dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_8s+,0.726612336,1..9,50,20,91,37,22301.85222721971,1150.1100730053338,10569.52521108507,743.1492414033038
skas_8s,0.877028243,1..9,50,20,101,47,24671.350573062326,1147.5421015099819,8453.75373198805,607.0785851533991
skas_8s+,0.877028243,1..9,50,20,101,47,30223.01796330283,1441.9574491632252,10691.734651476578,719.297997417949
skas_8s,0.568854199,1..9,50,20,68,14,16313.014677072459,759.8622957278694,8511.157812801894,602.6961235853769
skas_8s+,0.568854199,1..9,50,20,68,14,19878.7613910884,960.7745992437426,10277.570568201332,751.0220576310319
skas_8s,0.474766306,1..9,50,20,57,3,15068.357776465895,607.8141850513358,7620.47231374289,590.9996040629159
skas_8s+,0.474766306,1..9,50,20,57,3,17404.56715192994,704.6840487666518,11757.265860326646,926.5354375952118
skas_8s,0.614191368,1..9,50,20,84,30,27981.984746034323,1286.0066747207784,8271.165692463244,654.3070395656102
skas_8s+,0.614191368,1..9,50,20,84,30,31145.97094112153,1518.6261655139383,12059.0,868.0
skas_8s,0.608774222,1..9,50,20,69,15,14675.823193482887,813.6805651693438,9057.632635760465,624.7215401776639
skas_8s+,0.608774222,1..9,50,20,69,15,16943.64626712606,933.325980384205,11388.893081813063,726.0636686969351
skas_8s,0.851980825,1..9,50,20,105,51,18290.8863316525,865.7564011954489,7767.053790214823,590.8652244654455
skas_8s+,0.851980825,1..9,50,20,105,51,22895.912862282734,1116.4610568189564,10550.725644327145,766.5114785156113
skas_8s,0.807003474,1..9,50,20,98,44,20861.95109297948,829.124114132306,8129.6135758492655,577.8195729307238
skas_8s+,0.807003474,1..9,50,20,98,44,25308.281495899897,1045.0556461311912,11166.577819653445,747.5279328172089
skas_8s,0.873749158,1..9,50,20,102,48,18068.110436250514,1040.2118562882704,8042.118014331758,564.766434670914
skas_8s+,0.873749158,1..9,50,20,102,48,22140.39479711483,1273.9422817571772,9532.951577109068,678.4310739376425
skas_8s,1.083650141,1..9,50,20,130,76,15838.043497806142,868.9885553313063,7101.603085650465,578.8507078469922
skas_8s+,1.083650141,1..9,50,20,130,76,19106.132957479702,1073.6122779448997,8915.225311205071,662.7257557806042
skas_8s,0.564382818,1..9,50,20,66,12,13130.834762292989,637.4590451007928,7507.147585999748,603.3407616373304
skas_8s+,0.564382818,1..9,50,20,66,12,16478.07503581555,743.0783473904695,10275.895154051217,773.2137820524664
skas_8s,0.974021361,1..9,50,20,117,63,17712.660346245724,836.4916520194549,7994.9683821013505,571.791608358346
skas_8s+,0.974021361,1..9,50,20,117,63,19406.545759545315,910.705465108849,11484.234117557273,758.447661418749
skas_8s,0.837157625,1..9,50,20,101,47,21040.369060426747,1224.0057196819755,8129.8849227051705,602.9175859851193
skas_8s+,0.837157625,1..9,50,20,101,47,23065.28631560489,1406.6517249584158,9995.365114972392,743.0526785363439
skas_8s,0.496609402,1..9,50,20,57,3,11890.438945993945,510.40087250785405,8843.73785036543,516.4179102394559
skas_8s+,0.496609402,1..9,50,20,57,3,16143.266145597254,725.7290877067957,12364.634054062632,649.7058228739478
skas_8s,1.32889526,1..9,50,20,159,105,20306.59083618815,1165.1473036402251,7633.473649048313,553.1414909943915
skas_8s+,1.32889526,1..9,50,20,159,105,26247.42283130588,1433.8563288497057,11286.895769731178,820.2288558715799
skas_8s,0.579139041,1..9,50,20,66,12,23709.056963976225,1076.5917619169609,7851.65954796766,597.5081434057221
skas_8s+,0.579139041,1..9,50,20,66,12,24629.92976338104,1105.5115019245281,11811.13931422417,829.4602185150535
skas_8s,0.686812632,1..9,50,20,84,30,12221.143427201556,621.3203809532818,7590.328080085467,622.0660958918905
skas_8s+,0.686812632,1..9,50,20,84,30,14969.953051271923,779.9844892895835,11136.334326418104,844.90002427885
skas_8s,0.633846607,1..9,50,20,75,21,17498.5616267702,740.8553956880692,9949.651399796125,721.463001962755
skas_8s+,0.633846607,1..9,50,20,75,21,23492.673341568956,1003.9152749137112,13703.210800510502,954.630288234979
skas_8s,0.98605748,1..9,50,20,117,63,22231.99108126026,1124.5749715141496,8869.802443653549,551.2527810041537
skas_8s+,0.98605748,1..9,50,20,117,63,24485.94899411178,1314.9545763085848,10337.59051527198,683.985568807206
skas_8s,0.634537137,1..9,50,20,78,24,22533.95150684666,1236.3174635058663,7654.8648062417615,583.0060875465948
skas_8s+,0.634537137,1..9,50,20,78,24,26642.294291352373,1473.9218446130074,12156.595897093892,911.4010833540159
skas_8s,1.100190332,1..9,50,20,131,77,16744.84843789466,735.7179699689162,8146.1127966314325,585.5598205295155
skas_8s+,1.100190332,1..9,50,20,131,77,19768.814492591413,862.8101978989025,10548.063536841013,739.8436660075367
skas_8s,0.580378026,1..9,50,20,71,17,23412.10976019691,1005.3893129835186,8182.350960517557,610.7652544103432
skas_8s+,0.580378026,1..9,50,20,71,17,24209.46968915422,1068.6531755303636,11608.513734567287,813.1126691134166
skas_8s,0.481988626,1..9,50,20,58,4,17626.34218303772,811.7140020365848,8231.578737653543,579.678823797369
skas_8s+,0.481988626,1..9,50,20,58,4,20878.71679001986,1036.4777104915756,11488.216294089007,845.6247357416039
skas_8s,0.493768431,1..9,50,20,64,10,30473.276915753147,1323.1527559798426,9004.599271402876,635.7534998529272
skas_8s+,0.493768431,1..9,50,20,64,10,32566.64604896356,1400.0641382445601,11516.317298265029,781.0359374751728
skas_8s,1.12027718,1..9,50,20,135,81,27030.772957391364,1194.5275605608108,8143.653092514485,571.3374160379981
skas_8s+,1.12027718,1..9,50,20,135,81,31117.028257785667,1414.6029706914887,11852.31057090896,816.2359583495947
skas_8s,0.66106176,1..9,50,20,79,25,15179.334633727216,709.433158245075,7921.872758988469,506.85840636682036
skas_8s+,0.66106176,1..9,50,20,79,25,19553.64033694858,926.7050732738704,12736.291730850018,763.5790047172634
skas_8s,0.691036716,1..9,50,20,78,24,19776.42616240807,859.4476723389262,8287.234815313197,625.2873538145462
skas_8s+,0.691036716,1..9,50,20,78,24,23988.97462970996,1108.686820934645,12006.397059729641,829.2680289289896
skas_8s,0.821054544,1..9,50,20,95,41,20401.05752165815,1003.7479305584789,8208.20458632746,603.0868154426814
skas_8s+,0.821054544,1..9,50,20,95,41,21661.095036820432,1082.473291951585,11880.426922170427,894.426708358467
skas_8s,0.467992102,1..9,50,20,57,3,24683.528322154434,1149.0224275761311,8161.303810463449,613.4630335052841
skas_8s+,0.467992102,1..9,50,20,57,3,27549.248268120104,1341.3663404607187,12621.075697710183,880.691651585195
skas_8s,0.478604265,1..9,50,20,57,3,22204.685286926484,1108.791135640148,8893.03511725727,753.0650669941708
skas_8s+,0.478604265,1..9,50,20,57,3,23390.542794215096,1179.3840948919385,13030.689058631293,996.6003947838248
skas_8s,0.704672926,1..9,50,20,86,32,13000.600363660573,805.2595873089061,7902.070805483038,517.736425183744
skas_8s+,0.704672926,1..9,50,20,86,32,17807.745992459004,1031.3567796124528,12120.69883312964,772.5425056068146
skas_8s,0.5876496,1..9,50,20,70,16,28487.793585160864,1381.9000894679234,8494.264089236107,592.6836568381007
skas_8s+,0.5876496,1..9,50,20,70,16,34582.47543021593,1705.3082033583428,10425.785812519365,711.0359146475814
skas_8s,0.48557217,1..9,50,20,57,3,15161.804695303637,728.3736831078833,9564.801152391945,697.7837673475736
skas_8s+,0.48557217,1..9,50,20,57,3,19781.319260727498,935.2697786820877,12104.935926873464,858.0460288937552
skas_8s,0.588081547,1..9,50,20,69,15,17483.199417516542,787.890698597879,8197.672930165774,631.8947885452432
skas_8s+,0.588081547,1..9,50,20,69,15,18793.121521993162,908.3363689475299,12267.207311378355,880.3611682674987
skas_8s,0.944797813,1..9,50,20,112,58,24799.124404356626,1356.7358492263663,8084.744636118131,587.2794115774941
skas_8s+,0.944797813,1..9,50,20,112,58,27997.048256460563,1547.1817002118735,11217.03374782853,745.6812827847623
skas_8s,0.676447192,1..9,50,20,80,26,16392.906003476925,625.018369119235,8481.813835798854,585.5236776618369
skas_8s+,0.676447192,1..9,50,20,80,26,21120.28879891142,837.6927774377025,11109.698017016442,729.3969758863195
skas_8s,0.794138988,1..9,50,20,100,46,23491.12263692356,1121.2646624783285,8239.253618315019,556.7120254968639
skas_8s+,0.794138988,1..9,50,20,100,46,28097.736551897422,1345.7439670503318,10401.302644099716,755.5162567952268
skas_8s,0.472123822,1..9,50,20,60,6,17932.83959838977,938.814457123886,8680.58936286763,595.927240661197
skas_8s+,0.472123822,1..9,50,20,60,6,21795.708457247056,1128.7535679922228,12125.127107842109,768.6355332573058
skas_8s,0.488250136,1..9,50,20,59,5,31574.343715871186,1461.9679233002528,8412.905604003798,674.3394716457477
skas_8s+,0.488250136,1..9,50,20,59,5,35237.77445450063,1672.9492488260446,10817.32000725184,865.0633057759613
skas_8s,0.533904966,1..9,50,20,63,9,17572.792195698225,779.1204231898643,9253.256656379392,535.0344866581582
skas_8s+,0.533904966,1..9,50,20,63,9,22637.969111184648,1050.0028051222346,12599.03008730037,717.1442055064227
skas_8s,0.699505491,1..9,50,20,87,33,19652.466402317925,946.4351238282181,7742.055198835738,589.6591102832772
skas_8s+,0.699505491,1..9,50,20,87,33,22565.988331538214,1110.5550538632008,11214.436809911274,869.8410459200448
skas_8s,1.2565177,1..9,50,20,150,96,14599.728986367776,697.6818398756183,7620.47231374289,590.9996040629159
skas_8s+,1.2565177,1..9,50,20,150,96,20327.954084780948,932.6125242961979,11795.437113709817,919.3021284913872
skas_8s,0.928230582,1..9,50,20,111,57,27227.6472810209,1319.8433497804099,7279.070015205098,550.7534046550143
skas_8s+,0.928230582,1..9,50,20,111,57,31764.34369203184,1505.3343564268152,9882.480090573572,734.3508388895591
skas_8s,0.576003412,1..9,50,20,69,15,17929.477090135286,720.5471112791425,8838.804750978066,634.3259015965393
skas_8s+,0.576003412,1..9,50,20,69,15,23762.95571203988,995.2077438930032,11001.921343270067,779.7117706475883
skas_8s,1.234684547,1..9,50,20,141,87,15764.256156055633,825.5763159198802,7765.218380230296,514.1695290213169
skas_8s+,1.234684547,1..9,50,20,141,87,17784.809420190846,922.7845343384024,10906.373765120146,700.5221555943604
skas_8s,0.681581473,1..9,50,20,82,28,20020.397782516993,886.5054553951736,8139.85787347405,646.8133776537434
skas_8s+,0.681581473,1..9,50,20,82,28,22281.525299963225,989.233175661163,10584.34366382979,827.8042755717373
skas_8s,1.278909115,1..9,50,20,149,95,23734.694718471077,1058.0694016220943,7195.322266129735,536.516318882568
skas_8s+,1.278909115,1..9,50,20,149,95,25223.142037742877,1136.3563131126155,9956.206592534403,726.1391696294231
skas_8s,0.657347125,1..9,50,20,74,20,15539.261512526316,780.6394482088227,8772.821911706478,609.3476758779932
skas_8s+,0.657347125,1..9,50,20,74,20,21097.709870513554,1002.7322401054874,11978.718284588993,856.4516048680575
skas_8s,1.095572723,1..9,50,20,130,76,22951.238652784272,1240.9474121118694,7902.070805483038,517.736425183744
skas_8s+,1.095572723,1..9,50,20,130,76,26002.165326614395,1420.6066360831974,12120.69883312964,772.5425056068146
skas_8s,0.673187497,1..9,50,20,83,29,16409.887849033246,985.2844869932292,8180.047800921029,571.1841318487942
skas_8s+,0.673187497,1..9,50,20,83,29,19444.761402774453,1188.15185436641,10707.466560751995,788.3147612465663
skas_8s,0.720824605,1..9,50,20,87,33,15321.824290997167,686.7044244363592,7697.753145887808,572.8171816733907
skas_8s+,0.720824605,1..9,50,20,87,33,18917.700702934173,915.0837414603868,11126.777339243428,738.410053235775
skas_8s,0.821779076,1..9,50,20,103,49,19268.382458988322,841.8888756389924,8415.380165774632,578.8453603744374
skas_8s+,0.821779076,1..9,50,20,103,49,23171.895406546806,1049.7338065658487,10312.5056361195,698.3926888705898
skas_8s,0.575876151,1..9,50,20,71,17,18022.71025605245,1221.1885987088826,8115.759745834026,642.2383971045202
skas_8s+,0.575876151,1..9,50,20,71,17,22134.308774923484,1449.657282242896,12889.969241590232,994.2134737504915
skas_8s,0.64293597,1..9,50,20,77,23,16550.035203659325,1012.5283401195895,9272.622680125693,717.1858574445972
skas_8s+,0.64293597,1..9,50,20,77,23,21228.690439490154,1249.023850664647,11242.848979798313,851.5539685218788
skas_8s,0.93932734,1..9,50,20,118,64,14539.588411034883,766.2396295524187,7608.185236534222,582.4414957938843
skas_8s+,0.93932734,1..9,50,20,118,64,18110.47330152205,946.0310688971334,10896.431399873944,856.5714501006692
skas_8s,0.486927914,1..9,50,20,57,3,19720.658733749555,818.662621017469,8754.645889757907,533.3473724742711
skas_8s+,0.486927914,1..9,50,20,57,3,21862.79413959428,904.4195659270756,12544.093581784473,789.080335438798
skas_8s,0.958180491,1..9,50,20,114,60,16693.88040660559,839.521649809051,7429.022088066128,518.4149895056039
skas_8s+,0.958180491,1..9,50,20,114,60,22287.0,1064.0,9922.318447464117,695.5724204790878
skas_8s,1.125618327,1..9,50,20,130,76,16438.784496774762,682.8841715928913,7922.836564866381,545.193706979647
skas_8s+,1.125618327,1..9,50,20,130,76,21723.811016697422,897.4985732775725,10151.03524252081,745.7549214383735
skas_8s,0.907628821,1..9,50,20,115,61,26891.09291362437,1276.5901225676507,8061.669261097502,617.3325929605231
skas_8s+,0.907628821,1..9,50,20,115,61,32709.86639378769,1559.6608687079747,11389.796509078917,834.989823227518
skas_8s,0.51804126,1..9,50,20,60,6,21833.220518194023,1208.8904041435565,8183.313577466577,632.707945098414
skas_8s+,0.51804126,1..9,50,20,60,6,25818.061806189115,1459.5693979009511,11086.774969823744,846.0681901656119
skas_8s,0.562690859,1..9,50,20,69,15,26370.293573170486,1270.7686937049896,9297.309807937256,601.4547502803232
skas_8s+,0.562690859,1..9,50,20,69,15,29276.699959823345,1454.7447282961834,13100.088895524876,769.4458853619656
skas_8s,0.601052318,1..9,50,20,69,15,19912.680911588115,1040.7376905612355,7400.349873081384,576.5683258569271
skas_8s+,0.601052318,1..9,50,20,69,15,22533.355009742594,1170.9476723086943,10324.657781146943,758.1350070271905
skas_8s,0.68116584,1..9,50,20,81,27,13882.038484251032,675.4489667682906,7529.21969397054,506.83021768045876
skas_8s+,0.68116584,1..9,50,20,81,27,19625.188650195923,969.402030677252,11008.488134580495,698.502442628164
skas_8s,1.153722216,1..9,50,20,142,88,25740.007460732926,1203.0926904337116,7935.002117872977,619.6730199468393
skas_8s+,1.153722216,1..9,50,20,142,88,27380.34776528042,1348.4500260196182,11956.367722893501,881.4177069946774
skas_8s,0.609154638,1..9,50,20,74,20,14846.75622088185,624.4039686159925,7880.650975641064,569.4859557071283
skas_8s+,0.609154638,1..9,50,20,74,20,19244.0,784.0,11515.629105261913,737.6451545011787
skas_8s,0.516595269,1..9,50,20,60,6,20677.49992860063,882.7108993039749,8227.058823925676,627.5667797984618
skas_8s+,0.516595269,1..9,50,20,60,6,23472.218139981826,1001.9050436836884,12145.591953231251,813.7597786717743
skas_8s,0.815497167,1..9,50,20,94,40,25036.226611770002,1054.3926015000877,7843.8915924049115,566.8339611052324
skas_8s+,0.815497167,1..9,50,20,94,40,31520.879034301874,1342.2862350580067,10754.314344487779,805.9445012476735
skas_8s,0.767336536,1..9,50,20,90,36,24181.931523117593,1041.1875346882296,8357.705169562865,640.1643707674921
skas_8s+,0.767336536,1..9,50,20,90,36,27605.553774148742,1189.9108015118177,11747.658487497856,879.4054363098655
skas_8s,1.727726534,1..9,50,20,213,159,18596.397301681493,1063.0008938254402,7832.641500675011,586.4997351963352
skas_8s+,1.727726534,1..9,50,20,213,159,19898.832450680846,1078.2992777517566,12258.08018949938,790.7374192436707
skas_8s,0.684641799,1..9,50,20,82,28,26342.03611801391,1110.3540706296374,7573.290132685099,555.4521311186619
skas_8s+,0.684641799,1..9,50,20,82,28,29083.795072965007,1242.7163970389993,10421.802823574895,759.6937544337612
skas_8s,0.687552533,1..9,50,20,81,27,14768.03906347839,644.7408936147453,8619.268251195574,630.4454722918299
skas_8s+,0.687552533,1..9,50,20,81,27,18983.319163956978,854.5791492228299,12521.975847801064,892.934661946117
skas_8s,0.796023562,1..9,50,20,94,40,20335.231525631065,934.0225270160763,7664.422208016971,584.3796146780203
skas_8s+,0.796023562,1..9,50,20,94,40,21436.696121800647,1054.1061508160249,10505.73201098243,769.0674410314042
skas_8s,1.605460639,1..9,50,20,190,136,23693.272741238972,1042.8975817204328,7384.894686997409,528.8126884005378
skas_8s+,1.605460639,1..9,50,20,190,136,27365.20163015287,1189.1922469287886,11021.68389112607,783.6375292595062
skas_8s,0.632931454,1..9,50,20,77,23,17285.572098307122,942.8115851019074,8684.749399032715,585.1989371875756
skas_8s+,0.632931454,1..9,50,20,77,23,19484.049735414606,1134.6795407504803,11500.755780437035,750.3200615395415
skas_8s,1.471701976,1..9,50,20,171,117,13952.51996806857,644.2889403940628,7308.171467109307,584.5294230900196
skas_8s+,1.471701976,1..9,50,20,171,117,17448.508664511715,815.8882073646942,9443.5437406638,723.6162401571042
skas_8s,0.573271293,1..9,50,20,70,16,14037.175647253276,751.8078098661841,8864.2558623204,616.9901489852612
skas_8s+,0.573271293,1..9,50,20,70,16,17282.17978110619,902.4430433145867,10711.573716319215,799.7622046876071
skas_8s,0.633854135,1..9,50,20,78,24,30691.81048239514,1249.5591312648103,8397.518324752884,625.8147959504632
skas_8s+,0.633854135,1..9,50,20,78,24,33618.453561817514,1405.4292028119496,9981.25414663738,669.6646126040713
skas_8s,0.973119892,1..9,50,20,121,67,9180.424642200082,706.3955189088575,7857.900456569715,545.7390050078214
skas_8s+,0.973119892,1..9,50,20,121,67,12518.170682033637,906.75617127036,11863.237301953304,843.8091690640833
skas_8s,0.50009225,1..9,50,20,61,7,27357.90617438077,1384.8713654087592,7698.481123263826,559.7624317462024
skas_8s+,0.50009225,1..9,50,20,61,7,31779.101853429132,1598.556677970173,8677.14724127357,652.4755176707331
skas_8s,0.562981035,1..9,50,20,70,16,26765.680583042544,1119.2770561104983,7818.880001979004,620.517911533992
skas_8s+,0.562981035,1..9,50,20,70,16,30122.211544029702,1330.6857051276224,10716.176011915744,879.1070269485035
skas_8s,1.080843891,1..9,50,20,136,82,18147.38553832135,944.592754915013,8315.23177567686,596.716633585955
skas_8s+,1.080843891,1..9,50,20,136,82,21091.124393455444,1067.8006708206256,12523.227903467721,906.265334710803
skas_8s,0.800131977,1..9,50,20,99,45,12872.024673787482,646.4571294599316,7922.836564866381,545.193706979647
skas_8s+,0.800131977,1..9,50,20,99,45,16279.862396961189,857.8707920856776,10151.03524252081,745.7549214383735
skas_8s,1.124109895,1..9,50,20,134,80,20020.19247638474,1021.7611558478256,8435.613219931696,644.901022239832
skas_8s+,1.124109895,1..9,50,20,134,80,23216.52931832607,1213.2187569196572,11652.162090132786,923.0555624295185
skas_8s,0.918301299,1..9,50,20,111,57,18853.15798963336,940.5417968847743,8661.416847417284,634.00500196538
skas_8s+,0.918301299,1..9,50,20,111,57,20861.816641858142,1045.61759305333,12147.538196655312,921.4439400849931
skas_8s,0.619930461,1..9,50,20,73,19,24128.90760844706,973.3636021569945,8136.834049096162,610.6191537598356
skas_8s+,0.619930461,1..9,50,20,73,19,26472.631322239726,1118.2791254194644,11389.92800007544,821.0759450819351
skas_8s,0.706382302,1..9,50,20,84,30,14362.531547865647,691.7669704917716,7942.479419151691,517.4171138550137
skas_8s+,0.706382302,1..9,50,20,84,30,18112.820348768324,960.9710149471875,12119.77258314779,745.3657646743071
skas_8s,0.493396505,1..9,50,20,57,3,15767.702976974912,679.8474756614557,9254.078943607052,616.1119843977582
skas_8s+,0.493396505,1..9,50,20,57,3,17966.00176632117,760.0756012836843,11584.802780144619,755.0781226490199
skas_8s,0.54887919,1..9,50,20,60,6,18966.604616080993,777.7697072500046,8291.428799158139,568.3944516512247
skas_8s+,0.54887919,1..9,50,20,60,6,24128.75599261404,993.8053933075898,10394.317819047585,735.8892785799945
skas_8s,1.10776249,1..9,50,20,129,75,14451.86257878423,728.8857850610784,7958.555099757841,569.3872891990309
skas_8s+,1.10776249,1..9,50,20,129,75,18222.89131396492,932.8484842242187,9239.601719031354,682.3597266340477
