dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_10f,175.049938656,1..11,50,20,67,12,39002.85217965282,2050.528543424188,24207.035060284146,1388.05782772238
skas_10f,221.929755285,1..11,50,20,89,34,42380.00680017416,1992.1505000059196,21431.55255142822,1397.0891966283932
skas_10f,174.427656602,1..11,50,20,69,14,41303.05068289474,2150.249887036017,22768.349076028986,1544.421762857405
skas_10f,195.446752941,1..11,50,20,78,23,61756.27759053596,3027.960993640564,22214.826838943918,1407.607580804836
skas_10f,417.89015962,1..11,50,20,162,107,38236.28983463861,2521.8700011348396,21391.955952510616,1364.2586086288877
skas_10f,147.834250979,1..11,50,20,61,6,45274.976875029046,2451.5195873718008,23043.625367947694,1342.0596135718556
skas_10f,272.121077688,1..11,50,20,105,50,48771.234718098654,2473.555894044584,23842.528886462478,1666.5725855467128
skas_10f,341.35250251,1..11,50,20,133,78,50160.39197412189,2680.2566097059776,23065.438886517473,1276.5220309979557
skas_10f,272.573100621,1..11,50,20,105,50,40657.80173814122,2186.807405840611,22610.622354672025,1306.1714993092319
skas_10f,199.577754738,1..11,50,20,84,29,47197.857937107474,2190.11188411111,21482.780462684084,1392.047776623453
skas_10f,320.986885071,1..11,50,20,128,73,42937.80348303416,2292.3413142672107,21796.843910037933,1329.1733428478806
skas_10f,258.093428272,1..11,50,20,100,45,49502.1927149295,2956.6279457468427,20124.014407633204,1390.535300506735
skas_10f,322.585798373,1..11,50,20,136,81,39848.64878226832,2159.164194927927,21240.151326717583,1396.6933083058339
skas_10f,239.626614888,1..11,50,20,94,39,39799.27507078585,1941.816672150507,23179.67016000181,1580.007460466469
skas_10f,179.678319096,1..11,50,20,78,23,47695.1910991074,2724.9219584285993,22484.26585212851,1427.9521668473926
skas_10f,287.785127473,1..11,50,20,111,56,58670.97806352065,2801.0334215582743,22340.602542570978,1466.40649587257
skas_10f,178.255493314,1..11,50,20,67,12,30471.785585387162,1623.77836695315,21141.046487861153,1407.5665665154995
skas_10f,187.180889561,1..11,50,20,69,14,57416.99047476413,2830.720351454725,21281.192740982762,1419.1750434540907
skas_10f,248.945089715,1..11,50,20,99,44,44147.59161836797,2401.5545705948034,20802.400339281692,1336.8080903797795
skas_10f,273.475802995,1..11,50,20,105,50,59737.370821474535,2797.899349150737,21331.35445577814,1294.640344277608
skas_10f,213.927925682,1..11,50,20,85,30,46587.62448438121,2489.9685095043997,20372.254089793325,1247.5419588012762
skas_10f,305.105717937,1..11,50,20,123,68,33856.31775056739,1763.0634751919727,22984.611020230026,1409.6294017097664
skas_10f,438.374551495,1..11,50,20,170,115,51466.92628815051,3124.9584774463115,20695.40704316485,1339.437776535968
skas_10f,284.787930249,1..11,50,20,116,61,58104.69056193279,2902.119036200344,22622.285603597567,1579.7761485613453
skas_10f,200.239317021,1..11,50,20,78,23,54203.41114603141,2663.7034833484163,23105.157115382928,1634.869424401503
skas_10f,307.187441843,1..11,50,20,124,69,57066.48573108474,2694.1431065563497,21335.131849351652,1368.9366696117386
skas_10f,292.480014163,1..11,50,20,118,63,42613.4392682695,2087.8795261088044,18575.361097793186,1163.6065207726865
skas_10f,200.994089186,1..11,50,20,79,24,47683.5205947286,2649.9490420210673,22730.94697712864,1528.052407839267
skas_10f,319.388796485,1..11,50,20,124,69,51336.33000533446,2442.404558583815,21358.07921486333,1511.168053554928
skas_10f,389.370869256,1..11,50,20,150,95,57739.41051785104,3003.324635702202,21413.580519921852,1536.9286453574673
skas_10f,293.448988453,1..11,50,20,117,62,41050.5833104551,2217.2672869592375,24178.358761598018,1659.42771162553
skas_10f,154.001811083,1..11,50,20,63,8,49114.480978047104,2651.158184208242,21685.980515690193,1377.6228377969958
skas_10f,417.459310099,1..11,50,20,169,114,44160.60347212342,2322.835680990862,21489.365493521567,1355.1389441530412
skas_10f,204.574603329,1..11,50,20,77,22,44136.22518310916,2331.1212115109583,22523.23582190277,1530.9077263130166
skas_10f,180.427671254,1..11,50,20,72,17,39872.83994704747,2250.8207846081414,24682.17515873697,1429.6950819771762
skas_10f,228.998485682,1..11,50,20,87,32,31842.024693376523,1980.6111184228828,21453.654365829578,1453.3816338163645
skas_10f,309.21875961,1..11,50,20,123,68,38686.530425086516,2126.0919038313405,22790.938431154435,1427.8721396978383
skas_10f,240.3392957,1..11,50,20,89,34,32129.22305535939,2011.4481462941224,23442.325441963887,1490.7980057054842
skas_10f,219.955350842,1..11,50,20,85,30,56163.86754390516,3085.6708395010264,24723.307376487046,1532.8399031284644
skas_10f,262.459750008,1..11,50,20,103,48,35795.53589936069,1846.9297897805893,22511.75232534972,1406.2116606096236
skas_10f,424.590267994,1..11,50,20,160,105,40880.47399002657,2241.0699364646393,18831.67654432944,1250.2340607719966
skas_10f,377.094709341,1..11,50,20,153,98,34232.48632061883,2016.302829857167,20434.573626292895,1209.5080461823718
skas_10f,209.33197355,1..11,50,20,79,24,43527.4485941198,2432.736146706248,21824.90055526292,1312.9149146170375
skas_10f,193.749047769,1..11,50,20,75,20,58606.41814604138,2715.3416963303303,24599.06498471367,1510.8831768234209
skas_10f,442.787089397,1..11,50,20,177,122,48141.29528498604,2340.8069463301217,20162.601424463784,1260.9705056010723
skas_10f,391.240444953,1..11,50,20,168,113,46846.25170781021,2736.8485812921313,22283.9635687214,1381.664051045096
skas_10f,287.395492157,1..11,50,20,106,51,49115.34423360186,2600.5348718365294,20418.48656001461,1364.2012680821624
skas_10f,657.05766638,1..11,50,20,266,211,45268.68818197387,2668.399581576103,22859.960150659455,1505.9436421298642
skas_10f,151.466979771,1..11,50,20,60,5,34316.50808323665,2019.645358407173,21891.040273123286,1508.419401960078
skas_10f,213.75267365,1..11,50,20,84,29,49198.32930447608,2623.0010222206197,22411.984828814253,1355.0330021501936
skas_10f,442.840246058,1..11,50,20,161,106,41388.24195544585,2018.2139455102988,21359.6150157628,1361.8866570774076
skas_10f,188.422027634,1..11,50,20,78,23,44807.919175270574,2321.1331738319423,23050.633460879253,1445.8973481483395
skas_10f,261.146434396,1..11,50,20,99,44,38976.98457741703,2294.784061001343,21204.35215725667,1484.1245207199647
skas_10f,197.819001871,1..11,50,20,76,21,43270.18110794211,2061.5034299731656,25515.52402410008,1597.4956050823241
skas_10f,225.285622603,1..11,50,20,84,29,33213.24747691554,1691.6694871476777,21772.503548239485,1487.741625302296
skas_10f,170.42035359,1..11,50,20,63,8,31920.998038521182,1807.9256804559232,22221.738779754643,1410.1407151023855
skas_10f,281.136861898,1..11,50,20,104,49,47623.859427717885,2449.4154330944984,22750.88383659999,1451.1644162628666
skas_10f,270.017904989,1..11,50,20,109,54,46260.67764566262,2402.206816552506,22148.81440751471,1459.353616968382
skas_10f,294.922721238,1..11,50,20,123,68,32374.973043370028,2088.7276370973723,21497.923859102517,1342.8969985816307
skas_10f,429.97388304,1..11,50,20,168,113,41891.02825128669,2227.8926324199247,21127.302645486892,1470.8581422510754
skas_10f,418.705932891,1..11,50,20,159,104,39348.44403781332,1945.9590666311703,20952.60122514886,1415.2908708022699
skas_10f,183.694528037,1..11,50,20,70,15,45895.2658283945,2335.478959181135,21883.918518216215,1204.6141956220317
skas_10f,271.527660998,1..11,50,20,113,58,55984.6312370739,2695.0632826709766,22533.87578169046,1562.4276765002314
skas_10f,170.046399367,1..11,50,20,67,12,43314.04409173196,2594.586208070676,22651.660555709444,1448.830925741475
skas_10f,187.984411497,1..11,50,20,74,19,51627.40071747846,2786.3781137772653,23025.921652309084,1434.4101143076273
skas_10f,277.824500338,1..11,50,20,106,51,40601.59090157044,2177.390590543587,22194.776576984717,1413.4436102231623
skas_10f,199.549323065,1..11,50,20,75,20,49309.14275829163,2344.1378355106144,23936.517472060197,1523.4415764446105
skas_10f,150.763342721,1..11,50,20,61,6,34780.53056362339,1946.2004474790863,23036.646853578502,1369.2361095013287
skas_10f,151.619980719,1..11,50,20,61,6,38458.59356499854,2035.1299517643147,22914.05060063333,1418.87953815825
skas_10f,154.473236388,1..11,50,20,63,8,42076.02967896835,2257.99815665992,21376.649820776584,1380.514176528765
skas_10f,424.425084298,1..11,50,20,164,109,38564.94015787516,2005.3445120976533,21116.19670610538,1368.0756848873316
skas_10f,176.890111662,1..11,50,20,66,11,41005.513199465575,2029.6530165120973,20116.484999858723,1262.8330924619115
skas_10f,179.208613249,1..11,50,20,68,13,42053.88965667682,2205.797329592931,22602.035798098317,1540.4379210425982
skas_10f,179.482246636,1..11,50,20,72,17,49489.245031190636,2625.158082346976,23373.063268232385,1645.0628935326993
skas_10f,287.265029974,1..11,50,20,108,53,46394.135366811104,2530.1924176934604,20432.42090993469,1416.9877905898538
skas_10f,196.657736508,1..11,50,20,75,20,41704.56187383208,2783.8751907064516,21155.733885423142,1483.5976729487809
skas_10f,177.474699836,1..11,50,20,67,12,56152.63707432772,3268.416790908813,20322.2136280275,1366.773739538087
skas_10f,250.788167219,1..11,50,20,96,41,56117.73390334412,2897.2687733297107,20563.02064740692,1428.6224941843593
skas_10f,265.660882943,1..11,50,20,106,51,47385.39826604571,2340.760454380028,23376.46189366188,1615.6472910375276
skas_10f,425.454938906,1..11,50,20,172,117,51731.32726449514,2645.890063348271,20523.768660029906,1316.1508248880775
skas_10f,198.243774787,1..11,50,20,74,19,45708.827713688865,2260.2093515102642,23057.351123242395,1589.0782201468019
skas_10f,409.248542557,1..11,50,20,163,108,30425.07234197727,1760.4151434837822,21821.9385208509,1483.2308446450868
skas_10f,324.958652927,1..11,50,20,124,69,49337.98206200274,2459.13467545344,20604.679818565255,1302.258413866453
skas_10f,245.040417609,1..11,50,20,95,40,53694.110560326975,3074.090565721386,21706.926142715227,1497.6510682480837
