dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_10,431.102280703,1..11,50,20,91,36,40475.82050607721,2302.395832119321,23028.06779125228,1415.1747549220604
skas_10,535.349426866,1..11,50,20,102,47,40026.02379994032,2096.791051752998,21261.850919489698,1531.60384786488
skas_10,483.435464019,1..11,50,20,94,39,34106.0790493788,1688.7152908142277,21552.381883454364,1397.5830237369382
skas_10,536.167287629,1..11,50,20,105,50,50058.90781244036,2948.6020065221437,22207.096582537157,1442.7757601158307
skas_10,336.039782743,1..11,50,20,63,8,40117.58191137014,2346.2263315240884,24189.25222071336,1262.6245737229947
skas_10,387.123112617,1..11,50,20,80,25,36883.30819393803,1913.2876600953837,21955.305600458963,1374.158282786819
skas_10,574.553337375,1..11,50,20,114,59,42161.08517425356,2166.4884715634134,21132.47690239889,1384.8864526066413
skas_10,322.369649741,1..11,50,20,66,11,50790.91300223893,2656.5141273553977,21161.90034915058,1363.247726494935
skas_10,603.029672806,1..11,50,20,123,68,45614.99793040908,2742.7646827330705,20874.56540633682,1373.3373702895992
skas_10,902.823567963,1..11,50,20,165,110,41836.96340677909,2366.2277444162414,21668.999958213928,1377.326396267246
skas_10,483.869179211,1..11,50,20,96,41,50702.996138179726,2670.74279858681,20736.739048110267,1414.0722854656076
skas_10,428.64605873,1..11,50,20,88,33,55781.48576884439,3207.0918558583785,23211.21667932496,1449.9736189861376
skas_10,543.811782819,1..11,50,20,100,45,50874.526381410295,2783.6677843558273,20313.7579381306,1204.0742154035333
skas_10,398.759674072,1..11,50,20,75,20,39297.59366869879,2243.151180308412,23034.66590700987,1515.8530623570364
skas_10,533.647731308,1..11,50,20,111,56,38429.61645611474,1984.665955133371,19889.7171097369,1406.4770416085769
skas_10,327.536807545,1..11,50,20,60,5,57780.8078121846,3122.0833321419263,22587.688615680614,1520.4232244516547
skas_10,455.723294884,1..11,50,20,90,35,47789.51251027064,2665.3323510546443,22515.10494636958,1514.2653045865402
skas_10,885.072367858,1..11,50,20,171,116,36201.672244998896,2344.747842504282,21932.14716472856,1339.18184618472
skas_10,351.077781708,1..11,50,20,62,7,50528.8839856238,2767.7307948910475,23165.59716398192,1468.785334437954
skas_10,366.936850287,1..11,50,20,79,24,54325.742716798435,2979.9770203833464,19798.89206832046,1288.79822369939
skas_10,1033.767819747,1..11,50,20,195,140,33426.87202338758,1702.732091614497,21455.797186282314,1326.3401020358654
skas_10,303.964437188,1..11,50,20,61,6,47180.33540001399,2470.7071281605986,23475.620498221797,1493.5780059518663
skas_10,619.360225672,1..11,50,20,115,60,39386.7955003095,2410.1222103374707,20344.9192231647,1390.8818353875554
skas_10,398.603626767,1..11,50,20,76,21,49706.76596686035,2478.4483421497034,23786.508541788604,1522.9150022585104
skas_10,520.11770734,1..11,50,20,97,42,51280.8872118463,2867.857010444949,20874.306142992027,1395.606476066241
skas_10,433.62085824,1..11,50,20,81,26,49827.31158871615,2496.685199208394,21375.285746661342,1327.2777417984942
skas_10,870.152425842,1..11,50,20,160,105,63027.92029144684,3312.471688517755,21038.229517184984,1432.2605701380821
skas_10,588.162296395,1..11,50,20,109,54,38021.3223216087,2129.735168482767,21493.00310338907,1322.4715124189743
skas_10,312.049253977,1..11,50,20,66,11,33080.47491658161,1803.8729414548254,20242.35384282458,1265.0228765175532
skas_10,719.986840161,1..11,50,20,143,88,44097.30560187301,2452.7352714333742,21362.31124396946,1508.2288734487563
skas_10,319.633555565,1..11,50,20,66,11,39422.150763299,2173.258551278574,20982.882177023093,1350.0333816463808
skas_10,629.362424,1..11,50,20,117,62,51839.79618178839,2475.1434820494674,21595.08761151704,1414.8395943189278
skas_10,498.393779404,1..11,50,20,94,39,36277.92349112152,2215.6741848018837,22065.810718815414,1381.430233708625
skas_10,728.280723461,1..11,50,20,138,83,36250.737730275454,1945.1796767505648,21296.459471260256,1408.0368925268242
skas_10,306.924707049,1..11,50,20,58,3,44855.700462751964,2335.7015933463686,23902.40752311822,1526.0582436992834
skas_10,326.872419417,1..11,50,20,68,13,30882.118555210993,1787.2407143094715,21447.9756492057,1363.4752903818878
skas_10,434.248713149,1..11,50,20,84,29,50746.11773268739,2717.8170528762344,23098.994491211386,1467.8081154293918
skas_10,382.751095845,1..11,50,20,73,18,45026.56824577423,2389.9573819794714,21192.35411971421,1483.0058354095454
skas_10,331.899715633,1..11,50,20,61,6,40062.61112354672,2458.1949010213707,22716.184709777313,1241.8842708547734
skas_10,428.81463325,1..11,50,20,86,31,54510.51522353955,2620.837755448233,24997.931960293463,1871.1324869107693
skas_10,393.311541042,1..11,50,20,71,16,45265.71869434845,2178.5038851155646,22931.727401410444,1443.4612201239095
skas_10,343.823806722,1..11,50,20,63,8,54732.25646870442,2728.522858895114,20305.47090388554,1251.6221101241026
skas_10,376.716656518,1..11,50,20,73,18,41518.2307652762,2184.052757995972,23805.693910305883,1535.8108459445057
skas_10,315.449029743,1..11,50,20,61,6,42530.84147289331,2082.2884701299777,23784.222673360495,1588.32546041683
skas_10,336.229760435,1..11,50,20,64,9,52993.82050891377,2801.2113967187142,21289.30329994819,1308.4753887667132
skas_10,412.555667881,1..11,50,20,76,21,56000.10637599623,2759.876703567283,22291.530984769906,1313.866259940309
skas_10,523.370999702,1..11,50,20,99,44,34463.48588132156,2121.1995047236774,23587.603057596774,1518.3958949528053
skas_10,709.083481959,1..11,50,20,130,75,49680.66758024959,2525.73212275507,22275.09396704867,1591.7618088461015
skas_10,375.054930407,1..11,50,20,73,18,36061.40720913155,2018.1658406028052,20265.963729099483,1286.3914314062383
skas_10,620.559743224,1..11,50,20,117,62,38643.33625112112,2184.168885743052,23341.097935221038,1545.771754882662
skas_10,269.347365437,1..11,50,20,59,4,39918.63473980224,1935.4813370914612,23004.75862332778,1283.0379068199063
skas_10,704.543798044,1..11,50,20,134,79,49578.13605477685,2705.53306351922,21861.674311205483,1474.7467314641176
skas_10,360.279875901,1..11,50,20,74,19,51604.231515226784,2649.5099565547416,23514.776896290477,1292.5004485102118
skas_10,705.594329109,1..11,50,20,133,78,42110.832852670115,2348.3369648242997,22698.01429695405,1554.4947064121714
skas_10,424.661232365,1..11,50,20,78,23,40646.54950916653,2162.079694319903,24738.07187568611,1761.294793912757
skas_10,778.865039531,1..11,50,20,150,95,27506.344500540334,1623.425876190927,21141.572783084597,1286.867722804839
skas_10,504.869686754,1..11,50,20,96,41,38962.18743934566,2280.5975612251623,20795.295368874817,1274.729005869751
skas_10,395.504651606,1..11,50,20,69,14,36102.97889251649,1897.6204140919333,22054.709942800215,1392.6307162825458
skas_10,335.071036466,1..11,50,20,64,9,61795.085133567365,3118.561946244393,21324.91933375356,1306.3312514527454
skas_10,289.492785514,1..11,50,20,60,5,37739.64543806975,1880.5095321899878,23079.391282028617,1424.5576978526485
skas_10,374.224385435,1..11,50,20,70,15,28954.79779004303,1660.3307664444862,22352.96757535671,1444.57741771841
skas_10,322.00917162,1..11,50,20,66,11,43271.117808621275,2445.649282831723,18689.690987685026,1258.0619187093312
skas_10,421.447938421,1..11,50,20,77,22,37830.74738283217,2133.068098497715,22304.94801922118,1470.6750355583501
skas_10,473.263605087,1..11,50,20,96,41,41300.60779035006,2045.0538374664784,22355.82147797205,1306.75668568058
skas_10,562.031104419,1..11,50,20,115,60,47102.05147426578,2893.598434618085,21699.088578467865,1375.3389285939356
skas_10,650.797665025,1..5,50,20,127,77,63134.35570527784,3358.00186616684,22039.90597332242,1434.7207962153725
