dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_12,695.728613794,1..5,50,20,79,29,96406.95036805725,3306.0200148422277,49227.47485713976,2005.2234045299301
skas_12,1174.687557913,1..5,50,20,134,84,67619.79554439885,2716.4612132435773,44831.63110433118,1846.413883036985
skas_12,938.575496249,1..5,50,20,102,52,99740.86076478714,3687.788491513175,47629.9760063368,1944.847483932514
skas_12,495.188650328,1..5,50,20,55,5,70781.5543491139,2700.7421810416454,45188.48442454012,1810.4363865570738
skas_12,705.405891611,1..5,50,20,77,27,88010.71175350633,3346.02212207082,46322.617030307716,1822.9045692659547
skas_12,797.155285871,1..5,50,20,86,36,104125.90878849078,4034.057837039864,47609.71690590395,1943.3578553072846
skas_12,463.727988183,1..5,50,20,53,3,98378.50479897342,3438.7664958390924,50156.83814815357,1904.8638493500184
skas_12,1258.090598223,1..5,50,20,128,78,71191.63286121945,2843.725854270693,45343.89715799491,1923.9976573086053
skas_12,853.749185061,1..5,50,20,94,44,89351.01381293712,3177.149523168547,48027.174781102396,1759.5609339792684
skas_12,807.036779977,1..5,50,20,86,36,62643.54952543556,2267.87267790649,45464.19820968335,1909.8033833793208
skas_12,756.726531164,1..5,50,20,79,29,68988.98266256727,2586.1507107306666,48235.7403929246,1913.8688871238628
skas_12,894.749933411,1..5,50,20,103,53,68672.22651479981,2702.528445771198,48116.17432671162,2036.7474153781973
skas_12,1643.689206754,1..5,50,20,181,131,122991.08321651779,4259.696009438319,45234.23132548437,1794.4634837489004
skas_12,513.112023193,1..5,50,20,55,5,81030.78534130899,3160.1392203734777,50594.4960144265,2081.311507591679
skas_12,513.487155466,1..5,50,20,58,8,75695.54282643898,2891.2970558913516,49834.98737173728,1917.6075756072078
skas_12,697.819157058,1..5,50,20,74,24,84219.24791038802,3120.4287231766793,48090.48636539618,1788.715636992801
skas_12,1263.158627783,1..5,50,20,134,84,90227.39509510869,3374.9505520571565,49357.105811365356,1863.9576169050586
skas_12,646.367075952,1..5,50,20,68,18,99780.59828600974,3391.493824016286,47660.653300068225,1861.5879066713806
skas_12,539.647888677,1..5,50,20,64,14,98149.28097101848,3782.730188200739,51487.482949980855,2083.1580110546265
skas_12,994.298789863,1..5,50,20,116,66,72189.0548563152,2661.3701695265718,45257.25126100555,1929.8600556772842
skas_12,1508.269413741,1..5,50,20,173,123,99357.84777645775,3183.066502372558,42366.26937471992,1703.1467287790208
skas_12,439.231898943,1..5,50,20,56,6,121202.70367404366,4316.199673656642,48186.86872680391,2034.7889139127437
skas_12,938.241245609,1..5,50,20,91,41,89908.84073471729,3255.0470553546893,45663.708310552545,1899.0009413574946
skas_12,799.407986747,1..5,50,20,89,39,78335.19935371862,2963.0670728476157,47838.459113603974,1920.7916776409181
skas_12,896.258599157,1..5,50,20,87,37,78311.62394914827,2942.917627422119,50321.002118659235,1937.7135611759215
skas_12,1239.114516644,1..5,50,20,127,77,93259.26663343278,3294.64325386957,49230.69188480091,2058.536699418205
skas_12,848.333142447,1..5,50,20,91,41,84067.10317720541,3086.283939855827,48582.52565318476,1821.517813628995
skas_12,698.988836209,1..5,50,20,69,19,74675.19153404793,2902.446791071321,49262.539116750864,1950.588875689074
skas_12,488.486114132,1..5,50,20,59,9,81427.33771180913,2928.244670350117,50432.13424753204,2031.4017400555279
skas_12,795.483888889,1..5,50,20,88,38,77642.8520255883,2952.2021441297125,47841.39605401526,1957.0337588212897
skas_12,1374.102583037,1..5,50,20,158,108,78284.76510073128,2931.025447765071,46183.49701575704,1869.021290310177
skas_12,574.711499904,1..5,50,20,58,8,90802.37639741617,3388.329579963949,50943.63467605662,2110.029203621368
skas_12,754.196387824,1..5,50,20,82,32,79292.9140800591,2927.464567437959,47038.84508059885,1974.485592538514
skas_12,629.04226255,1..5,50,20,74,24,88195.19417329886,3468.8472094679505,46981.079733107756,1858.5800327614313
skas_12,878.808390575,1..5,50,20,103,53,68973.67873210186,2496.8829669761717,46888.42955689514,2002.0365382584944
skas_12,1084.314317226,1..5,50,20,121,71,72489.72611185082,2692.945814994634,44162.89252723694,1723.8130333026506
skas_12,750.356791089,1..5,50,20,77,27,62484.75249356052,2399.173849847579,46172.12077728911,1827.5061766868305
skas_12,1351.178919576,1..5,50,20,156,106,95084.42198609468,3650.200494338032,45665.05849063035,1785.5295919163075
skas_12,671.130611382,1..5,50,20,73,23,100916.5159404075,4020.383400851804,50044.09768499095,1930.431739253723
skas_12,1946.232810075,1..5,50,20,219,169,86434.72484765286,3122.465682385966,47778.07553468891,1868.2758621800642
skas_12,650.767034997,1..5,50,20,78,28,62086.25674683042,2360.7834547622065,48776.17302651203,1953.9719260120382
skas_12,752.654752826,1..5,50,20,85,35,83890.0515043193,3104.1620083500206,47482.42936238885,1918.918423397883
skas_12,1009.327283562,1..5,50,20,106,56,74569.95714222552,2782.0774906676247,47115.00950802189,1809.5904797606743
skas_12,1419.817174125,1..5,50,20,154,104,104563.74182099446,3528.6504502365037,45714.582568880935,1921.2461460684283
skas_12,914.822429295,1..5,50,20,100,50,76228.82480856372,2914.327126178432,49259.99427807917,2029.6564386082684
skas_12,712.345942668,1..5,50,20,75,25,88763.0988073015,3355.508769559537,46594.0713616836,1940.6188946041855
skas_12,938.693012538,1..5,50,20,104,54,79691.0407609946,2939.851236916264,46011.78395561907,1916.621251860383
skas_12,1160.645795094,1..5,50,20,125,75,76465.29644844704,2912.139853533467,44187.40785649182,1690.438644131743
skas_12,909.886741672,1..5,50,20,98,48,86430.75810134798,3324.4157743568285,45603.05856173544,1866.8866569781644
skas_12,854.545576582,1..5,50,20,88,38,78306.41267693687,3006.4539753563895,52376.66485151579,1995.6265205081202
skas_12,922.831323452,1..5,50,20,95,45,78253.31880312314,2974.6144144327395,47154.73055984143,1866.0120422582572
skas_12,1164.176286975,1..5,50,20,125,75,112182.00962695706,4068.9882724834547,48130.59512077327,1894.9726753908435
skas_12,1126.427930492,1..5,50,20,125,75,82011.55362131922,3195.3540210933756,44168.28621579226,1857.8798699816161
skas_12,575.593532493,1..5,50,20,62,12,82446.66294304946,3161.175491710529,48972.561527571146,1865.0765249270553
skas_12,1641.446413423,1..5,50,20,173,123,88946.26473177879,3282.0719787201233,46042.605546945284,1822.6896238672357
skas_12,835.587246234,1..5,50,20,89,39,107440.1928355494,3660.558400216507,47812.17411288165,1917.349709022025
skas_12,1241.453383285,1..5,50,20,139,89,91297.29468590145,3248.889641233704,45239.32020832641,1936.1769240661483
skas_12,704.392676217,1..5,50,20,70,20,80661.64201940916,2839.776998895445,48286.89830473347,1932.2061273001789
skas_12,565.088356897,1..5,50,20,62,12,55938.812661969714,2077.8371265593946,46036.29978508272,1803.1535550575675
skas_12,864.415250744,1..5,50,20,89,39,88720.34004755892,3506.339614189066,46714.11863748288,1911.0807520461653
skas_12,704.007024096,1..5,50,20,77,27,94141.76986894493,3329.0665310408904,49274.68512256943,1898.3411814592741
skas_12,1394.037359386,1..5,50,20,143,93,102390.38095346357,3522.855563741673,46944.14704706643,1909.8645356836228
skas_12,531.395741266,1..5,50,20,56,6,92737.90499473372,3271.085383369624,48216.83211158477,1913.785625282988
skas_12,1251.835444753,1..5,50,20,137,87,110297.74868718146,3914.9387995090196,47785.21284286572,1882.1351225056947
skas_12,1259.130184681,1..5,50,20,127,77,104405.62035435608,4082.577427496476,47356.68526129342,1914.9435868215483
skas_12,659.398794018,1..5,50,20,77,27,84541.20127102283,3094.7252849995452,48389.7885813564,1875.2629265079424
skas_12,631.260537704,1..5,50,20,77,27,69086.37068834354,2789.0981521373606,46859.42425875499,1791.6244795833347
skas_12,1256.002378861,1..5,50,20,141,91,66900.29937651144,2640.7589764338645,46046.930404164705,1909.557629318683
skas_12,712.540669121,1..5,50,20,85,35,81965.97666094881,3167.0591692117337,45926.74090769388,1841.2903397768537
skas_12,574.854118737,1..5,50,20,59,9,82145.28401947221,3248.935272199378,50513.6230312,2061.173667626689
skas_12,1454.631313636,1..5,50,20,158,108,109839.51406479068,3735.593788569949,48132.46916411713,1915.3393807454484
skas_12,482.561623694,1..5,50,20,55,5,85247.6516011165,3041.4799419778583,48305.868407964896,1867.3105861016234
skas_12,1276.237576011,1..5,50,20,139,89,99591.67685644007,3670.689470491117,45695.91044374976,1940.1337146652445
skas_12,1158.920140399,1..5,50,20,123,73,68126.89238877255,2769.2236756977877,44764.37576841627,1850.9408364464086
skas_12,836.218516056,1..5,50,20,88,38,84879.2129852132,3357.992976497422,46405.85267382681,1875.4475097604277
skas_12,882.39589159,1..5,50,20,95,45,78634.61254396224,2825.3717012046986,44221.79004769444,1821.2122216212886
skas_12,729.457267724,1..5,50,20,77,27,92448.52225002053,3318.8644863865643,46249.11171680633,1887.0417485806595
skas_12,974.952551099,1..5,50,20,101,51,113750.67067055228,4082.1131819727607,47597.83647972405,1963.641892647777
skas_12,565.826550735,1..5,50,20,59,9,72663.03180303433,2807.522389507791,46234.2682515339,1863.6263764543482
skas_12,936.919952885,1..5,50,20,94,44,68658.30675840337,2583.7957304765423,48377.9381873434,1886.8287079326765
skas_12,591.64675668,1..5,50,20,65,15,92209.09879811897,3507.989388515613,50362.65756018041,2037.0382392591862
skas_12,873.346236336,1..5,50,20,97,47,98778.86782470153,3625.890895816795,49903.71854645084,2054.2366980850384
skas_12,948.519204523,1..5,50,20,110,60,74217.37488977316,2781.4560014438057,44737.240896352974,1856.9392749564684
skas_12,491.20754948,1..5,50,20,58,8,64755.97314315613,2345.86791167039,47096.89137163067,1896.6510662854355
