dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_6s,0.988791639,1..17,100,30,126,24,6832.073865133528,462.04930856426773,1735.152728069318,192.49530985700682
skas_6s+,0.988791639,1..17,100,30,126,24,7976.96514506737,589.6940488232324,2283.3310501211927,269.16552506059645
skas_6s,0.930846901,1..17,100,30,114,12,4538.136436881924,263.6918841052218,1545.4478740143463,161.85849809084547
skas_6s+,0.930846901,1..17,100,30,114,12,5703.149572851318,342.61433324002155,2070.0,236.0
skas_6s,0.9663681,1..17,100,30,123,21,6889.693082592073,463.71533800803525,1503.068538609019,163.21379599612476
skas_6s+,0.9663681,1..17,100,30,123,21,7555.972827045181,513.6241375550428,2012.0,236.0
skas_6s,0.819237118,1..17,100,30,111,9,5471.053953641332,373.93493624723817,1921.2914293579408,204.5496603884029
skas_6s+,0.819237118,1..17,100,30,111,9,6504.615707942409,423.38139722467724,2223.5818617086975,250.04339685102138
skas_6s,0.89687203,1..17,100,30,114,12,5637.194318992649,336.9040445154396,1710.6280860229529,185.64506502633375
skas_6s+,0.89687203,1..17,100,30,114,12,5891.458355817256,382.728915202051,1976.716633121078,227.37856351124344
skas_6s,0.827753569,1..17,100,30,108,6,3280.8876342046615,280.3263013683729,1571.7145962885777,157.34185869127487
skas_6s+,0.827753569,1..17,100,30,108,6,3843.888639227649,346.364880588537,1693.1050124717892,177.52920899760815
skas_6s,0.851853851,1..17,100,30,119,17,5810.849679080481,439.77805496862095,1555.6819426548984,174.7937510181321
skas_6s+,0.851853851,1..17,100,30,119,17,7445.5367134193875,593.4395011590213,2075.0,239.0
skas_6s,0.983304453,1..17,100,30,123,21,3536.679833603666,294.0954198391264,1430.2666810842793,152.4060816991551
skas_6s+,0.983304453,1..17,100,30,123,21,4162.468973892025,339.8739000850154,1960.1855912710002,211.27238237758067
skas_6s,0.767098109,1..17,100,30,105,3,3131.5018770584547,232.91621469633435,1710.6280860229529,185.64506502633375
skas_6s+,0.767098109,1..17,100,30,105,3,6355.025887229033,452.3693347290585,1976.716633121078,227.37856351124344
skas_6s,1.000877966,1..17,100,30,149,47,5453.9001575666325,362.1801932673061,1793.945518757355,205.4906490940985
skas_6s+,1.000877966,1..17,100,30,149,47,6636.996251281041,441.167637975955,2350.0,274.0
skas_6s,0.893906508,1..17,100,30,123,21,3555.475333540457,399.6438928909445,1840.1882600814365,185.92179069937865
skas_6s+,0.893906508,1..17,100,30,123,21,3952.2584461641036,441.861800221099,2275.0955725739245,219.02726851935242
skas_6s,0.860444681,1..17,100,30,111,9,4974.891053121253,416.78472814475,1571.7145962885777,157.34185869127487
skas_6s+,0.860444681,1..17,100,30,111,9,5953.964791520233,550.9924249251638,1693.1050124717892,177.52920899760815
skas_6s,1.094878689,1..17,100,30,138,36,4714.289648875752,369.3380217846998,1803.8547515286602,179.19923377379354
skas_6s+,1.094878689,1..17,100,30,138,36,6878.0,480.0,2367.328847176675,235.86186314638988
skas_6s,0.783049572,1..17,100,30,105,3,3434.015424683909,325.8696139900102,1953.1973649328074,205.52282702157936
skas_6s+,0.783049572,1..17,100,30,105,3,4619.061471933851,453.55035454767426,2218.617891131581,233.54782122741986
skas_6s,0.988975268,1..17,100,30,128,26,2530.0823201056746,288.5435075706071,1571.7145962885777,157.34185869127487
skas_6s+,0.988975268,1..17,100,30,128,26,3108.486612463867,349.80806592929105,1693.1050124717892,177.52920899760815
skas_6s,0.883407287,1..17,100,30,126,24,5537.9700974004845,357.98586729392366,1999.3988278124493,213.95520017014158
skas_6s+,0.883407287,1..17,100,30,126,24,6461.380601934609,435.71550652448775,2666.693755653076,295.4758964063074
skas_6s,0.848989399,1..17,100,30,111,9,4846.455546558264,432.6443356483861,1594.5595060840676,175.40117564498294
skas_6s+,0.848989399,1..17,100,30,111,9,4907.01301822444,441.22400185976676,2201.9648340567237,240.2602867482659
skas_6s,1.158973621,1..17,100,30,150,48,5571.456713658048,425.7634133466614,1860.7352414825623,185.5505028211853
skas_6s+,1.158973621,1..17,100,30,150,48,6645.005322265391,498.1169967637061,2389.873375173509,239.24352145496462
skas_6s,0.845505429,1..17,100,30,111,9,4772.511799731465,495.8053304767319,1571.7145962885777,157.34185869127487
skas_6s+,0.845505429,1..17,100,30,111,9,5743.1808574943,598.1590136107532,1693.1050124717892,177.52920899760815
skas_6s,0.762832487,1..17,100,30,105,3,3158.3133896587738,296.9206734738146,2137.1696077499173,238.58751651454975
skas_6s+,0.762832487,1..17,100,30,105,3,4363.5713137378525,416.29983067610715,2436.5444862436034,266.7998901077579
skas_6s,1.109283771,1..17,100,30,145,43,3313.854041856058,319.7515660809547,1571.7145962885777,157.34185869127487
skas_6s+,1.109283771,1..17,100,30,145,43,4628.0,420.0,1693.1050124717892,177.52920899760815
skas_6s,1.034477714,1..17,100,30,126,24,4952.30740543547,412.5255460670891,1430.2666810842793,152.4060816991551
skas_6s+,1.034477714,1..17,100,30,126,24,5100.354263297851,441.48419200313356,1960.1855912710002,211.27238237758067
skas_6s,0.791537255,1..17,100,30,105,3,5768.179597835818,383.5051229519371,1803.8547515286602,179.19923377379354
skas_6s+,0.791537255,1..17,100,30,105,3,6252.614961882467,419.6208594934689,2367.328847176675,235.86186314638988
skas_6s,0.833711608,1..17,100,30,111,9,4837.84574092619,465.08063725064943,1735.152728069318,192.49530985700682
skas_6s+,0.833711608,1..17,100,30,111,9,6333.536579650563,608.5428778998942,2283.3310501211927,269.16552506059645
skas_6s,1.04665452,1..17,100,30,144,42,3600.9199586883783,335.9402182062006,1710.6280860229529,185.64506502633375
skas_6s+,1.04665452,1..17,100,30,144,42,4527.315821232808,447.8899128984577,1976.716633121078,227.37856351124344
skas_6s,0.78208447,1..17,100,30,108,6,2815.4633283269277,245.48784346592743,1571.7145962885777,157.34185869127487
skas_6s+,0.78208447,1..17,100,30,108,6,3110.0084085436624,252.48416475457066,1693.1050124717892,177.52920899760815
skas_6s,0.730389957,1..17,100,30,108,6,6552.106860740216,473.4936444425011,2104.622268072068,231.6082952828412
skas_6s+,0.730389957,1..17,100,30,108,6,7185.856243109758,564.2885083273048,3025.148646131791,347.8234726236635
skas_6s,0.907897021,1..17,100,30,122,20,3012.6746715155064,281.3455883682123,1571.7145962885777,157.34185869127487
skas_6s+,0.907897021,1..17,100,30,122,20,5502.933866224478,466.12451549659704,1693.1050124717892,177.52920899760815
skas_6s,0.935958561,1..17,100,30,132,30,4101.589711479585,301.5713279399046,1735.152728069318,192.49530985700682
skas_6s+,0.935958561,1..17,100,30,132,30,5364.926145262353,401.83113921729966,2283.3310501211927,269.16552506059645
skas_6s,0.83969747,1..17,100,30,110,8,4727.14373470911,397.11868967882594,1571.7145962885777,157.34185869127487
skas_6s+,0.83969747,1..17,100,30,110,8,5078.030184298635,451.11741726266285,1693.1050124717892,177.52920899760815
skas_6s,0.955553992,1..17,100,30,123,21,3542.768073990468,293.1262111367164,1621.235799358714,177.39747364376498
skas_6s+,0.955553992,1..17,100,30,123,21,4070.6968155015365,324.44555650532106,2172.623528139767,230.80441152620634
skas_6s,0.91395743,1..17,100,30,115,13,3880.1251862476474,264.584909382511,1571.7145962885777,157.34185869127487
skas_6s+,0.91395743,1..17,100,30,115,13,3978.366467389131,267.74486385604894,1693.1050124717892,177.52920899760815
skas_6s,0.754153473,1..17,100,30,105,3,3703.030571297966,342.66877961008436,2162.235535780901,247.0463556950577
skas_6s+,0.754153473,1..17,100,30,105,3,4466.06140877668,444.5603963166192,3111.650113468405,369.7142104756785
skas_6s,1.203478554,1..17,100,30,153,51,3944.337689783882,334.47169104862917,1696.9040174845475,192.2651368745584
skas_6s+,1.203478554,1..17,100,30,153,51,5463.7538176433445,448.5951583131712,2163.011593977903,244.84769963764853
skas_6s,0.825756332,1..17,100,30,108,6,4270.43316269495,320.09940503611017,1953.1973649328074,205.52282702157936
skas_6s+,0.825756332,1..17,100,30,108,6,4479.755472843968,343.3335627919108,2218.617891131581,233.54782122741986
skas_6s,1.037909923,1..17,100,30,138,36,5194.301537677662,351.1655931947663,1883.0750259926212,233.89869347196253
skas_6s+,1.037909923,1..17,100,30,138,36,5887.179296289589,434.56850354141574,2700.9553614991473,339.95808050834273
skas_6s,1.213739709,1..17,100,30,153,51,3129.2932116858638,231.69678381488168,1430.2666810842793,152.4060816991551
skas_6s+,1.213739709,1..17,100,30,153,51,3592.9107771689,316.7912955992389,1960.1855912710002,211.27238237758067
skas_6s,0.928289424,1..17,100,30,117,15,7374.765203578677,449.70171311476247,1594.5595060840676,175.40117564498294
skas_6s+,0.928289424,1..17,100,30,117,15,8657.445725221163,589.8773947749735,2201.9648340567237,240.2602867482659
skas_6s,0.810874123,1..17,100,30,107,5,4556.9464717358005,458.2083716215642,1571.7145962885777,157.34185869127487
skas_6s+,0.810874123,1..17,100,30,107,5,5421.864123166173,550.4906626740327,1693.1050124717892,177.52920899760815
skas_6s,1.094204182,1..17,100,30,150,48,4841.883817953057,338.000653782775,1710.6280860229529,185.64506502633375
skas_6s+,1.094204182,1..17,100,30,150,48,6275.921246665282,476.55607155297594,1976.716633121078,227.37856351124344
skas_6s,0.929882558,1..17,100,30,125,23,3791.3817419864527,361.9399597351722,1571.7145962885777,157.34185869127487
skas_6s+,0.929882558,1..17,100,30,125,23,4688.7790877637635,466.27254375399787,1693.1050124717892,177.52920899760815
skas_6s,1.497647267,1..17,100,30,192,90,3088.743777816933,232.0379239558794,1679.7014878456375,197.0896238113514
skas_6s+,1.497647267,1..17,100,30,192,90,3813.593417288066,265.34736174027387,2229.8822509939087,267.31370849898474
skas_6s,0.765646244,1..17,100,30,105,3,3622.4914337663586,390.9077205486796,2172.0247298194304,250.14395673929843
skas_6s+,0.765646244,1..17,100,30,105,3,4315.111500118761,469.6083852007413,2388.891646719294,277.35891385372963
skas_6s,0.767751152,1..17,100,30,110,8,4483.766721729776,388.62612887774367,1793.945518757355,205.4906490940985
skas_6s+,0.767751152,1..17,100,30,110,8,5404.92510361919,440.1330309500687,2350.0,274.0
skas_6s,0.842012464,1..17,100,30,112,10,5928.45765902611,393.6411231756355,1735.152728069318,192.49530985700682
skas_6s+,0.842012464,1..17,100,30,112,10,6343.078609667005,456.7502249112009,2283.3310501211927,269.16552506059645
skas_6s,0.880618946,1..17,100,30,114,12,6077.275388912915,458.28661224106696,1735.152728069318,192.49530985700682
skas_6s+,0.880618946,1..17,100,30,114,12,7007.429738741565,540.7150663884996,2283.3310501211927,269.16552506059645
skas_6s,0.843638167,1..17,100,30,111,9,4635.443509625275,321.6857661283475,1735.152728069318,192.49530985700682
skas_6s+,0.843638167,1..17,100,30,111,9,5802.541100733737,458.46028808355163,2283.3310501211927,269.16552506059645
skas_6s,1.025075813,1..17,100,30,137,35,4590.422736884623,326.0790747977202,1571.7145962885777,157.34185869127487
skas_6s+,1.025075813,1..17,100,30,137,35,6895.960531191645,516.5448980725272,1693.1050124717892,177.52920899760815
skas_6s,1.06791008,1..17,100,30,138,36,4196.006345483677,305.99531976288523,1710.6280860229529,185.64506502633375
skas_6s+,1.06791008,1..17,100,30,138,36,5184.963516456977,382.12043955712204,1976.716633121078,227.37856351124344
skas_6s,0.902411363,1..17,100,30,116,14,5850.674971880556,374.8781619009741,1571.7145962885777,157.34185869127487
skas_6s+,0.902411363,1..17,100,30,116,14,6484.9906911148255,410.3877471292751,1693.1050124717892,177.52920899760815
skas_6s,1.018811052,1..17,100,30,132,30,3540.683217210583,295.74474239989354,1696.9040174845475,192.2651368745584
skas_6s+,1.018811052,1..17,100,30,132,30,4094.5559740394333,336.77643065257325,2163.011593977903,244.84769963764853
skas_6s,0.849896016,1..17,100,30,113,11,4159.602790650252,273.0881709665903,1571.7145962885777,157.34185869127487
skas_6s+,0.849896016,1..17,100,30,113,11,5764.219890983899,368.3673384469768,1693.1050124717892,177.52920899760815
skas_6s,1.186853764,1..17,100,30,147,45,4011.9772469412856,346.6193588957129,1503.068538609019,163.21379599612476
skas_6s+,1.186853764,1..17,100,30,147,45,5022.874573115183,459.23733034352955,2012.0,236.0
skas_6s,0.915643141,1..17,100,30,119,17,4563.197422392993,346.64420143341056,1571.7145962885777,157.34185869127487
skas_6s+,0.915643141,1..17,100,30,119,17,5999.78829869354,473.58446296312536,1693.1050124717892,177.52920899760815
skas_6s,1.319536747,1..17,100,30,174,72,2666.538643688032,289.6072392777455,1803.8547515286602,179.19923377379354
skas_6s+,1.319536747,1..17,100,30,174,72,2921.6847641335094,308.9419012979322,2367.328847176675,235.86186314638988
skas_6s,0.872394233,1..17,100,30,123,21,3925.3093727559667,309.72514009483774,1710.6280860229529,185.64506502633375
skas_6s+,0.872394233,1..17,100,30,123,21,5044.276151321213,386.3132565798275,1976.716633121078,227.37856351124344
skas_6s,1.254684485,1..17,100,30,165,63,4457.236866782229,377.3764303098404,1503.068538609019,163.21379599612476
skas_6s+,1.254684485,1..17,100,30,165,63,6311.759574691322,522.4940993824318,2012.0,236.0
skas_6s,0.824073288,1..17,100,30,111,9,6708.547819650702,474.1103415761803,1814.164802692616,198.72737691633588
skas_6s+,0.824073288,1..17,100,30,111,9,7436.086512800222,547.6430250638793,1976.6628728339288,232.3429969577167
skas_6s,0.8091089,1..17,100,30,108,6,4674.604440986335,433.48492883364725,1735.152728069318,192.49530985700682
skas_6s+,0.8091089,1..17,100,30,108,6,5473.6455389710945,517.9740477949895,2283.3310501211927,269.16552506059645
skas_6s,0.84722663,1..17,100,30,114,12,5462.633503190256,436.0577656050953,1761.5769257086893,180.03817531862566
skas_6s+,0.84722663,1..17,100,30,114,12,5826.156172124624,482.8244078365334,2292.93239924613,225.35515241921735
skas_6s,0.836054074,1..17,100,30,105,3,3086.65338562623,230.69638643279535,1840.1882600814365,185.92179069937865
skas_6s+,0.836054074,1..17,100,30,105,3,3713.122364659334,280.7157568620786,2275.0955725739245,219.02726851935242
skas_6s,1.038652247,1..17,100,30,138,36,3397.7350128386397,239.78953863976383,1571.7145962885777,157.34185869127487
skas_6s+,1.038652247,1..17,100,30,138,36,4326.723185343625,294.746070021126,1693.1050124717892,177.52920899760815
skas_6s,1.019807407,1..17,100,30,129,27,2341.615558242486,192.9343531274979,1571.7145962885777,157.34185869127487
skas_6s+,1.019807407,1..17,100,30,129,27,3478.309518948453,265.6619037896906,1693.1050124717892,177.52920899760815
skas_6s,1.586217068,1..17,100,30,201,99,3682.913703166482,351.61929778267034,1534.7819545291336,168.77259038220154
skas_6s+,1.586217068,1..17,100,30,201,99,5195.930873399442,445.56324577368866,1947.9411254969543,215.31370849898474
skas_6s,1.339228958,1..17,100,30,180,78,5942.716631323774,392.7485898687702,1571.7145962885777,157.34185869127487
skas_6s+,1.339228958,1..17,100,30,180,78,6585.679636914401,450.21736382019844,1693.1050124717892,177.52920899760815
skas_6s,0.910185287,1..17,100,30,116,14,5757.520478064603,475.6480440861204,1571.7145962885777,157.34185869127487
skas_6s+,0.910185287,1..17,100,30,116,14,6366.506366112749,547.7361262230731,1693.1050124717892,177.52920899760815
skas_6s,0.865187192,1..17,100,30,126,24,4089.717023442985,322.2125548723435,1920.115437636874,211.82744851158196
skas_6s+,0.865187192,1..17,100,30,126,24,5290.983540981112,406.65724174877,2006.2430048402548,224.34846384255619
skas_6s,1.326838987,1..17,100,30,180,78,2627.7546902136028,237.6849836647229,1803.8547515286602,179.19923377379354
skas_6s+,1.326838987,1..17,100,30,180,78,4089.0,307.0,2367.328847176675,235.86186314638988
skas_6s,0.81532809,1..17,100,30,120,18,6047.888802878905,399.0114143285333,1999.3988278124493,213.95520017014158
skas_6s+,0.81532809,1..17,100,30,120,18,6455.976643836973,461.3808167653298,2666.693755653076,295.4758964063074
skas_6s,0.764104394,1..17,100,30,108,6,4366.602842293022,336.07624087966593,1953.1973649328074,205.52282702157936
skas_6s+,0.764104394,1..17,100,30,108,6,5378.967478515625,402.85993380923054,2218.617891131581,233.54782122741986
skas_6s,0.89182709,1..17,100,30,107,5,5453.323777026359,420.61372285196563,1430.2666810842793,152.4060816991551
skas_6s+,0.89182709,1..17,100,30,107,5,6126.697914382284,471.8421345032626,1960.1855912710002,211.27238237758067
skas_6s,1.004567713,1..17,100,30,128,26,5526.007434658501,358.5319394275465,1571.7145962885777,157.34185869127487
skas_6s+,1.004567713,1..17,100,30,128,26,6176.939797593478,406.76385917028585,1693.1050124717892,177.52920899760815
skas_6s,0.845835249,1..17,100,30,111,9,5238.848821322374,474.38855785551647,2443.790454744487,273.8432887176201
skas_6s+,0.845835249,1..17,100,30,111,9,7343.961483317169,648.5126110057556,2598.3188325195138,274.8103196610808
skas_6s,1.127070476,1..17,100,30,148,46,3682.476316045,387.8640240835673,1571.7145962885777,157.34185869127487
skas_6s+,1.127070476,1..17,100,30,148,46,4735.46679560694,509.7556097038565,1693.1050124717892,177.52920899760815
skas_6s,0.830747489,1..17,100,30,105,3,5044.552342840351,443.67665466593917,1621.235799358714,177.39747364376498
skas_6s+,0.830747489,1..17,100,30,105,3,6376.610124674318,586.7220026724164,2172.623528139767,230.80441152620634
skas_6s,1.190000625,1..17,100,30,153,51,5480.783937033104,415.211146976498,1710.6280860229529,185.64506502633375
skas_6s+,1.190000625,1..17,100,30,153,51,7185.2199383963325,536.0997181909621,1976.716633121078,227.37856351124344
skas_6s,0.810477312,1..17,100,30,105,3,3964.403097797948,363.3232765762762,1920.115437636874,211.82744851158196
skas_6s+,0.810477312,1..17,100,30,105,3,4810.663072307412,481.09627409335553,2006.2430048402548,224.34846384255619
skas_6s,0.754321715,1..17,100,30,114,12,3445.7570475633,353.2006520771509,2104.622268072068,231.6082952828412
skas_6s+,0.754321715,1..17,100,30,114,12,4087.0475438779695,450.6048762680431,3025.148646131791,347.8234726236635
skas_6s,0.973546359,1..17,100,30,129,27,3954.247106831198,315.75362744824974,1503.068538609019,163.21379599612476
skas_6s+,0.973546359,1..17,100,30,129,27,5976.218512258631,509.061586451583,2012.0,236.0
skas_6s,0.839095606,1..17,100,30,111,9,4512.177893387529,347.45216739922864,1921.2914293579408,204.5496603884029
skas_6s+,0.839095606,1..17,100,30,111,9,6411.495630633803,509.6846351267527,2223.5818617086975,250.04339685102138
skas_6s,0.859499015,1..17,100,30,108,6,4117.883841755802,357.33930407850386,1931.4656094757959,207.9085294426206
skas_6s+,0.859499015,1..17,100,30,108,6,4517.147207812044,381.16238837813836,2273.3246332848503,254.48713307193754
skas_6s,0.872742572,1..17,100,30,117,15,5371.738691100259,450.33685699856596,1710.6280860229529,185.64506502633375
skas_6s+,0.872742572,1..17,100,30,117,15,6476.380192591066,560.9112008399329,1976.716633121078,227.37856351124344
skas_6s,1.022295958,1..17,100,30,138,36,3229.9448696389136,238.14405937116132,1735.152728069318,192.49530985700682
skas_6s+,1.022295958,1..17,100,30,138,36,4203.5878331621325,333.1036456394325,2283.3310501211927,269.16552506059645
skas_6s,1.019114706,1..17,100,30,132,30,3607.2055270804335,267.97043885192284,1791.5682652135508,193.8350049212529
skas_6s+,1.019114706,1..17,100,30,132,30,5609.0,409.0,1857.014327365714,202.9258491462349
skas_6s,1.124821822,1..17,100,30,137,35,2839.727807965043,228.30068257888846,1680.8403633681337,156.1832187055425
skas_6s+,1.124821822,1..17,100,30,137,35,3453.133782375811,299.36309846094684,2909.6273203617648,272.86479671670713
skas_6s,0.854665907,1..17,100,30,114,12,5341.820506231725,344.56197949484056,1735.152728069318,192.49530985700682
skas_6s+,0.854665907,1..17,100,30,114,12,7179.0,441.0,2283.3310501211927,269.16552506059645
skas_6s,0.839463567,1..17,100,30,117,15,4039.34958728535,399.6578036928913,1889.6290614468512,206.82133254942627
skas_6s+,0.839463567,1..17,100,30,117,15,5703.3620475527105,559.9127837555719,2169.764516611405,250.0578362434465
skas_6s,0.915417088,1..17,100,30,117,15,3312.5920864420254,318.00717073931423,1679.7014878456375,197.0896238113514
skas_6s+,0.915417088,1..17,100,30,117,15,4121.356892143821,403.1814601480185,2229.8822509939087,267.31370849898474
skas_6s,0.895823076,1..17,100,30,123,21,3433.6121629976956,369.02634130383655,1840.1882600814365,185.92179069937865
skas_6s+,0.895823076,1..17,100,30,123,21,4669.478035061739,493.2463987503563,2275.0955725739245,219.02726851935242
skas_6s,0.965628731,1..17,100,30,123,21,4734.781051329517,410.8126832079266,1679.7014878456375,197.0896238113514
skas_6s+,0.965628731,1..17,100,30,123,21,6407.916712368807,582.1647737738633,2229.8822509939087,267.31370849898474
