dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_6,110.687211869,1..17,100,30,123,21,3740.248619805231,350.12050008080524,2619.4047164547405,280.05762192454483
skas_6,103.365606745,1..17,100,30,103,1,3118.131462623994,342.82413286274794,2692.131050050717,328.8101844083538
skas_6,176.009330746,1..17,100,30,189,87,3845.998095173961,296.24337297931356,2183.8002267572965,233.49657518178932
skas_6,105.490378383,1..17,100,30,111,9,4591.44465665452,335.2571019513007,2516.5828502347003,302.34232647776844
skas_6,129.551707446,1..17,100,30,138,36,3458.6426461781157,270.5414893929335,2779.1795399311304,275.6358482887308
skas_6,110.946717972,1..17,100,30,115,13,3118.763224699753,388.80099564375485,2273.3246332848503,254.48713307193754
skas_6,99.128870868,1..17,100,30,107,5,5065.150669382697,486.07680962081054,2212.9560278957547,262.7590378080385
skas_6,126.735629183,1..17,100,30,126,24,7338.896202287651,554.6783409264358,2606.760091473916,257.2716283324268
skas_6,99.857491674,1..17,100,30,111,9,4243.363909404255,489.6160489329161,2188.7545141853307,223.46897289105715
skas_6,97.628652853,1..17,100,30,105,3,6250.6069715326175,507.36265949200686,2139.764516611405,246.0578362434465
skas_6,132.730747939,1..17,100,30,147,45,4699.318307439082,359.01854352120307,2188.7545141853307,223.46897289105715
skas_6,149.718321018,1..17,100,30,150,48,5529.642310755052,414.5407834601421,2163.011593977903,244.84769963764853
skas_6,124.509386238,1..17,100,30,119,17,7040.171185111946,441.8288149306986,2224.6415386407207,251.5762323466605
skas_6,142.872180809,1..17,100,30,150,48,3016.489753567226,300.9501486875938,2337.812633821213,225.2929359655227
skas_6,116.390531777,1..17,100,30,112,10,5220.8216349583645,414.1724434856156,2217.0083709292926,252.7805341974195
skas_6,113.149123607,1..17,100,30,120,18,3957.275027665332,265.36429152799957,2188.7545141853307,223.46897289105715
skas_6,139.13393413,1..17,100,30,150,48,4109.3426037968975,379.28248766114365,2587.9931503635785,288.0827625302982
skas_6,140.757293517,1..17,100,30,141,39,4121.480232598501,437.09762461445405,2543.908863544076,280.1809248231035
skas_6,142.824714874,1..17,100,30,152,50,4435.825616437117,367.2376078911821,2223.5818617086975,250.04339685102138
skas_6,94.606706919,1..17,100,30,104,2,5909.607198990116,510.43491979036725,2683.5121838080304,315.6124258506116
skas_6,116.507305001,1..17,100,30,122,20,5518.2505814423375,461.3622451401064,1990.2771712079264,223.35853351464118
skas_6,126.990669221,1..17,100,30,129,27,5286.0,478.0,1974.0924882358968,218.8508966099769
skas_6,103.159180518,1..17,100,30,111,9,4407.1763746376655,419.4450064356778,1976.716633121078,227.37856351124344
skas_6,110.895020681,1..17,100,30,111,9,4862.330573925134,354.3788964205746,2183.442349940473,223.83819586550845
skas_6,106.461556011,1..17,100,30,110,8,4145.863983272084,408.87627601083483,2514.878192882841,290.7413530945088
skas_6,154.882052508,1..17,100,30,162,60,5132.157738174811,331.5555986285743,2006.2430048402548,224.34846384255619
skas_6,121.913118877,1..17,100,30,123,21,5417.67229019452,511.4835815732919,2125.839917494253,233.19484089408462
skas_6,123.1444002,1..17,100,30,123,21,3797.620238877241,318.93901364253816,2543.908863544076,280.1809248231035
skas_6,102.476222722,1..17,100,30,106,4,4971.73557588373,379.09132970163,2185.493174953358,252.5839063705061
skas_6,111.174462949,1..17,100,30,116,14,4591.088209971171,394.0622458323442,2185.493174953358,252.5839063705061
skas_6,108.021705479,1..17,100,30,110,8,4086.535648752702,435.1964773768707,1974.0924882358968,218.8508966099769
skas_6,142.532766872,1..17,100,30,144,42,4032.0761938230016,419.24783502390176,2006.2430048402548,224.34846384255619
skas_6,164.026257505,1..17,100,30,177,75,4169.770660429732,390.43344822177914,2223.5818617086975,250.04339685102138
skas_6,117.544745531,1..17,100,30,126,24,6393.1684826482,521.085308964794,2264.2088738278435,267.28916384272065
skas_6,131.186739815,1..17,100,30,123,21,4068.0629238003903,340.41897894247404,2169.441626923209,250.9733362848817
skas_6,100.187499707,1..17,100,30,108,6,4735.609595714418,467.4831646923124,2075.0,239.0
skas_6,158.874348468,1..17,100,30,167,65,3558.568242668154,360.4086345656229,1974.0924882358968,218.8508966099769
skas_6,113.921915128,1..17,100,30,119,17,5777.029826027831,467.0046749465389,1974.0924882358968,218.8508966099769
skas_6,107.049089715,1..17,100,30,111,9,6273.167406481058,447.53712796221544,2212.9560278957547,262.7590378080385
skas_6,119.256240915,1..17,100,30,137,35,5720.889594716459,408.6698741066964,2085.3894617581263,231.86005023652336
skas_6,127.263402486,1..17,100,30,144,42,5356.717098201436,367.3376464496641,2217.0613086248372,259.7203546337963
skas_6,126.821201127,1..17,100,30,129,27,5343.741675299885,440.921654041986,2779.1795399311304,275.6358482887308
skas_6,113.722978995,1..17,100,30,123,21,3817.3569344766915,313.1117493122245,2486.9680376033057,267.1840402977307
skas_6,95.582489702,1..17,100,30,105,3,5965.193603184034,329.37489602680483,2549.3021499847214,267.4491232893759
skas_6,139.297570747,1..17,100,30,138,36,3111.264407813173,336.82258209721454,2185.493174953358,252.5839063705061
skas_6,102.170027839,1..17,100,30,105,3,4363.611929212728,369.6871267778008,2606.760091473916,257.2716283324268
skas_6,108.30721233,1..17,100,30,114,12,6008.881354495221,581.4129124056291,2388.891646719294,277.35891385372963
skas_6,103.597079255,1..17,100,30,113,11,5593.429489963285,460.25262281707876,1693.1050124717892,177.52920899760815
skas_6,99.929216489,1..17,100,30,114,12,7053.748594129514,540.5102264498819,2636.122761616083,281.3769125893148
skas_6,134.064938095,1..17,100,30,147,45,4314.48649554872,336.2339561766866,2523.9762577428446,247.35654772751698
skas_6,99.10403406,1..17,100,30,105,3,4833.35901134135,359.1300835180666,2223.5818617086975,250.04339685102138
skas_6,99.936197404,1..17,100,30,105,3,4481.078555200426,521.5992992957842,2223.5818617086975,250.04339685102138
skas_6,114.841019912,1..17,100,30,117,15,4504.379990148601,467.49527056990684,2212.9560278957547,262.7590378080385
skas_6,137.179915215,1..17,100,30,153,51,6010.661675309576,562.9047689030918,1693.1050124717892,177.52920899760815
skas_6,151.854978317,1..17,100,30,150,48,7690.993807670343,528.1563201470577,2514.878192882841,290.7413530945088
skas_6,141.014475954,1..17,100,30,144,42,4332.7915367678015,337.32173961159816,2183.442349940473,223.83819586550845
skas_6,129.309608726,1..17,100,30,123,21,4294.301957227844,489.0169911731065,1857.014327365714,202.9258491462349
skas_6,155.084180106,1..17,100,30,150,48,3967.6139206978037,396.207713058767,1857.014327365714,202.9258491462349
skas_6,106.058518615,1..17,100,30,105,3,4447.4788121017455,281.99245293898593,2047.9535449605312,245.56132324454174
skas_6,115.673666493,1..17,100,30,129,27,6608.171794720982,667.0171211289888,2218.617891131581,233.54782122741986
skas_6,112.186463344,1..17,100,30,119,17,5402.813945310918,409.42456375296416,1974.0924882358968,218.8508966099769
skas_6,119.761586448,1..17,100,30,124,22,4399.422451051338,323.92503239341124,1960.1855912710002,211.27238237758067
skas_6,112.290351864,1..17,100,30,123,21,5424.0,468.0,2436.5444862436034,266.7998901077579
skas_6,37.961527344,1..7,50,20,59,3,4813.382675460169,395.84852128841317,2350.0,274.0
