dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_12f,318.08526652,1..23,50,20,73,4,76193.9375097919,2866.009101775537,52219.74046766636,1995.628473437644
skas_12f,509.699137448,1..23,50,20,120,51,90024.35887729548,3236.861273425093,50005.51359446659,1965.7106570253015
skas_12f,630.376091572,1..23,50,20,152,83,81918.54363454404,2954.903483063239,45932.07889059699,1840.512809296632
skas_12f,679.306392856,1..23,50,20,158,89,74610.90798731818,2694.975565546323,50175.900677563455,2048.8211629848793
skas_12f,637.708898369,1..23,50,20,148,79,68499.68798436967,2466.629407720386,47246.64405556355,1883.0440322985135
skas_12f,330.659115226,1..23,50,20,77,8,94328.58359052143,3659.230678894773,52328.94112265119,1898.3349981907927
skas_12f,612.539808414,1..23,50,20,147,78,92373.73376918933,3578.8500776646806,47069.38281029158,1890.712769051843
skas_12f,633.602855717,1..23,50,20,142,73,92582.99792585148,3643.1442736880504,45623.398967045614,1721.3525249427964
skas_12f,404.288329085,1..23,50,20,92,23,107837.00777095255,3976.4608569432644,49025.62452676528,2005.8483524104156
skas_12f,487.144885996,1..23,50,20,104,35,64283.780943188925,2378.516093721164,46260.76853910445,1836.177537894973
skas_12f,433.296354003,1..23,50,20,99,30,101209.34718026889,3795.3785479228204,49050.427233036215,1957.5079499228198
skas_12f,716.541834455,1..23,50,20,170,101,77468.18763519629,2905.8683037920096,46760.06094956684,1853.1224491265682
skas_12f,565.943289712,1..23,50,20,136,67,84888.32345816103,2977.5930304499657,47328.2511077859,1904.575123168045
skas_12f,288.949821626,1..23,50,20,72,3,85177.12308815299,3128.3808810570777,52328.09926337032,2150.3150148668065
skas_12f,545.665179818,1..23,50,20,129,60,77402.41016543427,3149.880124397127,49244.02922636654,1987.3714819955794
skas_12f,362.498308813,1..23,50,20,89,20,97986.25633983733,3809.0541833181,48025.38874456675,1971.2793353619732
skas_12f,830.416490563,1..23,50,20,177,108,70780.5661983224,2710.5248010633272,46904.06652390789,1924.5896350812336
skas_12f,368.005442991,1..23,50,20,79,10,99911.65093910773,3707.6739908605045,49264.391721840555,1920.0272089019775
skas_12f,915.078750743,1..23,50,20,203,134,83588.81888930374,2966.797215568989,46907.40226794772,2005.7146112598878
skas_12f,310.571737006,1..23,50,20,72,3,122113.32055292015,3945.898173081474,49630.17170429797,1945.6423434009812
skas_12f,412.246929038,1..23,50,20,101,32,103939.96733694505,3870.3359621903614,48143.04178097726,1978.2989119267195
skas_12f,367.720286066,1..23,50,20,90,21,112402.70843324267,4004.3107594268413,53344.02184592731,2120.58505873023
skas_12f,448.37610366,1..23,50,20,105,36,89944.2751943386,3676.385692979441,47789.222572346145,1941.5603997399928
skas_12f,353.119186988,1..23,50,20,83,14,78302.95158120478,2898.2176188071944,51482.465637008936,2006.259344091112
skas_12f,314.910289205,1..23,50,20,77,8,89111.31467346149,3406.361529992754,45500.97316671573,1898.1080103937356
skas_12f,403.716762569,1..23,50,20,95,26,71673.93524191943,2739.812934220532,50237.063656355764,1915.8130749040438
skas_12f,321.983728685,1..23,50,20,72,3,96550.14863549257,3383.7400971247616,50768.89113596417,2061.555586993996
skas_12f,348.183279959,1..23,50,20,84,15,106348.16720352479,3577.168801877501,48516.40543616553,1822.8121207692434
skas_12f,648.948169578,1..23,50,20,156,87,105102.81955070642,3841.7040537992857,47782.42067534629,1900.2152704113905
skas_12f,570.736362954,1..23,50,20,137,68,68799.79117788002,2550.112303690317,50537.97292845233,1972.283973948455
skas_12f,682.730939449,1..23,50,20,155,86,84616.25703462498,3131.8898131625606,52311.14044018073,2120.760457305314
skas_12f,585.580941231,1..23,50,20,137,68,66285.72040836043,2630.5501745128086,51408.83545449991,2132.320111505825
skas_12f,742.226055534,1..23,50,20,171,102,87237.08467412675,3172.5440214046603,45928.90296698915,1785.3880882684487
skas_12f,850.335760451,1..23,50,20,206,137,105449.41792965303,3803.8649543064503,47743.87346035956,1837.0714001244637
skas_12f,714.876402129,1..5,50,20,167,117,78525.87533348585,2942.667955537407,45173.13215897975,1854.8005025217406
