dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_8,300.596396884,1..9,50,20,150,96,32487.59818111857,1460.7584361093407,8677.14724127357,652.4755176707331
skas_8,144.671218261,1..9,50,20,69,15,12851.23179980892,815.1763426369872,10529.976729083024,746.1726991321231
skas_8,345.257530069,1..9,50,20,165,111,21341.684692808507,1057.6173169194467,9169.396123856379,714.0421322220917
skas_8,125.754402011,1..9,50,20,60,6,22593.857101234415,998.0539539069118,9845.263590090784,619.2528029606469
skas_8,171.602210798,1..9,50,20,74,20,19563.542849991947,977.0125114012163,10737.08276157575,753.5306618931007
skas_8,141.410544712,1..9,50,20,69,15,19472.582129389073,1029.7820346150093,10545.09960022702,741.2347133839941
skas_8,142.213370465,1..9,50,20,69,15,15984.487422784488,1015.2621895250436,8862.0,672.0
skas_8,138.882749285,1..9,50,20,69,15,17587.599369173775,870.5345502735579,10254.031303779751,786.4639702921248
skas_8,272.647614218,1..9,50,20,129,75,16129.881976543544,937.9405630241679,10609.416294177647,616.2137899966829
skas_8,117.472048555,1..9,50,20,55,1,28967.421891224843,1385.6029298528847,11940.469600258735,829.8911179026009
skas_8,308.82822775,1..9,50,20,141,87,27573.755672198364,1205.9458094166696,9580.756268867095,798.102022721501
skas_8,359.558779583,1..9,50,20,172,118,32097.363163655926,1351.722026183557,9918.713459467885,765.5075521404029
skas_8,399.045061859,1..9,50,20,197,143,31598.632289902256,1305.1028425933744,9632.471594104338,691.3149132914523
skas_8,195.343280422,1..9,50,20,86,32,27848.745454132113,1353.2067891076604,9813.697448547577,702.5462733823516
skas_8,172.225549057,1..9,50,20,86,32,21362.23607333676,1010.9754974447748,10266.665905763486,860.9991388670354
skas_8,144.139919808,1..9,50,20,72,18,20850.674823738143,1051.3113713502685,11576.0984100841,813.9899934619724
skas_8,163.680522588,1..9,50,20,75,21,27239.120445575656,1364.5953194549877,10159.282976735341,752.8014922316005
skas_8,145.878292074,1..9,50,20,71,17,22133.320268706982,1371.0364950805547,9914.863008852793,663.0798064065806
skas_8,125.861994133,1..9,50,20,67,13,28940.458507814237,1208.876348046273,10432.660838359043,759.3584816760952
skas_8,260.28512556,1..9,50,20,125,71,26338.044234741967,1084.9688097963171,11000.911822305954,769.9454300663621
skas_8,177.599845696,1..9,50,20,84,30,18749.315132126856,981.0812393744238,11215.38199997459,786.8358896669243
skas_8,118.943725729,1..9,50,20,57,3,27383.28107180604,1188.0737622092986,11173.288897732718,826.805968325875
skas_8,301.95305403,1..9,50,20,140,86,26798.646341044085,1102.4835106161875,9241.915927185539,750.672786720162
skas_8,261.811020629,1..9,50,20,123,69,17000.998160899708,856.8312512492646,9276.842210486488,663.7691243195258
skas_8,268.878904882,1..9,50,20,129,75,28578.512293839045,1567.4850669523823,10001.269366543673,671.9634536215896
skas_8,170.884751859,1..9,50,20,83,29,22368.847039881934,1192.2665229296495,9789.776433436498,730.3343102895674
skas_8,153.411216595,1..9,50,20,72,18,21718.93445707033,1048.0509891178992,9950.753665518281,725.2860279799057
skas_8,188.155905017,1..9,50,20,88,34,27936.692803473885,1372.1435114955725,9746.966423615067,737.4041499734479
skas_8,220.519511616,1..9,50,20,105,51,20452.64793252289,1390.8398642624588,9688.197471916414,806.9012410947802
skas_8,131.067427292,1..9,50,20,64,10,16310.132091171681,727.6422234756939,10873.05389927761,774.8318684001001
skas_8,201.334389497,1..9,50,20,88,34,29936.31598462714,1309.346682486286,9801.381654719205,709.2685253892562
skas_8,223.246547372,1..9,50,20,105,51,30634.513056744076,1484.6476411123297,9556.912695947713,638.5520927523811
skas_8,128.789894106,1..9,50,20,57,3,22727.08180511744,1016.3457532932998,11417.361396575181,637.1495931027417
skas_8,131.21067063,1..9,50,20,60,6,21570.66995288445,1082.9257245047124,10666.293857935347,708.2849855959656
skas_8,185.720872465,1..9,50,20,87,33,24937.843934880468,1172.3326113872947,10548.372696614742,764.7757197788548
skas_8,169.62332128,1..9,50,20,74,20,19736.50269299245,877.588685311493,10744.80918112245,915.6804069689501
skas_8,141.595368453,1..9,50,20,74,20,26488.32949610854,1231.4057712799922,10752.387988139519,881.781794469087
skas_8,118.356458617,1..9,50,20,56,2,15719.949722558127,712.7275203587228,11812.512275786208,787.910883933765
skas_8,259.303752773,1..9,50,20,121,67,21869.916046205944,1130.803573206633,8970.00605452212,675.0242003784147
skas_8,203.779567097,1..9,50,20,96,42,32926.49663073962,1364.0270742522384,10380.765777201832,840.7563864838562
skas_8,120.994916664,1..9,50,20,57,3,19386.43184751356,1093.7110409557124,10493.03519067927,909.1921460518795
skas_8,191.274408815,1..9,50,20,84,30,23083.672555484452,898.9141895750593,9916.184988548885,758.8026741201254
skas_8,130.465442315,1..9,50,20,65,11,27490.282480777347,1505.941819207517,11516.693680464141,758.654293999438
skas_8,138.079789649,1..9,50,20,65,11,26066.083889566307,1212.4023739968186,10082.901191537063,700.3749262523801
skas_8,113.672151191,1..9,50,20,57,3,23766.334900773447,1205.7300316753674,11028.164365790732,705.6888507784554
skas_8,181.756287555,1..9,50,20,87,33,22714.034592167387,1063.752253166639,10913.76628471421,668.7921110319403
skas_8,180.819890295,1..9,50,20,79,25,19632.007570145837,930.0335798526753,11503.2483099123,681.1536786522313
skas_8,280.019287764,1..9,50,20,123,69,23817.521512282987,1016.0799840128159,9790.90425748573,691.7281922792522
skas_8,152.955688151,1..9,50,20,74,20,23037.628180195174,1068.1887127413381,8908.160322550491,664.5769371914262
skas_8,166.319658191,1..9,50,20,81,27,31184.720661440406,1388.6810651566038,10532.407319897276,760.1724182897789
skas_8,120.138897568,1..9,50,20,58,4,24071.939119140043,1279.9301367530572,10079.179165838232,720.090761673634
skas_8,199.520333908,1..9,50,20,94,40,19744.153293245734,845.8254893597823,9954.325557699944,651.0761676910126
skas_8,170.560804796,1..9,50,20,77,23,27062.91744854656,1403.4684942424944,10306.79640935691,679.0932853708023
skas_8,186.119656345,1..9,50,20,94,40,19588.90878703172,872.6409325208464,9755.853537423687,677.4116733326637
skas_8,247.895193578,1..9,50,20,114,60,20211.375741562715,1300.433554092064,11111.449642223026,601.5221080411203
skas_8,232.945701129,1..9,50,20,108,54,21427.87137840594,1007.5297311544235,10784.31109805982,794.2856860307744
skas_8,190.386315467,1..9,50,20,86,32,21199.209068237924,951.3925932919421,11007.702957345511,790.7020376216382
skas_8,136.422743921,1..9,50,20,63,9,20326.99141672104,1318.4924375239596,10639.92559360143,773.365527807766
skas_8,352.612808517,1..9,50,20,167,113,17145.013129314408,750.4906871294663,9554.747562948512,758.1137338563439
skas_8,232.913329956,1..9,50,20,109,55,25297.666790227133,1298.7267173233859,10409.57575910337,752.9572961099443
skas_8,318.752799345,1..9,50,20,153,99,22640.078682766707,1142.8513756618643,9882.265272550658,712.8060720017359
skas_8,197.065073731,1..9,50,20,95,41,20474.34445571338,1045.9205012283358,10382.776121278659,749.7596976857161
skas_8,123.049442876,1..9,50,20,58,4,21884.64459029919,955.6815913426767,10182.871993924411,698.951144854371
skas_8,148.756351335,1..9,50,20,80,26,20555.104906322416,1121.4421699885115,10598.306292748575,884.7132032906067
skas_8,228.669321377,1..9,50,20,111,57,25377.194889274982,1250.8176283694102,10362.608322079905,765.2720377087211
