dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_12s+;0,987576041;1,,5;50;20;109;59;90937,82882321495;3195,808133619685;54954,15701952345;2285,4115247440836
skas_12s;1,21252553;1,,5;50;20;126;76;71086,30416830226;2692,762958266924;37420,82593430588;1513,294190702948
skas_12s+;1,21252553;1,,5;50;20;126;76;82926,74679499472;3182,776842356801;49800,994282516534;1979,658721866272
skas_12s;1,002354749;1,,5;50;20;113;63;72725,98015272885;2642,2315716058647;38035,31262712292;1670,123957858264
skas_12s+;1,002354749;1,,5;50;20;113;63;76774,78115651719;2836,1842704950227;52499,11632825324;2230,200698464906
skas_12s;0,796926023;1,,5;50;20;84;34;70519,28501229457;2716,3059697677677;40247,21125606254;1653,4776612829257
skas_12s+;0,796926023;1,,5;50;20;84;34;74996,1365392717;2880,239395563248;47052,712327656955;1915,786802994473
skas_12s;0,885593963;1,,5;50;20;91;41;69479,45614846241;2601,1990082362477;37920,852874631826;1548,9386753478266
skas_12s+;0,885593963;1,,5;50;20;91;41;75376,96858718758;2843,387718888526;50516,419653694626;2050,0579586135364
skas_12s;0,931859767;1,,5;50;20;95;45;93755,11709024015;3686,5420970707573;38537,017916291916;1613,1116012644047
skas_12s+;0,931859767;1,,5;50;20;95;45;112640,3389546952;4405,357479806005;49635,167774461814;2030,258610783416
skas_12s;0,770026607;1,,5;50;20;73;23;60276,36205544319;2306,087305117358;39404,45649270308;1602,7044910396303
skas_12s+;0,770026607;1,,5;50;20;73;23;65984,72921033311;2521,4497216585637;50842,40752984373;2074,7774687762576
skas_12s;1,975224449;1,,5;50;20;219;169;93364,75124269167;3254,246604251537;36904,23576417091;1410,170680170569
skas_12s+;1,975224449;1,,5;50;20;219;169;104671,26262556543;3680,730157379702;46556,708033753144;1813,4613992570905
skas_12s;0,694317702;1,,5;50;20;74;24;65403,13780644661;2234,02005657465;40281,232900156385;1674,3245510616634
skas_12s+;0,694317702;1,,5;50;20;74;24;69548,33389391347;2405,5316767943173;49965,276651750864;2076,603703206094
skas_12s;0,754424259;1,,5;50;20;79;29;58531,32778163852;2256,1520862001325;40248,728653362916;1750,7252650950777
skas_12s+;0,754424259;1,,5;50;20;79;29;65869,12249703419;2526,9902392747676;49831,04398215764;2133,2715989537824
skas_12s;1,019217724;1,,5;50;20;109;59;88265,72861391633;3372,2621966712336;38382,95848769382;1581,7613446536752
skas_12s+;1,019217724;1,,5;50;20;109;59;97406,41077965894;3749,7256317984275;47290,31903011567;1906,793831599547
skas_12s;0,74325312;1,,5;50;20;77;27;54291,34497882977;2218,009163993049;40001,990134012056;1622,287287937557
skas_12s+;0,74325312;1,,5;50;20;77;27;65163,807969737834;2675,2302689352036;51268,5117098029;2077,66721352339
skas_12s;0,722319673;1,,5;50;20;79;29;76764,87679779179;2866,5012077076203;41430,519997390365;1691,634656040337
skas_12s+;0,722319673;1,,5;50;20;79;29;85869,10408601501;3239,8561155574835;51319,84299566579;2068,981234361924
skas_12s;1,353315771;1,,5;50;20;134;84;83906,90270293326;3115,262458168314;38746,75139395453;1626,469128096
skas_12s+;1,353315771;1,,5;50;20;134;84;91884,50804962551;3449,3570542204175;49530,90107090714;1977,5233425793435
skas_12s;0,706824595;1,,5;50;20;74;24;56050,073884187485;2206,7888559947514;37804,83791097696;1682,9599411160825
skas_12s+;0,706824595;1,,5;50;20;74;24;63257,87336086936;2481,072437604047;49326,0738031563;2125,219366403492
skas_12s;0,979466261;1,,5;50;20;101;51;70860,53056713137;2816,300206736296;38584,809355669495;1646,9054893900043
skas_12s+;0,979466261;1,,5;50;20;101;51;81718,82874232657;3194,094454639745;46962,411241550224;1970,91865527194
skas_12s;1,002754572;1,,5;50;20;103;53;59645,45783989417;2272,107889364005;39520,577107493154;1661,9077428294836
skas_12s+;1,002754572;1,,5;50;20;103;53;69280,93042558657;2617,9236676656333;49419,34288014019;2065,9275129333682
skas_12s;0,706005641;1,,5;50;20;70;20;84586,52615400961;3089,592098623663;39394,88372252212;1638,446536731314
