dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_4;7,272456004;1,,5;50;20;56;6;1715,6362157363826;103,57115546859235;556,5270268524557;38,360583474096885
skas_4;8,219385258;1,,5;50;20;62;12;2800,4593827954013;142,0384048104053;556,5270268524557;38,360583474096885
skas_4;7,770815069;1,,5;50;20;53;3;3089,4777123969343;164,91610116872215;1033,1665510863984;73,16227766016837
skas_4;24,637851219;1,,17;150;20;156;3;2367;121;894,8013732677313;48,94586677973897
skas_4;22,386786991;1,,17;150;20;156;3;1678,9561630673447;93,20937271229855;1191,5223349984456;75,10777808155228
skas_4;21,182918204;1,,17;150;20;162;9;1085,9012102345584;77,22105039202118;1007,901516908344;70,62521525802828
skas_4;22,201498208;1,,17;150;20;154;1;2515,5856099730654;114,86342439892263;802,309776430734;50,518275914938926
skas_4;20,444772928;1,,17;150;20;156;3;1962,4956578335314;106,61297227746658;1007,901516908344;70,62521525802828
skas_4;20,91319726;1,,17;150;20;156;3;3042,185793345764;167,80217229912458;1334,3393670989615;66,45796331509813
skas_4;23,05464798;1,,17;150;20;159;6;1007,901516908344;70,62521525802828;802,309776430734;50,518275914938926
skas_4;22,638794649;1,,17;150;20;164;11;2341,5119703372143;112,44934938339964;766;36
skas_4;21,3882824;1,,17;150;20;162;9;1520,5770753439303;91,02988511461055;556,5270268524557;38,360583474096885
skas_4;21,773202466;1,,17;150;20;156;3;1947,4659997196686;94,0916574376904;1033,1665510863984;73,16227766016837
skas_4;22,362431574;1,,17;150;20;156;3;3845,3292433152983;222,11077027627482;766;36
skas_4;21,81039785;1,,17;150;20;162;9;2658,636210724221;159,57252408878006;556,5270268524557;38,360583474096885
skas_4;22,446968499;1,,17;150;20;159;6;3851,323099595448;221,08656269029376;1033,1665510863984;73,16227766016837
skas_4;22,05135956;1,,17;150;20;156;3;1284,8722825824868;94,70820393249936;836;43
skas_4;22,346480793;1,,17;150;20;156;3;1913,900788860503;101,74169644144024;802,309776430734;50,518275914938926
skas_4;20,381498895;1,,17;150;20;159;6;1245,9588284709948;61,071701188778206;1007,901516908344;70,62521525802828
skas_4;20,390021748;1,,17;150;20;156;3;2638,4003736106597;198,82574939620497;556,5270268524557;38,360583474096885
skas_4;22,929532768;1,,17;150;20;162;9;3689,1463839532926;190,74752465508303;1033,1665510863984;73,16227766016837
skas_4;22,339910604;1,,17;150;20;165;12;2065,8099364474656;110,98036426006288;556,5270268524557;38,360583474096885
skas_4;22,341690167;1,,17;150;20;159;6;3361,0012250773498;166,82918185854442;1191,5223349984456;75,10777808155228
skas_4;8,04074917;71,,75;50;20;54;4;2976,0179177929626;175,40353341826588;556,5270268524557;38,360583474096885
skas_4;7,332074594;71,,75;50;20;53;3;1258,080039669701;62,0748909571652;1007,901516908344;70,62521525802828
skas_4;7,768731992;71,,75;50;20;56;6;2377,8320022593925;159,78723091373217;1033,1665510863984;73,16227766016837
skas_4;7,416945258;71,,75;50;20;53;3;1559,8621164993683;70,22770502650744;1334,3393670989615;66,45796331509813
skas_4;7,532425194;71,,75;50;20;53;3;2728,412485569953;139,0831891575846;1191,5223349984456;75,10777808155228
skas_4;8,530590047;71,,75;50;20;59;9;2067,184239304267;133,13168904796336;1033,1665510863984;73,16227766016837
skas_4;9,109741965;71,,75;50;20;62;12;1773,472266252983;97,31657959697534;556,5270268524557;38,360583474096885
skas_4;7,571390567;71,,75;50;20;53;3;3172,162722125607;198,3676791113871;1191,5223349984456;75,10777808155228
skas_4;7,337939732;71,,75;50;20;53;3;2880,9527179666866;175,55854348872967;556,5270268524557;38,360583474096885
skas_4;7,683318388;71,,75;50;20;56;6;1546,753428305193;70,77005631605891;1334,3393670989615;66,45796331509813
skas_4;7,872924731;71,,75;50;20;53;3;2060;102;802,309776430734;50,518275914938926
skas_4;9,584038556;71,,75;50;20;64;14;2019,0772004045016;104,31782106327636;766;36
skas_4;7,778233275;71,,75;50;20;52;2;1520,5770753439303;91,02988511461055;1191,5223349984456;75,10777808155228
skas_4;6,795494536;71,,75;50;20;50;0;556,5270268524557;38,360583474096885;556,5270268524557;38,360583474096885
skas_4;6,987262417;71,,75;50;20;51;1;1973,7351784438727;114,13090752021614;1191,5223349984456;75,10777808155228
skas_4;7,523882949;71,,75;50;20;53;3;2060;102;802,309776430734;50,518275914938926
skas_4;8,557155607;71,,75;50;20;62;12;1609,124175076376;80,92800444177442;556,5270268524557;38,360583474096885
skas_4;7,598721296;71,,75;50;20;51;1;3367,9229790393256;179,09722637239307;1086,3994497926315;73,770329614269
skas_4;7,676112128;71,,75;50;20;53;3;2941,186531318046;168,91369342999846;1033,1665510863984;73,16227766016837
skas_4;7,161626575;71,,75;50;20;53;3;1051,5191922844783;52,09147019991319;556,5270268524557;38,360583474096885
skas_4;7,624096513;71,,75;50;20;53;3;1828,0813054835448;104,3420059464053;1033,1665510863984;73,16227766016837
skas_4;6,890677462;71,,75;50;20;53;3;2149;109;1007,901516908344;70,62521525802828
skas_4;7,759133539;71,,75;50;20;53;3;1274,2725253422223;76,770329614269;766;36
skas_4;8,74724334;71,,75;50;20;58;8;1025,6441100119973;74,43410700468536;766;36
skas_4;6,918447472;71,,75;50;20;52;2;3416,5868534480232;205,58622844826743;1334,3393670989615;66,45796331509813
skas_4;7,202560452;71,,75;50;20;53;3;1669;81;766;36
skas_4;7,758544855;71,,75;50;20;54;4;1851,795217622378;98,2236761485243;766;36
skas_4;7,932734685;71,,75;50;20;53;3;2814;140;766;36
skas_4;7,662342731;71,,75;50;20;56;6;1284,8722825824868;94,70820393249936;836;43
skas_4;7,036798567;71,,75;50;20;52;2;2186,8893817656576;127,90308224481907;556,5270268524557;38,360583474096885
