dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_4;7,374710587;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,60097416;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,331077534;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,833584777;1,,5;50;20;61;11;1904,0779206613943;102,07562276692195;766;36
skas_4;8,602049663;1,,5;50;20;57;7;1324,2067597929993;84,59905036964359;766;36
skas_4;7,788299339;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;6,980468662;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,055821366;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,732178057;1,,5;50;20;56;6;1723,1320343559642;114,07106781186548;836;43
skas_4;7,482964251;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,611420688;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,232258945;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,716133002;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,348131787;1,,5;50;20;59;9;1324,2067597929993;84,59905036964359;836;43
skas_4;8,185142634;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,118502886;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,7258828;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,909326096;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,693462149;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,342324576;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;21,978913048;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;22,466237637;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;22,612800226;1,,17;150;20;161;8;1904,0779206613943;102,07562276692195;766;36
skas_4;23,249298032;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;21,748393029;1,,17;150;20;159;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;22,298524959;1,,17;150;20;157;4;1324,2067597929993;84,59905036964359;766;36
skas_4;22,648724075;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;22,87511749;1,,17;150;20;157;4;1324,2067597929993;84,59905036964359;766;36
skas_4;22,139208271;1,,17;150;20;159;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;21,77104983;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;20,942041421;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;22,015919565;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;21,464817236;1,,17;150;20;159;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;23,012525373;1,,17;150;20;161;8;1904,0779206613943;102,07562276692195;766;36
skas_4;23,056072247;1,,17;150;20;161;8;1904,0779206613943;102,07562276692195;766;36
skas_4;23,425306385;1,,17;150;20;156;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;22,002232638;1,,17;150;20;159;6;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;21,32827256;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;21,708301838;1,,17;150;20;156;3;1723,1320343559642;114,07106781186548;836;43
skas_4;21,176433346;1,,17;150;20;162;9;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,491696061;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;8,111871714;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;8,371100765;71,,75;50;20;57;7;1324,2067597929993;84,59905036964359;766;36
skas_4;7,661664202;71,,75;50;20;56;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,110751734;71,,75;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;8,024335048;71,,75;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,527737494;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,647692991;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,881907191;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;8,712983428;71,,75;50;20;58;8;1904,0779206613943;102,07562276692195;766;36
skas_4;7,252707561;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,905858379;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;7,686146521;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;7,515048879;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,905360176;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;8,08742305;71,,75;50;20;56;6;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,648707788;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,590718737;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,489313881;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;7,632429265;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,728633269;71,,75;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;7,209241743;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,430093947;71,,75;50;20;56;6;1904,0779206613943;102,07562276692195;802,309776430734;50,518275914938926
skas_4;7,883545075;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;7,369739952;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,911372622;71,,75;50;20;61;11;1904,0779206613943;102,07562276692195;766;36
skas_4;8,185188259;71,,75;50;20;57;7;1324,2067597929993;84,59905036964359;766;36
skas_4;7,523201824;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;7,880375883;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;7,168179603;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;18,069;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,927;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,689;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,822;1,,5;50;20;56;6;1324,2067597929993;84,59905036964359;766;36
skas_4;9,574;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,656;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,452;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,319;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;10,543;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,233;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;8,67;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,475;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,384;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,121;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,388;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;8,497;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,398;1,,5;50;20;56;6;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;10,262;1,,5;50;20;56;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,638;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,196;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,173;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;8,671;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,795;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,083;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,475;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;8,873;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,003;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,423;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,61;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,584;1,,5;50;20;56;6;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,746;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,207;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,857;1,,5;50;20;56;6;1904,0779206613943;102,07562276692195;802,309776430734;50,518275914938926
skas_4;9,579;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;10,029;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;8,479;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,17;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,383;1,,5;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,97;1,,5;50;20;56;6;1904,0779206613943;102,07562276692195;766;36
skas_4;12,177;1,,5;50;20;67;17;1028,7902973396633;65,43945168133095;766;36
skas_4;9,681;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;10,5;1,,5;50;20;56;6;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,371;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,234;1,,5;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,557;1,,5;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,301;1,,5;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,608;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;9,887;1,,5;50;20;56;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,654;1,,5;50;20;53;3;1723,1320343559642;114,07106781186548;836;43
skas_4;10,486;1,,5;50;20;61;11;1028,7902973396633;65,43945168133095;766;36
skas_4;27,511;1,,17;150;20;165;12;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;29,417;1,,17;150;20;157;4;1324,2067597929993;84,59905036964359;766;36
skas_4;27,422;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;28,139;1,,17;150;20;159;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;28,637;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;28,649;1,,17;150;20;157;4;1324,2067597929993;84,59905036964359;766;36
skas_4;25,317;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;28,346;1,,17;150;20;161;8;1028,7902973396633;65,43945168133095;766;36
skas_4;25,31;1,,17;150;20;156;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;29,001;1,,17;150;20;159;6;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;28,525;1,,17;150;20;159;6;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;27,979;1,,17;150;20;156;3;1723,1320343559642;114,07106781186548;836;43
skas_4;28,751;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;27,879;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;28,221;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;27,641;1,,17;150;20;157;4;1324,2067597929993;84,59905036964359;766;36
skas_4;28,363;1,,17;150;20;156;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;28,803;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;27,252;1,,17;150;20;156;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;28,245;1,,17;150;20;158;5;1028,7902973396633;65,43945168133095;766;36
skas_4;10,429;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,271;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,406;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;11,196;71,,75;50;20;59;9;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,732;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,91;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;10,01;71,,75;50;20;57;7;1324,2067597929993;84,59905036964359;766;36
skas_4;8,896;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;8,665;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;8,69;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,415;71,,75;50;20;58;8;1904,0779206613943;102,07562276692195;1007,901516908344;70,62521525802828
skas_4;9,061;71,,75;50;20;56;6;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,738;71,,75;50;20;54;4;1324,2067597929993;84,59905036964359;766;36
skas_4;9,867;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;8,978;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;8,935;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,489;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;9,799;71,,75;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;10,76;71,,75;50;20;59;9;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,318;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;9,28;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;10,657;71,,75;50;20;58;8;1028,7902973396633;65,43945168133095;766;36
skas_4;9,957;71,,75;50;20;53;3;1028,7902973396633;65,43945168133095;802,309776430734;50,518275914938926
skas_4;8,467;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,41;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;11,339;71,,75;50;20;65;15;1723,1320343559642;114,07106781186548;836;43
skas_4;9,831;71,,75;50;20;53;3;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
skas_4;8,639;71,,75;50;20;53;3;1723,1320343559642;114,07106781186548;1007,901516908344;70,62521525802828
skas_4;9,72;71,,75;50;20;55;5;1028,7902973396633;65,43945168133095;766;36
skas_4;9,362;71,,75;50;20;56;6;1904,0779206613943;102,07562276692195;556,5270268524557;38,360583474096885
