dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_12,535.289259742,1..5,50,20,104,54,70487.81671520213,2740.0759761862887,46573.1922659705,1797.3937432791095
skas_12,477.036857465,1..5,50,20,97,47,76384.47533207694,2888.395048450372,48491.87075893334,1907.9427182141605
skas_12,423.910073765,1..5,50,20,85,35,80622.78245481149,3312.619774522867,46732.924357204334,1953.7141329494937
skas_12,554.20535043,1..5,50,20,107,57,76756.05748494074,2920.643811318049,48042.19172954919,1895.5159571603335
skas_12,340.683915547,1..5,50,20,62,12,77894.37730015573,3002.150347038529,46810.85213597661,1897.3032174355903
skas_12,613.928793099,1..5,50,20,118,68,71356.62161287953,2756.413002050398,44787.421176516254,1894.868264841518
skas_12,310.734255073,1..5,50,20,61,11,97851.6668949591,3544.6603221734767,51056.13612832708,2020.6751499726263
skas_12,263.677736396,1..5,50,20,53,3,102812.38632766208,3882.0073092464977,47261.5713604262,1931.3384912880613
skas_12,837.060569555,1..5,50,20,168,118,78221.85713426238,3010.9679973876296,43597.881341192166,1751.0035932720632
skas_12,530.548168456,1..5,50,20,103,53,109150.44348545882,4337.835156890613,45427.80017313854,1851.2700649581525
skas_12,293.250431892,1..5,50,20,58,8,64736.66495322612,2449.75864484551,49735.95594764348,2026.8071623040687
skas_12,394.203806499,1..5,50,20,71,21,91201.60191632035,3347.29125994838,47985.843046330585,1889.8782234463392
skas_12,404.05807714,1..5,50,20,74,24,98235.95469689748,3646.6483806722063,47111.1830264486,1848.397874326531
skas_12,358.549505256,1..5,50,20,73,23,86250.71427477442,3233.7419344946534,48427.503094119784,1873.303437887239
skas_12,527.372934403,1..5,50,20,104,54,92663.70721142463,3560.448184052389,46355.73630238311,1802.2878248656568
skas_12,415.426517054,1..5,50,20,80,30,107064.78764309721,3883.07983910418,48357.18777704452,1969.2459548460158
skas_12,581.227430721,1..5,50,20,113,63,82445.34813200623,3043.2289760984495,46641.537872803914,1862.365437433971
skas_12,526.646841381,1..5,50,20,103,53,100852.99095408554,3866.1699738378647,48757.203339818225,2011.3857840174912
skas_12,408.544109085,1..5,50,20,75,25,98778.45414370502,3548.784927679544,48078.12947517579,1941.6610998190943
skas_12,413.531151484,1..5,50,20,80,30,76871.47112105913,3035.4786136780644,48351.69240133616,1978.6834068910096
skas_12,710.885287228,1..5,50,20,140,90,81763.15280443037,3306.313832319368,44723.390546065566,1733.4993083774586
skas_12,442.621437263,1..5,50,20,90,40,67926.25462310601,2426.9495078098525,46770.7118207742,1903.8167405322713
skas_12,477.182527265,1..5,50,20,95,45,65167.80574221436,2392.278824332377,46573.34476587813,1907.8034682356908
skas_12,454.005622248,1..5,50,20,94,44,77238.46042073373,3024.957837387885,43524.74155498933,1833.8536958046068
skas_12,712.262521897,1..5,50,20,146,96,80884.77782561001,3013.840922218981,45100.61479278721,1771.1242981258724
skas_12,475.620526679,1..5,50,20,95,45,104435.90778523865,3788.8629096079057,48396.49649817385,1799.2965306868018
skas_12,636.359484705,1..5,50,20,113,63,92671.5466414378,3425.9648108264632,45624.867201784364,1893.0464868059425
skas_12,779.21976257,1..5,50,20,153,103,83145.5753734556,2947.1860263611347,45334.36423229701,1793.5711953583043
skas_12,323.107395738,1..5,50,20,65,15,73913.67139497203,2632.4583329412185,46156.65553325406,1849.78395191161
skas_12,781.579660783,1..5,50,20,152,102,66890.72695054082,2362.432017272819,45828.280761394315,1907.4262851837816
skas_12,886.869881068,1..5,50,20,178,128,73050.91028156385,2799.159872091733,43123.12535822892,1653.245227656445
skas_12,544.97782374,1..5,50,20,101,51,86244.86707710689,3220.032045685562,47245.204332847476,1858.5265889109942
skas_12,312.710420366,1..5,50,20,61,11,84504.47810603272,3009.105140770995,46763.4281718361,1893.5786939591785
skas_12,365.739260347,1..5,50,20,73,23,115454.34518007033,4213.006409645332,50178.261770191355,1935.8775990962104
skas_12,384.28221145,1..5,50,20,73,23,74567.29701141364,2671.3371994188724,45715.90440006969,1829.1563720510105
skas_12,695.075869321,1..5,50,20,128,78,79608.05166482557,2827.4598179337804,45833.97197022208,1827.5009129071218
skas_12,368.418804764,1..5,50,20,79,29,76420.10861556677,3073.5109581978268,46292.85625459137,1850.1175167340507
skas_12,490.160486781,1..5,50,20,94,44,74710.9241414277,2776.368253077603,44725.592128485565,1751.6890172009957
skas_12,458.313867763,1..5,50,20,92,42,74113.73655342466,2740.2183910594817,44031.1547184152,1739.4881105962786
skas_12,410.513422774,1..5,50,20,82,32,80911.93851604768,3205.695586304092,49270.51946571728,2010.7800196308294
skas_12,355.560267895,1..5,50,20,72,22,69111.10766246582,2587.5840823356166,48525.36489179711,1998.3246046113488
skas_12,453.319033444,1..5,50,20,86,36,87744.11197527888,3314.7805613789365,45830.06979960662,1833.76675810492
skas_12,391.347144899,1..5,50,20,74,24,104263.8404899711,4003.4454268183144,46801.77128110723,1887.3752418363408
skas_12,290.644357554,1..5,50,20,58,8,70785.90736775126,2526.7823719111493,48480.189311024704,1980.9263420031218
skas_12,396.042555023,1..5,50,20,76,26,73907.81972231054,2809.6515680401812,45526.537850357345,1894.0518956341436
skas_12,635.655576487,1..5,50,20,115,65,94863.23929324713,3532.0045357927793,47758.23087833519,1830.404388408016
skas_12,578.198046495,1..5,50,20,119,69,80235.72970234134,2799.243716209538,49155.01015125931,2001.1171540593525
skas_12,386.761720029,1..5,50,20,70,20,86691.75671880432,3201.96953045219,47197.4765563476,1919.0932118293294
skas_12,520.257626528,1..5,50,20,96,46,93772.56197934807,3674.602881020862,49368.29889550555,1937.3054643837008
skas_12,890.358981077,1..5,50,20,176,126,74412.6132321488,2726.47944037508,45930.511966358565,1795.906181196712
skas_12,552.846038752,1..5,50,20,114,64,102638.25811081572,3742.8971020365557,48464.6703344261,1904.5402405082973
skas_12,349.427814812,1..5,50,20,71,21,92523.4203858113,3616.9325217246583,48537.87398639897,1884.3901580206348
skas_12,353.005656946,1..5,50,20,67,17,72483.28777215377,2707.91052846916,44979.633748690685,1883.8013547488733
skas_12,418.406781668,1..5,50,20,80,30,63829.15458126725,2376.521941834771,47462.81800640261,1858.2046078935698
skas_12,616.482617546,1..5,50,20,122,72,126497.57799497138,4386.513936089101,52118.983522662355,2038.3621974435446
skas_12,342.309235221,1..5,50,20,64,14,80265.90394728475,3088.5670677248277,50367.790276839965,2128.6254302336292
skas_12,534.653926808,1..5,50,20,100,50,100447.97552722546,3498.5215372013254,47662.53128561919,1931.2478721942193
skas_12,560.553711733,1..5,50,20,112,62,88201.58920532907,3541.858294605053,46809.03694556713,1898.094473170621
skas_12,557.422551096,1..5,50,20,109,59,72689.5506558562,2444.9215051130013,45124.66828150189,1764.587293829616
skas_12,301.733755674,1..5,50,20,60,10,75847.07923915023,2646.4908896300667,51979.961410510754,2004.3402390259275
skas_12,337.316490984,1..5,50,20,67,17,82210.34865291054,3053.4950199511736,49542.05641075312,2053.693837815113
skas_12,388.812424975,1..5,50,20,75,25,76294.68187334371,3126.4379618541757,47767.115271224575,1894.8279015577712
skas_12,427.007792879,1..5,50,20,73,23,68755.89563600271,2800.671225976551,46681.53168709134,1876.3898872032262
skas_12,347.467225694,1..5,50,20,73,23,61296.93094802939,2504.8098523824433,43222.21643721038,1783.7576032017375
skas_12,334.951043692,1..5,50,20,65,15,72579.62195021562,2717.984959317476,43507.71198623281,1755.672274506857
skas_12,458.413172713,1..5,50,20,88,38,92227.61501984186,3452.764843397008,48013.49309027917,1955.1453227370903
skas_12,605.117816583,1..5,50,20,117,67,108319.30704187028,4151.307308013397,49200.929397557804,1952.8077451811992
skas_12,331.77853781,1..5,50,20,61,11,113508.49826773437,3887.429916973696,48991.90903544302,1981.5166827062153
skas_12,424.254732267,1..5,50,20,82,32,95673.37204870957,3646.300793572739,47440.20944251315,1829.3833720860764
skas_12,341.209260752,1..5,50,20,70,20,66727.333281568,2736.3582640204518,47215.0947484968,1809.42834995163
skas_12,366.48085537,1..5,50,20,70,20,84886.14712204042,3416.341320250676,46926.660284867394,1886.1652807836613
skas_12,436.002292582,1..5,50,20,93,43,68283.7428224735,2632.4917182971353,48650.029642974005,1859.1500480676848
