dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_6,55.181236238,1..17,100,30,105,3,4558.59479971517,340.1142710932685,1976.6628728339288,232.3429969577167
skas_6,58.355016437,1..17,100,30,114,12,4086.535648752702,435.1964773768707,2273.3246332848503,254.48713307193754
skas_6,51.370858211,1..17,100,30,105,3,4736.978858592137,326.020456713433,2350.0,274.0
skas_6,91.783131443,1..17,100,30,162,60,7089.904632481276,486.40484745892024,2300.353062354924,263.00072595802317
skas_6,61.168645834,1..17,100,30,105,3,3705.261041740841,336.49750082963686,2163.011593977903,244.84769963764853
skas_6,86.117818926,1..17,100,30,165,63,3168.588945947637,305.9778988754054,2212.9560278957547,262.7590378080385
skas_6,91.527855325,1..17,100,30,162,60,4101.991701130663,415.323745443364,2300.353062354924,263.00072595802317
skas_6,71.313260632,1..17,100,30,125,23,5107.772195749762,398.19048316123445,2063.9724502871054,235.64228616368882
skas_6,84.12046535,1..17,100,30,159,57,7165.727639879755,577.4453688834643,2223.5818617086975,250.04339685102138
skas_6,55.918149898,1..17,100,30,105,3,4616.243732468554,365.46542548225875,2486.9680376033057,267.1840402977307
skas_6,67.690729139,1..17,100,30,126,24,7141.767160395057,511.1479115643881,2223.5818617086975,250.04339685102138
skas_6,70.001624181,1..17,100,30,123,21,6880.4837760523915,439.71172407418175,2185.493174953358,252.5839063705061
skas_6,75.20460316,1..17,100,30,146,44,6751.145080123705,487.5962372620417,2185.493174953358,252.5839063705061
skas_6,68.555928039,1..17,100,30,126,24,5024.169126596954,482.2436190953027,2212.9560278957547,262.7590378080385
skas_6,56.481240235,1..17,100,30,103,1,4565.974487080888,296.1080495143604,1857.014327365714,202.9258491462349
skas_6,61.498703253,1..17,100,30,109,7,4682.689270130633,400.7908235798336,2185.493174953358,252.5839063705061
skas_6,92.120143811,1..17,100,30,168,66,5468.907052036225,355.71758246515714,2185.493174953358,252.5839063705061
skas_6,107.982384417,1..17,100,30,204,102,5163.826831336299,399.59187776422124,2223.5818617086975,250.04339685102138
skas_6,87.429949703,1..17,100,30,162,60,5562.281056751317,373.0420027540788,1693.1050124717892,177.52920899760815
skas_6,60.205332811,1..17,100,30,113,11,6495.731237071975,552.7514393416694,2185.493174953358,252.5839063705061
skas_6,58.028278082,1..17,100,30,108,6,5823.790653822171,337.8002229217225,2169.441626923209,250.9733362848817
skas_6,54.483893959,1..17,100,30,108,6,5055.541806190339,396.80514172678477,2185.493174953358,252.5839063705061
skas_6,64.205575215,1..17,100,30,117,15,4918.241760730371,375.42496963783947,1976.716633121078,227.37856351124344
skas_6,89.045709474,1..17,100,30,156,54,4011.7167572227836,389.33574967812,2265.56600041982,273.692020628699
skas_6,85.616420578,1..17,100,30,153,51,5878.069643178561,452.9509000608077,2185.493174953358,252.5839063705061
skas_6,84.822963467,1..17,100,30,159,57,6321.853301124021,463.772629462506,2163.011593977903,244.84769963764853
skas_6,65.514971982,1..17,100,30,129,27,5011.87133259413,469.1949114265228,2587.9931503635785,288.0827625302982
skas_6,67.967265609,1..17,100,30,126,24,5068.305059425377,471.2595816978335,1857.014327365714,202.9258491462349
skas_6,72.256662908,1..17,100,30,139,37,6900.650060601251,516.299640380181,2610.4974181809275,281.1097639176649
skas_6,67.951631243,1..17,100,30,126,24,4887.180375953,445.7181830561813,2185.493174953358,252.5839063705061
skas_6,60.317187754,1..17,100,30,108,6,4002.0774414429798,417.15379662476323,2169.441626923209,250.9733362848817
skas_6,61.453135748,1..17,100,30,110,8,6289.505411998241,422.6330435572923,2063.9724502871054,235.64228616368882
skas_6,55.410545465,1..17,100,30,108,6,5662.0,520.0,2524.6102224461247,275.07525328312107
skas_6,54.248205124,1..17,100,30,103,1,4113.052834881679,378.87075834738266,2628.07485158407,283.80035850566503
skas_6,62.021671474,1..17,100,30,111,9,5440.6004876372845,356.6666949779169,2437.500747800722,295.4675361307142
skas_6,59.75830212,1..17,100,30,112,10,5566.411660618815,525.0645362338964,2185.493174953358,252.5839063705061
skas_6,72.212593513,1..17,100,30,147,45,4497.952255197964,359.1227324920321,2085.3894617581263,231.86005023652336
skas_6,66.619928925,1..17,100,30,129,27,2609.5354437401174,229.94736257049328,1693.1050124717892,177.52920899760815
skas_6,64.267831929,1..17,100,30,126,24,7382.040397794241,650.4786375178793,2779.1795399311304,275.6358482887308
skas_6,60.264165122,1..17,100,30,111,9,3132.0778956949803,295.5007952461128,2223.5818617086975,250.04339685102138
skas_6,53.758002786,1..17,100,30,110,8,5190.602312502797,424.56159544428004,2217.0613086248372,259.7203546337963
skas_6,79.67593548,1..17,100,30,150,48,2986.8985819198865,318.32343493433683,1976.716633121078,227.37856351124344
skas_6,72.833794121,1..17,100,30,132,30,6301.27933320694,553.9046052048575,2318.9859938339255,246.44267859011654
skas_6,59.155883306,1..17,100,30,117,15,5021.212927110173,525.7100601027365,2188.7545141853307,223.46897289105715
skas_6,78.724635384,1..17,100,30,138,36,5758.084742953154,397.12692439446175,2185.493174953358,252.5839063705061
skas_6,72.461963235,1..17,100,30,141,39,2874.5938507666915,263.36162278891163,2078.3310501211927,218.16552506059645
skas_6,52.405244795,1..17,100,30,105,3,4848.614400196177,322.1772837597766,1976.716633121078,227.37856351124344
skas_6,53.901960318,1..17,100,30,108,6,5060.119890586251,457.1450577366039,2636.122761616083,281.3769125893148
skas_6,70.406819623,1..17,100,30,141,39,4860.222025039012,369.3645987559023,2188.7545141853307,223.46897289105715
skas_6,68.439683108,1..17,100,30,123,21,6266.846107305308,564.7257155039665,2223.5818617086975,250.04339685102138
skas_6,65.736802364,1..17,100,30,122,20,5356.332478071972,320.15543249328005,2012.0,236.0
skas_6,58.156886343,1..17,100,30,111,9,4922.019846983265,364.04263893221537,2223.5818617086975,250.04339685102138
skas_6,71.599521518,1..17,100,30,129,27,3956.021294425717,370.8672531531299,2223.5818617086975,250.04339685102138
skas_6,83.692757811,1..17,100,30,153,51,6175.526756181927,394.17626668219606,2281.812545541068,253.68770900667545
skas_6,61.022883965,1..17,100,30,121,19,6263.179063941319,534.4878093223174,2085.3894617581263,231.86005023652336
skas_6,56.111331717,1..17,100,30,111,9,5543.491377181455,440.2034986841871,2260.2114047809087,257.05299263414815
skas_6,67.527557752,1..17,100,30,126,24,3653.0,441.0,1857.014327365714,202.9258491462349
skas_6,65.194893262,1..17,100,30,117,15,7170.951750786268,563.3237083844425,2185.493174953358,252.5839063705061
skas_6,51.98223492,1..17,100,30,105,3,6557.091817937207,533.1399724988978,2188.7545141853307,223.46897289105715
skas_6,71.235020168,1..17,100,30,138,36,6220.800856242255,447.53407089941,1693.1050124717892,177.52920899760815
skas_6,55.636891525,1..17,100,30,108,6,6931.2458202795815,478.7014484827512,2523.9762577428446,247.35654772751698
skas_6,52.657980367,1..17,100,30,103,1,4906.085952364453,436.378532821443,2524.6102224461247,275.04078068302516
skas_6,57.297774345,1..17,100,30,108,6,5360.785649517023,428.35892228217307,2628.07485158407,283.80035850566503
skas_6,93.196967127,1..17,100,30,168,66,4378.66524307661,385.7094963430743,2334.6906901328816,269.6041285105378
skas_6,70.879655098,1..17,100,30,129,27,5295.273605341208,405.81207095897696,2012.0,236.0
skas_6,62.128711511,1..17,100,30,111,9,6567.168590599745,443.76067222655104,2169.441626923209,250.9733362848817
skas_6,63.944157846,1..17,100,30,111,9,4382.165908129886,295.2885288517592,2300.353062354924,263.00072595802317
skas_6,67.735084495,1..17,100,30,135,33,5835.585583246704,554.0367129374531,2524.6102224461247,275.04078068302516
skas_6,77.390595105,1..17,100,30,146,44,5892.1375130010965,489.29450435195423,2185.493174953358,252.5839063705061
skas_6,25.217317036,1..7,50,20,68,12,6050.100543648158,459.23091926231785,2183.442349940473,223.83819586550845
