dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_12,1241.257776201,1..5,50,20,209,159,79414.89730867298,2858.7493038780535,48431.97595611507,1981.901349913578
skas_12,1247.093369032,1..5,50,20,212,162,95295.57789334188,3527.051808521034,47133.90778611502,1926.0054292576372
skas_12,596.054756987,1..5,50,20,98,48,78008.17662506002,2810.539991386787,52013.95151232503,1983.3238946059348
skas_12,556.97533636,1..5,50,20,92,42,78494.15133723951,2919.676904211993,51819.63397444625,2035.3488101908833
skas_12,452.483332028,1..5,50,20,70,20,106845.67986025917,3695.4009884061506,50696.031053222214,2055.704287392646
skas_12,417.250504999,1..5,50,20,72,22,94650.40965052822,3626.2011609872684,47130.59635464903,1927.6328444566877
skas_12,495.742537726,1..5,50,20,79,29,70897.00068911076,2669.4645253752374,49475.015018952465,2013.3586423728855
skas_12,682.335560437,1..5,50,20,120,70,92450.74727283856,3274.1098397067567,46611.839029018025,1815.6601474472923
skas_12,293.321327105,1..5,50,20,53,3,76894.95907141309,2813.748165638308,50165.420858896665,2087.821870863753
skas_12,553.425113458,1..5,50,20,85,35,86614.86205748201,3102.729081840002,48484.770455923586,1899.7615287266324
skas_12,743.02617568,1..5,50,20,121,71,78164.40727453725,2964.228554167834,45613.8400583631,1793.2554102648933
skas_12,347.053344061,1..5,50,20,60,10,87639.83626266607,3299.244486993945,48989.0947739808,1893.0548656519459
skas_12,401.470329135,1..5,50,20,71,21,80782.38633871042,2978.489534416652,47446.40572126236,2021.752590448666
skas_12,691.476514104,1..5,50,20,120,70,65860.95601009921,2659.3217292005274,48481.5089281529,1908.7735293688295
skas_12,452.744643818,1..5,50,20,79,29,69551.85435999584,2688.0852553531677,43531.34463399896,1740.3469238743326
skas_12,289.63740066,1..5,50,20,53,3,60547.79996339559,2474.355028623754,49660.99121250921,2037.246285934883
skas_12,751.483635525,1..5,50,20,129,79,104021.18086324868,3902.817510265363,45748.33923963308,1860.1943502326842
skas_12,804.772523297,1..5,50,20,136,86,89566.33600782655,3107.3938534526696,47396.620893598694,1863.5184279812356
skas_12,427.06670685,1..5,50,20,68,18,84012.19771168812,2963.510382099303,49258.675637399334,1947.8107051563595
skas_12,635.663003126,1..5,50,20,112,62,92955.75299308077,3301.1523420950207,45809.897961614486,1830.291229318223
skas_12,510.300177384,1..5,50,20,87,37,85063.71152057353,3161.1098007915443,46586.04923134905,1911.46128895352
skas_12,480.550328422,1..5,50,20,79,29,95239.70032066295,3420.341004206593,46488.07502683468,1922.943398046604
skas_12,326.750081742,1..5,50,20,58,8,97639.57853831466,3674.2132166769325,48641.66199964704,1954.429990944459
skas_12,487.731583851,1..5,50,20,81,31,97390.5784106476,3614.438608473276,48004.93679534497,1968.0745666406208
skas_12,555.332227124,1..5,50,20,94,44,93788.74024093524,3511.099994213966,46049.53335787074,1780.6082553669619
skas_12,817.173980496,1..5,50,20,134,84,90808.57440524509,3114.2981564874904,49981.739696288445,2003.1276287493386
skas_12,829.915885095,1..5,50,20,125,75,89851.82624710875,3284.759967056859,50533.83423463807,2018.7528837413133
skas_12,536.845103042,1..5,50,20,97,47,81075.17408807414,3107.843165339591,46982.17494424422,1874.7007713401035
skas_12,539.94566644,1..5,50,20,95,45,77111.49667744695,3120.5562068218615,47218.31145491114,1937.020280435506
skas_12,511.453754318,1..5,50,20,89,39,81726.68129311639,2908.008206651285,48622.64676191517,1949.6199586649227
skas_12,317.832799315,1..5,50,20,55,5,96924.08012115878,3562.104438874405,50194.48319662703,2064.400977131685
skas_12,550.083495448,1..5,50,20,91,41,75360.1158627699,2831.3706664839,46697.48794276906,1867.363989453208
skas_12,420.701724227,1..5,50,20,73,23,79296.83643420137,2973.4037014137043,50252.89422786547,1962.5416661711736
skas_12,421.914177706,1..5,50,20,74,24,81697.33303211228,3187.702562874672,46043.222829285194,1856.4715420084908
skas_12,488.000784472,1..5,50,20,86,36,106364.11567807067,3959.7687945505904,47191.79913780973,1907.7314085516882
skas_12,459.084749745,1..5,50,20,70,20,126059.40601949344,4704.203455637695,49329.631932507014,1968.4396509249484
skas_12,388.686086815,1..5,50,20,67,17,79487.62466761043,2995.089469740638,48531.59141764799,1845.7761449276782
skas_12,466.32144945,1..5,50,20,77,27,85962.9986196686,3280.589896279335,50075.55735405283,1881.1752846285185
skas_12,301.894766027,1..5,50,20,52,2,60112.00499433562,2594.557263155045,50492.035843519385,2138.534110037603
skas_12,686.786823522,1..5,50,20,118,68,74459.70161433671,2667.22704050986,45322.03620864392,1774.3420291332461
skas_12,580.694781172,1..5,50,20,98,48,63376.596022054655,2442.5511681105,46947.31079149433,1847.5948012568922
skas_12,315.25257586,1..5,50,20,58,8,100252.66261628582,3775.4762245981833,47456.061108947644,1980.990652634877
skas_12,407.241572502,1..5,50,20,65,15,96171.29982816122,3492.2019272800144,46639.44236810215,1886.35257860752
skas_12,598.025223455,1..5,50,20,98,48,82603.408230685,2978.344454292637,45967.12513976077,1943.753903871925
skas_12,370.033500253,1..5,50,20,58,8,77563.95764363378,2925.0934314515466,47969.2482318166,1884.7101480626916
skas_12,837.065019079,1..5,50,20,133,83,84887.30138054043,3245.3817211192313,45529.71677563847,1798.715656251558
skas_12,735.762825262,1..5,50,20,128,78,77054.0136830927,2803.1201197375462,46681.04730565925,1915.330636033725
skas_12,536.43514643,1..5,50,20,86,36,82940.35493872287,3340.3646454888976,46463.76737137617,1862.2925062022252
skas_12,523.135062552,1..5,50,20,92,42,83495.18952210284,3021.767733682745,46869.284674628456,1786.040543484139
skas_12,452.327456987,1..5,50,20,80,30,63667.42619580313,2498.2400303268146,44348.58432640656,1774.130676676886
skas_12,529.625789571,1..5,50,20,91,41,86729.69202230922,3434.781501636156,48600.408123352456,1982.3255838022997
skas_12,391.694408218,1..5,50,20,67,17,80447.5071096553,2883.8447633684023,46262.57501790823,1909.5269179143795
skas_12,557.179511688,1..5,50,20,102,52,86644.78198351216,3105.162762844018,46204.05729830744,1907.6323582184764
skas_12,371.004759162,1..5,50,20,61,11,71086.56272977706,2649.9349657378216,47579.897326315746,1877.8289825891288
skas_12,698.923750031,1..5,50,20,122,72,90014.47042782075,3378.5358044736313,45150.32942414212,1732.8445831164543
skas_12,611.355407234,1..5,50,20,106,56,85085.4439844905,3388.1834715641826,46269.15643802628,1811.2170364060794
skas_12,306.7758259,1..5,50,20,53,3,120045.53628354025,4261.153025856883,48010.45671271997,2113.5566380365353
skas_12,509.981170096,1..5,50,20,82,32,76421.7217355613,2738.1819050777253,43418.912892193475,1714.313070595465
skas_12,447.239408014,1..5,50,20,71,21,105059.88251156392,4054.387550969571,45600.30477460889,1773.2385839977599
skas_12,692.158342381,1..5,50,20,115,65,80583.4893608845,3001.2309366116688,43585.79286352505,1826.5742416822554
skas_12,742.872727973,1..5,50,20,124,74,75604.94129124579,2816.773251394024,47392.54007308677,1784.2005465467394
skas_12,291.897949776,1..5,50,20,52,2,92704.2154904103,3449.346190172004,49403.87848034058,1885.290916717087
skas_12,514.68456453,1..5,50,20,92,42,69485.84117868305,2694.8850591569944,47497.42692386236,1940.4413144875555
skas_12,824.073207682,1..5,50,20,146,96,121208.44535028882,4277.524818500242,46439.28758751893,1848.8045305924463
skas_12,624.469007958,1..5,50,20,107,57,81704.07770061237,3009.867625381422,48638.64980047985,2064.071723004118
skas_12,660.152424775,1..5,50,20,112,62,86229.01262073903,3137.3682906325257,48160.28328134485,1872.0416478689945
