dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_12s,9.643362758,1..23,200,50,434,227,69710.97056415223,2580.2985470450635,36264.75739923442,1590.8576359900148
skas_12s+,9.643362758,1..23,200,50,434,227,79970.97988518584,2971.669218616649,45418.15621328541,1963.9836892898104
skas_12s,13.883152387,1..23,200,50,600,393,60781.48638459835,2381.381087570211,36257.86626459501,1506.594000968525
skas_12s+,13.883152387,1..23,200,50,600,393,65899.48439516425,2525.7514036794237,49300.71068576052,1937.4836048979903
skas_12s,5.690877278,1..23,200,50,245,38,53473.338277018054,2103.136494859113,37093.14776795638,1570.7738943570735
skas_12s+,5.690877278,1..23,200,50,245,38,64429.857289252126,2539.1312461924763,52733.50186457962,2178.4307517900615
skas_12s,10.393503987,1..23,200,50,450,243,59215.40343398856,2206.385858160461,38092.838786924185,1579.0778323090265
skas_12s+,10.393503987,1..23,200,50,450,243,67141.9211607965,2515.681290523733,52968.92158650973,2177.6549466815563
skas_12s,10.561006758,1..23,200,50,462,255,108776.14041260308,3922.8332186516704,36896.70305723269,1524.3109854581348
skas_12s+,10.561006758,1..23,200,50,462,255,116793.6896951232,4217.392522118387,49784.683826967186,2014.4570508856964
skas_12s,4.746410759,1..23,200,50,210,3,76159.85991310558,2625.79184266127,36873.194659087785,1584.447380947371
skas_12s+,4.746410759,1..23,200,50,210,3,83017.18836192432,2959.878826701548,50839.82462513739,2144.3582270686707
skas_12s,9.521854083,1..23,200,50,418,211,76386.68693889813,2983.9298642234376,41532.33917632117,1730.3739804166532
skas_12s+,9.521854083,1..23,200,50,418,211,83863.49982422963,3270.8288467689054,51495.43922682455,2155.5198751197554
skas_12s,15.314606961,1..23,200,50,669,462,99964.62210969742,3781.5309483544575,36030.91291428219,1473.8473485502957
skas_12s+,15.314606961,1..23,200,50,669,462,110440.75208874459,4209.252582717944,48024.03335273568,1934.4704698397677
skas_12s,6.740666479,1..23,200,50,297,90,55220.50457589466,2074.5586128930513,38243.29479413794,1644.8106588400915
skas_12s+,6.740666479,1..23,200,50,297,90,63949.014356080756,2425.36614330891,47217.721527991234,2000.4682109022729
skas_12s,6.059867691,1..23,200,50,264,57,77113.87354186625,3124.9454769675945,37392.67420610643,1589.7720311805592
skas_12s+,6.059867691,1..23,200,50,264,57,84930.17250408456,3428.9492035223448,47086.59298669182,1976.1750327932018
skas_12s,9.520843127,1..23,200,50,411,204,91732.40954673581,3313.9736691495095,38491.46817189384,1644.6162492093347
skas_12s+,9.520843127,1..23,200,50,411,204,97605.5276505197,3543.90911645748,48749.2371094575,2043.1736284143535
skas_12s,7.115745658,1..23,200,50,309,102,63299.538472399014,2289.265044229878,39421.19810831833,1701.8311052384781
skas_12s+,7.115745658,1..23,200,50,309,102,74827.33269884068,2724.2488972747637,49853.037841979756,2136.3776084937863
skas_12s,7.965637283,1..23,200,50,345,138,62208.454496584956,2517.7631909002707,37969.37523983039,1549.178876575891
skas_12s+,7.965637283,1..23,200,50,345,138,76417.46986502467,3063.244080944593,49810.098673463755,2019.6351697690525
skas_12s,10.162658988,1..23,200,50,444,237,59037.90208801808,2209.7980317924776,37522.88619844726,1565.7623460497998
skas_12s+,10.162658988,1..23,200,50,444,237,69571.28853479034,2594.106319634312,49793.28115484255,2044.3449984548752
skas_12s,9.84451054,1..23,200,50,441,234,70137.68921497064,2423.633306934143,38133.99692026872,1561.3223235769478
skas_12s+,9.84451054,1..23,200,50,441,234,73439.18352952036,2572.637230745266,52127.38458062122,2088.6014281906046
skas_12s,6.547923567,1..23,200,50,284,77,80222.377821782,2937.331897573366,37380.60664918693,1554.286734044412
skas_12s+,6.547923567,1..23,200,50,284,77,84854.10121239255,3082.2140434108774,48470.510570764025,2005.9584259901815
skas_12s,5.051460589,1..23,200,50,220,13,59938.49337723724,2273.5178271411855,36332.19603112861,1505.7595067121242
skas_12s+,5.051460589,1..23,200,50,220,13,73415.95294408487,2722.637739812194,47640.054713820515,1987.1897759552637
skas_12s,11.509342731,1..23,200,50,490,283,83429.78031425919,3070.014803585104,37161.62651832812,1529.96966560297
skas_12s+,11.509342731,1..23,200,50,490,283,94848.6803795457,3479.868553358501,48439.78458480866,1969.8630212168566
skas_12s,7.331090166,1..23,200,50,315,108,74698.73450790482,3042.1753102442294,39462.89015052625,1735.245845944697
skas_12s+,7.331090166,1..23,200,50,315,108,85354.15306412957,3424.756204651361,47254.28571069497,2032.4108853420657
skas_12s,4.820747312,1..23,200,50,212,5,77343.23919638377,2829.501478743212,39739.31343013171,1636.309136241135
skas_12s+,4.820747312,1..23,200,50,212,5,86357.7726885004,3149.950966984882,52883.25222483305,2177.400299412387
skas_12s,10.993010319,1..23,200,50,483,276,69900.30911111504,2758.3445479745933,34902.95256365754,1470.778755244211
skas_12s+,10.993010319,1..23,200,50,483,276,80996.29359465174,3242.7864305840426,48386.983928301815,2029.2111814243026
skas_12s,6.405585429,1..23,200,50,282,75,74791.08975434191,2672.786615598624,36560.82722919454,1586.7290348768786
skas_12s+,6.405585429,1..23,200,50,282,75,79569.42541264869,2846.0390918478097,49056.844936712354,2098.9829608871805
skas_12s,5.428105533,1..23,200,50,234,27,52043.091381984894,2010.3165453692952,38318.031708671246,1582.3077397677355
skas_12s+,5.428105533,1..23,200,50,234,27,58916.1122653698,2265.7414766606503,48894.6005090791,1977.8176333008525
skas_12s,6.82652268,1..23,200,50,305,98,63291.167180092045,2447.90082002097,35856.241878215034,1478.158906252264
skas_12s+,6.82652268,1..23,200,50,305,98,70271.2832948136,2717.913971040044,46655.37462505078,1879.6158797254016
skas_12s,7.781309108,1..23,200,50,339,132,53780.50638115657,2146.700903018926,41092.100407843565,1675.5736485349958
skas_12s+,7.781309108,1..23,200,50,339,132,63850.98407257514,2495.436266989838,45152.19166521307,1812.2073017854652
skas_12s,6.227250419,1..23,200,50,265,58,58969.95631184877,2147.874844680635,36300.54021991221,1531.9754694562328
skas_12s+,6.227250419,1..23,200,50,265,58,74215.68460928177,2662.1871190889847,50573.336495812604,2085.020403243731
skas_12s,13.748032169,1..23,200,50,596,389,82663.0408028925,3172.232717847486,37303.86667755614,1571.7723265239229
skas_12s+,13.748032169,1..23,200,50,596,389,88540.24035396076,3410.514591509547,48499.92837672369,1983.2450496575511
skas_12s,11.162982178,1..23,200,50,492,285,81491.1171650251,3304.188504571695,36942.98874072651,1544.0437001078863
skas_12s+,11.162982178,1..23,200,50,492,285,82243.34136247572,3287.9480248936334,48216.71222564782,1987.711911458134
skas_12s,7.618625172,1..23,200,50,341,134,62146.61349304179,2307.5654318541915,39879.00276195346,1624.2517237773377
skas_12s+,7.618625172,1..23,200,50,341,134,71652.20213278505,2720.3981018518984,50774.53919388706,2071.377481395916
skas_12s,8.826735952,1..23,200,50,390,183,71640.74762137282,2778.3863552887087,38418.74443096163,1695.6443332987556
skas_12s+,8.826735952,1..23,200,50,390,183,80287.4026795673,3042.7851140190123,49249.79162621796,2151.070328554624
skas_12s,4.910690783,1..23,200,50,212,5,63719.265319337464,2361.718548951536,39199.141636671135,1629.0477069621597
skas_12s+,4.910690783,1..23,200,50,212,5,81652.2878830989,3023.963611003413,48734.94599928221,2006.6258479685398
skas_12s,14.52920979,1..23,200,50,651,444,86070.10644045894,3097.894853136196,39471.526320096666,1595.911789029592
skas_12s+,14.52920979,1..23,200,50,651,444,95228.0165404232,3439.276203059625,51285.24721725138,2023.2295766807727
skas_12s,5.486029544,1..23,200,50,237,30,86584.4158312642,3302.2625308930433,39852.151148731595,1673.5427364647367
skas_12s+,5.486029544,1..23,200,50,237,30,94488.99189772607,3588.270761909505,55495.048910602534,2187.3931360764086
skas_12s,10.695229158,1..23,200,50,474,267,85524.79328781515,3132.0966004084557,37212.28443329771,1562.523404091639
skas_12s+,10.695229158,1..23,200,50,474,267,96588.16734716154,3552.856778943092,47145.44985185928,1968.391291980857
skas_12s,7.411721604,1..23,200,50,325,118,114686.41319690771,4272.183203620383,38085.11702637007,1622.3586837682053
skas_12s+,7.411721604,1..23,200,50,325,118,130141.3187407948,4786.800315761947,50729.01807685265,2122.7753581484767
skas_12s,7.12558557,1..23,200,50,312,105,77662.4404056955,2672.1607192042093,35462.1064802659,1494.555871137089
skas_12s+,7.12558557,1..23,200,50,312,105,92990.36758510003,3205.6233160886895,48308.01366423631,2040.0628103217368
skas_12s,5.185912966,1..23,200,50,218,11,93135.12076779723,3588.6284452580308,36559.669822892036,1567.6472778272187
skas_12s+,5.185912966,1..23,200,50,218,11,108359.322486088,4162.118391896405,52532.88010743744,2177.0386718663526
skas_12s,12.855981525,1..23,200,50,542,335,84924.44742980984,2886.5812378014552,36660.6804959051,1453.219204097676
skas_12s+,12.855981525,1..23,200,50,542,335,95759.613868688,3275.5091608835446,49051.462768552854,1923.393111602512
skas_12s,8.050550482,1..23,200,50,357,150,94643.25000914234,3576.4137927085953,36389.43620066807,1562.4969574998577
skas_12s+,8.050550482,1..23,200,50,357,150,104377.8121083291,3989.4511353798944,54299.752604444795,2291.1530420234103
skas_12s,4.975655083,1..23,200,50,210,3,92900.92246828054,3588.6218994069454,39574.933860669844,1615.3496666080914
skas_12s+,4.975655083,1..23,200,50,210,3,106988.55268252177,4125.067079264985,51516.2646433729,2114.224797298053
skas_12s,8.774028369,1..23,200,50,393,186,73744.84473956142,2730.1091185492573,38625.90912252348,1549.919120971524
skas_12s+,8.774028369,1..23,200,50,393,186,87184.3354001007,3225.553274314639,51061.508111983036,2012.118509877014
skas_12s,4.920682343,1..23,200,50,216,9,60036.04236522248,2228.4100478822943,37125.737911727534,1556.215163961593
skas_12s+,4.920682343,1..23,200,50,216,9,66511.64584876844,2462.151754518336,48771.748982403304,2034.8943890411633
skas_12s,5.084020603,1..23,200,50,218,11,68961.45420915466,2564.793608419306,39363.36961058144,1580.8627965689338
skas_12s+,5.084020603,1..23,200,50,218,11,77263.23900359472,2859.524779153311,53361.83304592085,2074.8486653883874
skas_12s,6.710788641,1..23,200,50,290,83,84087.98515671826,3147.925800372189,37393.33475018674,1602.5181550310351
skas_12s+,6.710788641,1..23,200,50,290,83,100249.1548925391,3751.764233656489,50044.11438931139,2134.6712855377873
skas_12s,15.2763524,1..23,200,50,678,471,57844.1636133924,2118.2699749988687,36268.93399073432,1523.9615008385738
skas_12s+,15.2763524,1..23,200,50,678,471,71771.72571623507,2655.4631792560544,47999.95404585878,1979.4831096231997
skas_12s,9.581735724,1..23,200,50,421,214,62110.15934873206,2506.779264522052,36224.31830770687,1558.3532225488116
skas_12s+,9.581735724,1..23,200,50,421,214,77261.35678330772,3086.1178013279136,52907.55454774713,2234.019114009869
skas_12s,5.064276501,1..23,200,50,215,8,80062.92433231168,2855.2623121423453,38050.77805336938,1516.0685026587048
skas_12s+,5.064276501,1..23,200,50,215,8,94120.33274957362,3386.7009572295633,47777.90770564969,1910.0626514603257
skas_12s,5.679058146,1..23,200,50,245,38,72449.99255645831,2684.1366155363667,37857.57897893353,1608.6430809396898
skas_12s+,5.679058146,1..23,200,50,245,38,86975.73612541436,3173.3241055727112,50724.58190975174,2129.643527311986
skas_12s,16.851833993,1..23,200,50,729,522,62626.83080057374,2353.773494368404,36754.36388049514,1569.04914135727
skas_12s+,16.851833993,1..23,200,50,729,522,66289.87824771168,2519.7060099029845,52792.85102164625,2206.7552330455615
skas_12s,5.99271674,1..23,200,50,255,48,102841.96944276884,3523.3484497532168,37680.745262798075,1556.8665245342
skas_12s+,5.99271674,1..23,200,50,255,48,111546.30538846363,3827.316150667428,49964.94843477467,2087.292387874166
skas_12s,4.688434722,1..23,200,50,210,3,70352.24132304119,2719.9152042102633,39204.24578598365,1595.7205869691709
skas_12s+,4.688434722,1..23,200,50,210,3,77745.30056284193,2958.581174616536,49987.12176165889,2054.682582289317
skas_12s,10.551400054,1..23,200,50,467,260,69809.52518973613,2673.6953130000625,37252.868711510506,1445.8713166138225
skas_12s+,10.551400054,1..23,200,50,467,260,79870.32835774666,3079.2230323665563,49803.690540859076,1964.9199442159595
skas_12s,8.658146805,1..23,200,50,378,171,70193.91319993456,2697.2990756278155,41070.113053179375,1706.0220667157778
skas_12s+,8.658146805,1..23,200,50,378,171,79400.32760307677,3069.504791294831,53696.00025358262,2235.8181449740646
skas_12s,12.436512101,1..23,200,50,552,345,82179.88286575614,2850.3573018711313,35160.59937632778,1509.1089793943909
skas_12s+,12.436512101,1..23,200,50,552,345,94321.81436924855,3333.5350993232064,51434.35815258108,2153.1486723994544
skas_12s,12.037156148,1..23,200,50,520,313,66880.63623905343,2535.7561295283144,38073.854095413626,1590.9083343619902
skas_12s+,12.037156148,1..23,200,50,520,313,74526.91782526314,2838.4622490353045,53026.691856745085,2199.8787925372535
skas_12s,7.923194362,1..23,200,50,357,150,82717.08349436412,3251.9066311834817,38297.1442537821,1623.050182133442
skas_12s+,7.923194362,1..23,200,50,357,150,88040.23091849343,3433.954666684021,47616.820644697196,2017.1702330955547
skas_12s,5.470433092,1..23,200,50,239,32,71139.84180903256,2656.1521673613506,39555.46290391174,1727.3445578921255
skas_12s+,5.470433092,1..23,200,50,239,32,83548.20007860081,3074.9726846056233,50314.518676285974,2164.566987543763
skas_12s,6.635426663,1..23,200,50,306,99,78931.65211309347,2801.7261158899128,39768.73121395907,1658.9129857110945
skas_12s+,6.635426663,1..23,200,50,306,99,89611.59784559414,3217.897412391426,50624.15211408294,2076.3894941047283
skas_12s,10.159614822,1..23,200,50,448,241,58746.52739292293,2140.510855755667,37915.856031037016,1557.5260670511689
skas_12s+,10.159614822,1..23,200,50,448,241,69403.41283527903,2540.312577633095,53765.004732677335,2198.995978919076
skas_12s,12.455912561,1..23,200,50,549,342,79381.36617234243,3126.3930951785264,38154.93056604821,1554.7998851607506
skas_12s+,12.455912561,1..23,200,50,549,342,88786.97454183921,3501.3470152171417,46265.96350253119,1867.2579801562367
skas_12s,5.634892948,1..23,200,50,261,54,63173.723295973,2234.608340324812,37615.98951480407,1574.6747795699719
skas_12s+,5.634892948,1..23,200,50,261,54,71723.05192042394,2549.2817300052834,46962.23420212002,1968.6272592514363
skas_12s,5.035009876,1..23,200,50,219,12,72131.31692041339,2656.079346181505,39088.95526191417,1589.6311930413028
skas_12s+,5.035009876,1..23,200,50,219,12,80154.07573558787,2975.6146213283937,48291.47303065317,1958.7888361558898
skas_12s,8.022578492,1..23,200,50,351,144,96747.8850562762,3488.300628006551,36378.74453886801,1573.7095298502488
skas_12s+,8.022578492,1..23,200,50,351,144,106425.936860469,3828.490721520282,48635.01670521042,2053.5245432210936
skas_12s,5.074422072,1..23,200,50,219,12,70886.36737870809,2586.4189511825903,35938.91162373017,1579.4908015105818
skas_12s+,5.074422072,1..23,200,50,219,12,81851.14931714092,2999.966939043663,52107.506503675126,2242.2567368821415
skas_12s,9.693443988,1..23,200,50,429,222,84069.79598224716,3166.404946852881,37969.46550652908,1596.6532708388875
skas_12s+,9.693443988,1..23,200,50,429,222,96694.97506837147,3642.6827031145995,47337.57984484226,1962.0869348304086
skas_12s,8.347977827,1..23,200,50,369,162,82020.11425676498,2987.310997072259,37921.92813765437,1557.9552784475675
skas_12s+,8.347977827,1..23,200,50,369,162,92707.60098931995,3375.7590635803886,50371.57743620301,2023.1167368491463
skas_12s,8.723326675,1..23,200,50,380,173,66230.28824091468,2450.991980485133,37943.041518581354,1643.1231170773249
skas_12s+,8.723326675,1..23,200,50,380,173,78059.481966583,2917.745909485269,49928.4731592365,2149.9847242258743
skas_12s,5.509281262,1..23,200,50,241,34,66513.85682215847,2579.5413371023556,40809.60451046197,1628.652577498585
skas_12s+,5.509281262,1..23,200,50,241,34,76966.92367529692,2988.427388339025,52440.93314332721,2003.9407491209085
skas_12s,13.320352771,1..23,200,50,579,372,103599.50310856523,3966.5112187183026,37177.689940085984,1542.0752491801377
skas_12s+,13.320352771,1..23,200,50,579,372,106112.88576953132,4005.535904583113,48177.95162224343,1983.960644302577
skas_12s,12.158025913,1..23,200,50,528,321,100166.71532534374,3395.983909824733,36756.363794400044,1523.0195755377379
skas_12s+,12.158025913,1..23,200,50,528,321,113558.71544862371,3891.8314715991078,48653.85054296575,1993.2615115628525
skas_12s,8.665139259,1..23,200,50,377,170,94983.60078285668,3540.244022524714,38566.62795897191,1592.893527767311
skas_12s+,8.665139259,1..23,200,50,377,170,100237.96387879636,3732.9021373459077,52222.28685776255,2137.9650793214278
skas_12s,11.472869811,1..23,200,50,514,307,66712.51165713201,2431.6252280599274,36930.50244660599,1578.0603779085297
skas_12s+,11.472869811,1..23,200,50,514,307,71672.686017792,2593.598908686654,50103.88325945716,2093.0899886350003
skas_12s,5.686158809,1..23,200,50,243,36,83430.46459348704,3073.5282696397207,38748.828845707394,1609.1920899164927
skas_12s+,5.686158809,1..23,200,50,243,36,90310.44932442234,3306.902209449786,49199.248388425294,2012.689243691838
skas_12s,6.390096773,1..23,200,50,276,69,68888.20536620947,2533.319767089483,37227.65683480332,1574.184402902596
skas_12s+,6.390096773,1..23,200,50,276,69,73705.37379112882,2773.2858945889984,48704.35454021646,2041.0639254838254
skas_12s,8.53139703,1..23,200,50,369,162,56265.483810301965,2027.6145443361918,40001.62373218537,1732.9467604308763
skas_12s+,8.53139703,1..23,200,50,369,162,63019.350881937644,2330.837066067832,49679.14533534803,2102.6511455295786
skas_12s,5.564001208,1..23,200,50,246,39,65511.22244104392,2479.0009833248523,38986.45419695754,1542.5421861079844
skas_12s+,5.564001208,1..23,200,50,246,39,77976.46607018657,2921.925027958301,52484.69575070481,2056.747810469233
skas_12s,6.102691746,1..23,200,50,266,59,65044.54598603664,2606.3569059569545,39849.8694981931,1670.9300079975071
skas_12s+,6.102691746,1..23,200,50,266,59,76804.5838657151,3035.071585265554,50361.96180809147,2113.257257899549
skas_12s,6.878902156,1..23,200,50,307,100,75107.51371450523,2860.7728365959088,38435.118977697384,1554.264308743226
skas_12s+,6.878902156,1..23,200,50,307,100,80873.1661196541,3066.4472138121905,49621.226261619726,1991.7082133341514
skas_12s,5.698854992,1..23,200,50,258,51,69361.35339782333,2658.2588065805076,37986.77771859679,1655.1998597283618
skas_12s+,5.698854992,1..23,200,50,258,51,79823.10306515341,3031.878479241984,54808.96065475498,2353.2921418165383
skas_12s,12.612224378,1..23,200,50,548,341,61514.17180886129,2379.5641254147877,35834.667640260726,1547.167131712814
skas_12s+,12.612224378,1..23,200,50,548,341,71538.31643180345,2777.209281622998,53228.341933534284,2251.4628960127866
skas_12s,10.791371419,1..23,200,50,471,264,77225.47645614174,2955.101541540605,35112.2814288186,1484.052565943362
skas_12s+,10.791371419,1..23,200,50,471,264,84786.06345651309,3232.0491957514196,46836.13951221623,1957.0452057098912
skas_12s,8.429669077,1..23,200,50,369,162,60506.37774317275,2446.029601675211,38448.03839490864,1669.35259360216
skas_12s+,8.429669077,1..23,200,50,369,162,73946.71836220121,2995.8169160022712,54333.547533803074,2272.573355518453
skas_12s,8.617078645,1..23,200,50,375,168,93726.65103662321,3482.9019874242204,38175.25596349999,1631.3002141811091
skas_12s+,8.617078645,1..23,200,50,375,168,104148.81590596282,3947.072218882394,51986.2630128167,2175.1691863462884
skas_12s,4.97208424,1..23,200,50,219,12,56832.97481441819,2040.9879323416887,38501.89780494678,1600.950587069546
skas_12s+,4.97208424,1..23,200,50,219,12,62453.305546707656,2282.420424425128,48080.84241238191,1970.6013617468363
