dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_4f,6.875,1..5,50,20,62,12,2467.2721113993903,112.62503808064415,1086.3994497926315,73.770329614269
skas_4f,5.192,1..5,50,20,50,0,1191.5223349984456,75.10777808155228,1191.5223349984456,75.10777808155228
skas_4f,7.173,1..5,50,20,65,15,2723.8878108698473,129.19950248448356,802.309776430734,50.518275914938926
skas_4f,6.929,1..5,50,20,61,11,1258.080039669701,62.0748909571652,766.0,36.0
skas_4f,5.893,1..5,50,20,51,1,2146.1314270024905,112.0259112791748,766.0,36.0
skas_4f,5.763,1..5,50,20,52,2,2019.9277003469078,145.43908891458577,556.5270268524557,38.360583474096885
skas_4f,6.573,1..5,50,20,61,11,2341.5119703372143,112.44934938339964,766.0,36.0
skas_4f,5.781,1..5,50,20,53,3,2728.412485569953,139.0831891575846,1086.3994497926315,73.770329614269
skas_4f,5.989,1..5,50,20,53,3,2134.4033174866267,97.34742623386443,1191.5223349984456,75.10777808155228
skas_4f,5.384,1..5,50,20,53,3,1258.080039669701,62.0748909571652,1007.901516908344,70.62521525802828
skas_4f,6.067,1..5,50,20,53,3,1876.6473595675684,102.52776448946732,766.0,36.0
skas_4f,5.645,1..5,50,20,53,3,2004.814898831862,104.7402230847821,836.0,43.0
skas_4f,7.074,1..5,50,20,71,21,2477.2565602326044,122.72370984772085,1007.901516908344,70.62521525802828
skas_4f,6.002,1..5,50,20,53,3,1965.9134820022289,102.1633524326198,1086.3994497926315,73.770329614269
skas_4f,6.96,1..5,50,20,61,11,1245.9588284709948,61.071701188778206,766.0,36.0
skas_4f,6.087,1..5,50,20,58,8,2041.126135719106,113.84373008352976,766.0,36.0
skas_4f,6.59,1..5,50,20,62,12,1763.3014357038667,79.5634189084684,1007.901516908344,70.62521525802828
skas_4f,5.892,1..5,50,20,53,3,1111.3994497926315,75.770329614269,1086.3994497926315,73.770329614269
skas_4f,5.622,1..5,50,20,53,3,2365.6836551952547,158.61820340066902,1334.3393670989615,66.45796331509813
skas_4f,7.431,1..5,50,20,67,17,2895.3831091344773,165.5920044964788,766.0,36.0
skas_4f,5.576,1..5,50,20,51,1,2061.623985642551,116.07495318350237,802.309776430734,50.518275914938926
skas_4f,5.456,1..5,50,20,52,2,2186.8893817656576,127.90308224481907,556.5270268524557,38.360583474096885
skas_4f,5.478,1..5,50,20,51,1,1344.8722825824868,64.70820393249937,894.8013732677313,48.94586677973897
skas_4f,5.711,1..5,50,20,53,3,1536.0413379488236,90.36011397848043,1007.901516908344,70.62521525802828
skas_4f,5.714,1..5,50,20,53,3,2777.298124926755,138.08679276123038,1033.1665510863984,73.16227766016837
skas_4f,6.287,1..5,50,20,59,9,1967.333295394187,139.64102272262977,556.5270268524557,38.360583474096885
skas_4f,5.747,1..5,50,20,56,6,2477.2565602326044,122.72370984772085,1007.901516908344,70.62521525802828
skas_4f,5.596,1..5,50,20,53,3,2355.9375509153815,128.76532189807438,1033.1665510863984,73.16227766016837
skas_4f,5.464,1..5,50,20,51,1,1597.019433961698,98.4339811320566,1191.5223349984456,75.10777808155228
skas_4f,6.123,1..5,50,20,58,8,2890.0,213.0,766.0,36.0
skas_4f,7.047,1..5,50,20,68,18,2227.2234925906077,165.48683298050514,1007.901516908344,70.62521525802828
skas_4f,5.434,1..5,50,20,53,3,2899.5319313699883,152.61172704040348,556.5270268524557,38.360583474096885
skas_4f,5.88,1..5,50,20,54,4,2474.0,181.0,556.5270268524557,38.360583474096885
skas_4f,6.54,1..5,50,20,62,12,2173.589828369962,163.07109206999746,556.5270268524557,38.360583474096885
skas_4f,5.361,1..5,50,20,53,3,2727.4084671108385,128.63071049311205,1007.901516908344,70.62521525802828
skas_4f,5.895,1..5,50,20,55,5,1432.3904356407902,80.52195634409773,766.0,36.0
skas_4f,5.866,1..5,50,20,56,6,2773.5779303207205,139.2795579484308,836.0,43.0
skas_4f,5.694,1..5,50,20,53,3,2160.524758424985,107.70820393249936,1191.5223349984456,75.10777808155228
skas_4f,5.437,1..5,50,20,53,3,2800.4593827954013,142.0384048104053,836.0,43.0
skas_4f,5.882,1..5,50,20,56,6,2788.142672306524,158.366837304378,1007.901516908344,70.62521525802828
skas_4f,7.756,1..5,50,20,70,20,3647.389420366525,207.56964824892907,766.0,36.0
skas_4f,5.976,1..5,50,20,53,3,2638.4003736106597,198.82574939620497,556.5270268524557,38.360583474096885
skas_4f,6.783,1..5,50,20,62,12,1824.8491133978807,114.2065556157337,1007.901516908344,70.62521525802828
skas_4f,5.571,1..5,50,20,53,3,2474.0,181.0,1033.1665510863984,73.16227766016837
skas_4f,5.848,1..5,50,20,53,3,3241.0,171.0,1334.3393670989615,66.45796331509813
skas_4f,5.599,1..5,50,20,53,3,1505.5480479109447,109.48683298050514,1191.5223349984456,75.10777808155228
skas_4f,5.742,1..5,50,20,53,3,2767.0,137.0,766.0,36.0
skas_4f,5.877,1..5,50,20,53,3,2881.7445651649737,213.41640786499872,766.0,36.0
skas_4f,6.702,1..5,50,20,61,11,1669.2852931671819,91.38602607632505,766.0,36.0
skas_4f,5.967,1..5,50,20,53,3,3304.0,174.0,556.5270268524557,38.360583474096885
skas_4f,6.121,1..5,50,20,58,8,1266.1331408278734,66.4274486857727,766.0,36.0
skas_4f,5.712,1..5,50,20,52,2,1529.5424740982555,86.84029266063796,802.309776430734,50.518275914938926
skas_4f,5.84,1..5,50,20,53,3,2110.636262671111,118.3851648071345,1334.3393670989615,66.45796331509813
skas_4f,6.516,1..5,50,20,59,9,2890.0,213.0,1033.1665510863984,73.16227766016837
skas_4f,6.081,1..5,50,20,56,6,3736.249150389232,174.23142132143374,1033.1665510863984,73.16227766016837
skas_4f,6.665,1..5,50,20,62,12,1252.2926438487052,87.09897048752524,556.5270268524557,38.360583474096885
skas_4f,5.952,1..5,50,20,53,3,2133.915318731313,130.6130606325632,766.0,36.0
skas_4f,6.654,1..5,50,20,62,12,2149.0,109.0,766.0,36.0
skas_4f,6.264,1..5,50,20,56,6,2428.8722825824866,174.70820393249937,556.5270268524557,38.360583474096885
skas_4f,5.409,1..5,50,20,53,3,2507.7010627132813,159.98411469048557,556.5270268524557,38.360583474096885
skas_4f,5.608,1..5,50,20,53,3,3361.0012250773498,166.82918185854442,1191.5223349984456,75.10777808155228
skas_4f,6.824,1..5,50,20,64,14,1520.5770753439303,91.02988511461055,766.0,36.0
skas_4f,5.183,1..5,50,20,53,3,3008.1667648318644,172.34001821721938,1334.3393670989615,66.45796331509813
skas_4f,7.187,1..5,50,20,65,15,3342.4603819027634,212.7951008547731,766.0,36.0
skas_4f,5.671,1..5,50,20,53,3,2668.5870838031187,164.49242250247065,836.0,43.0
skas_4f,6.494,1..5,50,20,61,11,2668.5870838031187,164.49242250247065,766.0,36.0
skas_4f,6.683,1..5,50,20,59,9,2473.422095574934,124.06958081583481,556.5270268524557,38.360583474096885
skas_4f,5.741,1..5,50,20,55,5,1806.317703814081,85.41851338394791,766.0,36.0
skas_4f,5.787,1..5,50,20,51,1,2061.623985642551,116.07495318350237,766.0,36.0
skas_4f,5.833,1..5,50,20,52,2,2014.0,101.0,836.0,43.0
skas_4f,5.568,1..5,50,20,53,3,3241.0,171.0,1334.3393670989615,66.45796331509813
skas_4f,6.082,1..5,50,20,53,3,2867.8725367670622,144.5941170815567,556.5270268524557,38.360583474096885
skas_4f,5.639,1..5,50,20,53,3,2553.0,126.0,1334.3393670989615,66.45796331509813
skas_4f,5.763,1..5,50,20,51,1,2061.623985642551,116.07495318350237,802.309776430734,50.518275914938926
