dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_10,432.664,1..11,50,20,60,5,46362.92438117627,2723.708216134901,23754.492407953094,1435.981840281243
skas_10,735.63,1..11,50,20,107,52,59239.556702980575,2786.592920928395,21865.78401797364,1455.6208110315315
skas_10,952.881,1..11,50,20,135,80,56629.0153868246,2942.6217173650753,20513.75501756438,1458.4158318966583
skas_10,518.346,1..11,50,20,72,17,52063.77129640385,2221.647268189633,22781.941531340923,1557.2155601935638
skas_10,472.999,1..11,50,20,70,15,35204.56880842679,1885.1563515975245,24851.806328573723,1517.16111424083
skas_10,604.674,1..11,50,20,79,24,43686.681099354595,2280.911538468912,21918.496528922413,1484.9544374225197
skas_10,419.517,1..11,50,20,60,5,39504.05778894625,2314.510463866744,22113.951562428796,1581.8216139048334
skas_10,865.583,1..11,50,20,123,68,41900.70529593131,2124.0998179118737,23199.4923317445,1522.2725794429468
skas_10,565.283,1..11,50,20,77,22,40536.91921505114,1969.1521853127078,22924.15114620732,1487.565751844158
skas_10,585.428,1..11,50,20,87,32,41789.84281419065,2145.279150550472,21373.532716003963,1529.9340327716227
skas_10,953.559,1..11,50,20,146,91,40239.114445191226,2099.223098551326,21371.643862775873,1399.1673413933777
skas_10,555.55,1..11,50,20,79,24,36617.106219017456,2113.4575581598083,22755.36797096776,1436.4438415258182
skas_10,696.383,1..11,50,20,101,46,40993.548812235604,1970.5591983154852,22319.317109203213,1221.1514766412824
skas_10,744.486,1..11,50,20,112,57,50322.9652633224,2572.4411341533937,22154.893000280783,1469.1685960251289
skas_10,727.849,1..11,50,20,105,50,47560.0288031465,2404.2944753047223,21227.904062291294,1361.130728666378
skas_10,456.575,1..11,50,20,72,17,45466.479217463886,2654.6809115371357,25103.814460609537,1593.6984008781717
skas_10,399.952,1..11,50,20,61,6,38416.44477858229,2036.6187900712844,21749.961106375766,1465.114767585399
skas_10,631.0,1..11,50,20,93,38,35398.76158054021,2052.9747767378476,19637.63278778862,1319.2119305108467
skas_10,533.322,1..11,50,20,78,23,56301.66184484354,3220.5110036386122,22466.108581526187,1288.1669692134715
skas_10,480.862,1..11,50,20,70,15,60159.608435350245,2877.6375094563427,23391.858453883764,1515.1579782543652
skas_10,521.791,1..11,50,20,66,11,51998.92493481186,2444.6280563892437,24148.456142866577,1559.1012160898529
skas_10,756.385,1..11,50,20,105,50,41593.48358822158,2246.795747711077,20710.811021631598,1383.792764158427
skas_10,425.97,1..11,50,20,66,11,51339.63477128562,2941.6832161675175,22997.48601612285,1440.5949644784719
skas_10,396.913,1..11,50,20,61,6,41606.521473346846,2333.894346321952,26571.324641513587,1723.038835650043
skas_10,445.667,1..11,50,20,63,8,54702.5112649176,2854.0467051068053,22828.23311719193,1456.0073648014886
skas_10,1014.097,1..11,50,20,142,87,52747.07583525719,2890.709542919033,21558.64252070201,1514.9513172833294
skas_10,563.7,1..11,50,20,76,21,57352.1178137917,2741.2874764294934,21938.735799574555,1415.7091011574712
skas_10,515.877,1..11,50,20,74,19,72919.56826607826,3374.026006961827,22746.038149271335,1530.046728269004
skas_10,535.448,1..11,50,20,78,23,44591.448161345055,2336.821230528071,21207.37342036461,1416.7293488168968
skas_10,550.052,1..11,50,20,75,20,54711.36363653368,3178.3877218337775,21962.90832066897,1412.695138348801
skas_10,613.984,1..11,50,20,93,38,49296.06171160007,2339.9220103782895,21836.044040340206,1370.0100554098385
skas_10,615.77,1..11,50,20,87,32,46386.572615669545,2270.823338072106,21491.523901453584,1467.9082146649437
skas_10,626.875,1..11,50,20,84,29,47230.42689177608,2443.4191116529137,21237.30251505139,1454.4036777188537
skas_10,807.588,1..11,50,20,111,56,33255.21216491858,1719.5541142261516,21485.945154026052,1377.5025242900872
skas_10,604.19,1..11,50,20,88,33,38318.24512965731,1832.249424192943,21654.00101889359,1136.7591264203948
skas_10,788.583,1..11,50,20,113,58,40941.56162718508,2083.8727934285857,21898.599680252137,1508.0922086702437
skas_10,504.14,1..11,50,20,75,20,25709.497090059827,1589.0272946132304,20959.007157641146,1339.846621700849
skas_10,1001.393,1..11,50,20,145,90,35494.26748309509,1955.2513738819034,22868.4749006652,1582.47589099096
skas_10,912.97,1..11,50,20,130,75,51038.251557246615,2619.9759541164226,22821.820103217076,1331.693174100533
skas_10,702.122,1..11,50,20,99,44,39666.15750265313,2119.7908857969774,22617.83974269829,1494.1834037998726
skas_10,898.391,1..11,50,20,127,72,54209.673989819756,2681.478152185116,22225.79505615639,1531.9106272726162
skas_10,942.921,1..11,50,20,127,72,41903.39269524126,2075.552987419065,22490.292406944594,1269.5571978698047
skas_10,401.629,1..11,50,20,58,3,59849.51196847313,2949.3502254156356,23243.25405743726,1704.6274551268841
skas_10,577.785,1..11,50,20,85,30,44131.50493903205,2122.919497368351,23007.258457293716,1533.6028494077002
skas_10,622.445,1..11,50,20,84,29,49987.45565792172,2507.1113062810505,20969.84205746796,1253.588798882594
skas_10,399.812,1..11,50,20,62,7,47109.67506978473,2488.527966598323,20987.158450407183,1441.3626395263236
skas_10,1205.303,1..11,50,20,171,116,37714.05458441407,2018.464601627156,22907.93754046549,1521.8761792473229
skas_10,694.856,1..11,50,20,99,44,38707.83999450529,2094.8661736764498,22773.571514363117,1454.8325803783694
skas_10,464.036,1..11,50,20,67,12,39253.62561326557,2224.912706492622,24561.71953461262,1618.3153497736982
skas_10,861.494,1..11,50,20,116,61,37499.79078296622,2022.2795718687905,22253.800926548036,1453.650265917125
skas_10,498.832,1..11,50,20,71,16,50683.26292071003,2942.1178840125754,21421.193692738834,1461.7423462967163
skas_10,404.988,1..11,50,20,59,4,39427.899406269855,2280.3473722856043,23708.685244477165,1549.5812302495035
skas_10,890.249,1..11,50,20,142,87,33147.938930884746,1787.518415427944,20670.21291085745,1299.6823507859885
skas_10,1088.874,1..11,50,20,149,94,37836.7486575695,2020.6705207213665,21260.469291508074,1352.804447017982
skas_10,883.889,1..11,50,20,126,71,36971.282220208894,2202.8355346915746,21479.395543212904,1542.1498011294325
skas_10,498.16,1..11,50,20,76,21,44958.0244353549,2455.0540671836625,21829.659545339924,1462.6441219149506
skas_10,715.967,1..11,50,20,103,48,34000.99798747377,1928.7031852093319,21552.554681573023,1517.8379618519123
skas_10,1327.203,1..11,50,20,195,140,29507.276836312023,1685.0932291320914,22386.315721324965,1292.175817413702
skas_10,473.373,1..11,50,20,63,8,50706.036521708425,2625.3536999734238,25294.663475712856,1564.9840299991333
skas_10,767.246,1..11,50,20,114,59,36861.8503174708,1930.2261456817519,20744.305130028184,1383.1273613405672
skas_10,708.192,1..5,50,20,98,48,47077.7333153161,2437.163358979843,20443.042648039213,1252.9761083903973
