dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_6s+,1.173,1..17,100,30,159,57,4967.849778164516,391.2756882407956,2012.0,236.0
skas_6s,0.712,1..17,100,30,111,9,3895.380477275704,410.26111735042707,2162.235535780901,247.0463556950577
skas_6s+,0.712,1..17,100,30,111,9,5047.226639459443,552.0908621821809,3111.650113468405,369.7142104756785
skas_6s,0.833,1..17,100,30,126,24,4039.6170676926085,361.9223334117371,1710.6280860229529,185.64506502633375
skas_6s+,0.833,1..17,100,30,126,24,5281.797348366832,512.569994944852,1976.716633121078,227.37856351124344
skas_6s,0.807,1..17,100,30,114,12,5892.976055035673,395.26695141189657,1791.5682652135508,193.8350049212529
skas_6s+,0.807,1..17,100,30,114,12,6114.860234142569,436.36612694356234,1857.014327365714,202.9258491462349
skas_6s,1.462,1..17,100,30,210,108,5096.8273550276945,276.6173625036909,1803.8547515286602,179.19923377379354
skas_6s+,1.462,1..17,100,30,210,108,5834.319183642447,331.40244801876884,2367.328847176675,235.86186314638988
skas_6s,1.021,1..17,100,30,150,48,5091.861676047129,329.4656593649421,1710.6280860229529,185.64506502633375
skas_6s+,1.021,1..17,100,30,150,48,5180.492747196566,338.6559332515461,1976.716633121078,227.37856351124344
skas_6s,0.795,1..17,100,30,120,18,3602.7702193738437,273.22545755201014,1735.152728069318,192.49530985700682
skas_6s+,0.795,1..17,100,30,120,18,4252.060643102682,325.3171575137183,2283.3310501211927,269.16552506059645
skas_6s,0.844,1..17,100,30,117,15,3460.987963787688,264.9636313819523,1953.1973649328074,205.52282702157936
skas_6s+,0.844,1..17,100,30,117,15,3743.3104546638647,280.8028601835762,2218.617891131581,233.54782122741986
skas_6s,0.737,1..17,100,30,105,3,3497.7672129121906,292.4745236601122,1931.4656094757959,207.9085294426206
skas_6s+,0.737,1..17,100,30,105,3,3481.079527443036,287.5497540284864,2273.3246332848503,254.48713307193754
skas_6s,0.903,1..17,100,30,132,30,4514.443651043453,376.9211354944566,1921.2914293579408,204.5496603884029
skas_6s+,0.903,1..17,100,30,132,30,6394.686424888353,535.4592850721348,2223.5818617086975,250.04339685102138
skas_6s,1.002,1..17,100,30,150,48,3159.7853243340733,353.5252378337867,1920.115437636874,211.82744851158196
skas_6s+,1.002,1..17,100,30,150,48,3681.3327105837234,410.6387046476623,2006.2430048402548,224.34846384255619
skas_6s,0.753,1..17,100,30,107,5,2805.644940991376,219.12273323681873,1805.266463409088,202.17808427403003
skas_6s+,0.753,1..17,100,30,107,5,3595.3363735123276,286.2123962874233,2451.8531309632035,282.80378887991793
skas_6s,0.901,1..17,100,30,120,18,4052.1580462833044,284.4590720451655,1430.2666810842793,152.4060816991551
skas_6s+,0.901,1..17,100,30,120,18,5269.066778140945,397.45009148370264,1960.1855912710002,211.27238237758067
skas_6s,0.862,1..17,100,30,125,23,4103.82076572566,279.2914966747889,1761.5769257086893,180.03817531862566
skas_6s+,0.862,1..17,100,30,125,23,5183.632311788157,380.78124349840357,2292.93239924613,225.35515241921735
skas_6s,0.932,1..17,100,30,129,27,3711.989260188523,332.2385968859838,1430.2666810842793,152.4060816991551
skas_6s+,0.932,1..17,100,30,129,27,4401.120320934374,396.0453633383958,1960.1855912710002,211.27238237758067
skas_6s,1.025,1..17,100,30,147,45,4056.373056965899,298.0435264727796,1571.7145962885777,157.34185869127487
skas_6s+,1.025,1..17,100,30,147,45,4769.593905379616,367.1889104653516,1693.1050124717892,177.52920899760815
skas_6s,0.721,1..17,100,30,105,3,3406.6329300225293,311.5777190826407,1761.5769257086893,180.03817531862566
skas_6s+,0.721,1..17,100,30,105,3,5291.178019003309,460.75784848786833,2292.93239924613,225.35515241921735
skas_6s,0.818,1..17,100,30,117,15,3936.287762770007,250.2455881692907,1735.152728069318,192.49530985700682
skas_6s+,0.818,1..17,100,30,117,15,4524.325942331932,301.15508792120175,2283.3310501211927,269.16552506059645
skas_6s,0.883,1..17,100,30,138,36,3563.1471536277045,279.31741933651637,1999.3988278124493,213.95520017014158
skas_6s+,0.883,1..17,100,30,138,36,3786.370320748731,304.75622536135455,2666.693755653076,295.4758964063074
skas_6s,1.051,1..17,100,30,152,50,3455.656466715786,275.8246550660902,1803.8547515286602,179.19923377379354
skas_6s+,1.051,1..17,100,30,152,50,3838.425179182632,329.79287034891195,2367.328847176675,235.86186314638988
skas_6s,0.914,1..17,100,30,132,30,5460.213500535548,435.6145160662194,1803.8547515286602,179.19923377379354
skas_6s+,0.914,1..17,100,30,132,30,6286.983394828062,549.0650201953428,2367.328847176675,235.86186314638988
skas_6s,0.862,1..17,100,30,129,27,4517.816943170296,333.6014579053133,1999.3988278124493,213.95520017014158
skas_6s+,0.862,1..17,100,30,129,27,5354.2596701871835,398.7124013965695,2666.693755653076,295.4758964063074
skas_6s,0.768,1..17,100,30,111,9,5820.731155445398,378.27332204734864,1735.152728069318,192.49530985700682
skas_6s+,0.768,1..17,100,30,111,9,6277.846902142139,421.4075693551094,2283.3310501211927,269.16552506059645
skas_6s,1.377,1..17,100,30,192,90,3201.49766247734,320.07144463096506,1503.068538609019,163.21379599612476
skas_6s+,1.377,1..17,100,30,192,90,4542.085755052079,452.93058563281966,2012.0,236.0
skas_6s,0.708,1..17,100,30,110,8,4441.626098848896,327.79132086146905,1793.945518757355,205.4906490940985
skas_6s+,0.708,1..17,100,30,110,8,5773.901268181987,430.3094226392206,2350.0,274.0
skas_6s,0.766,1..17,100,30,110,8,4738.341599834039,321.427677436682,1571.7145962885777,157.34185869127487
skas_6s+,0.766,1..17,100,30,110,8,5542.289309641846,374.78241075712657,1693.1050124717892,177.52920899760815
skas_6s,0.697,1..17,100,30,108,6,3679.7900514876073,401.78232244808606,1999.3988278124493,213.95520017014158
skas_6s+,0.697,1..17,100,30,108,6,4914.0,536.0,2666.693755653076,295.4758964063074
skas_6s,0.698,1..17,100,30,105,3,2444.6649988210293,205.69273406852952,1953.1973649328074,205.52282702157936
skas_6s+,0.698,1..17,100,30,105,3,3938.7083237635884,318.36931687685296,2218.617891131581,233.54782122741986
skas_6s,0.879,1..17,100,30,121,19,2843.720680083356,268.0244071609022,1870.9311654049648,184.92062842125776
skas_6s+,0.879,1..17,100,30,121,19,4015.093251542088,379.33364418491607,2781.04182894273,281.8157965672108
skas_6s,0.665,1..17,100,30,105,3,5192.86479786483,327.67897943200774,2162.6165468517565,244.42614385963418
skas_6s+,0.665,1..17,100,30,105,3,5814.090720909552,355.66977771147623,2817.0,325.0
skas_6s,0.799,1..17,100,30,120,18,3463.7446340822544,366.5440721381197,1840.1882600814365,185.92179069937865
skas_6s+,0.799,1..17,100,30,120,18,4906.289423584921,526.6754218756663,2275.0955725739245,219.02726851935242
skas_6s,0.738,1..17,100,30,117,15,3449.4173250879007,203.9737488484385,1793.945518757355,205.4906490940985
skas_6s+,0.738,1..17,100,30,117,15,4307.999261586568,307.14486733895944,2350.0,274.0
skas_6s,1.096,1..17,100,30,156,54,3093.3525203367767,232.8097602079758,2162.235535780901,247.0463556950577
skas_6s+,1.096,1..17,100,30,156,54,3878.747353189424,311.3528120719579,3111.650113468405,369.7142104756785
skas_6s,0.838,1..17,100,30,126,24,2337.966580051445,215.32927368281705,1953.1973649328074,205.52282702157936
skas_6s+,0.838,1..17,100,30,126,24,2526.7436776911554,220.17682782407368,2248.617891131581,235.54782122741986
skas_6s,1.129,1..17,100,30,164,62,6435.7418961874655,382.4303744208778,1571.7145962885777,157.34185869127487
skas_6s+,1.129,1..17,100,30,164,62,6821.502106201349,403.11069467078084,1693.1050124717892,177.52920899760815
skas_6s,0.819,1..17,100,30,108,6,3068.761618466994,300.9622331885117,1430.2666810842793,152.4060816991551
skas_6s+,0.819,1..17,100,30,108,6,4648.8203212710805,442.9280289941966,1960.1855912710002,211.27238237758067
skas_6s,0.828,1..17,100,30,112,10,4766.410262664525,440.52124524111093,1735.152728069318,192.49530985700682
skas_6s+,0.828,1..17,100,30,112,10,5121.459176904569,469.3715203258887,2283.3310501211927,269.16552506059645
skas_6s,0.789,1..17,100,30,111,9,2705.085977681452,232.11525130908984,1710.6280860229529,185.64506502633375
skas_6s+,0.789,1..17,100,30,111,9,3227.233982134327,287.7957359706648,1976.716633121078,227.37856351124344
skas_6s,0.728,1..17,100,30,106,4,3794.6251217608788,221.311561326581,1953.1973649328074,205.52282702157936
skas_6s+,0.728,1..17,100,30,106,4,4318.775732114298,274.4410653608543,2218.617891131581,233.54782122741986
skas_6s,1.103,1..17,100,30,162,60,4155.149542803065,376.455846285917,1889.6290614468512,206.82133254942627
skas_6s+,1.103,1..17,100,30,162,60,4400.848343576557,417.6898498427775,2169.764516611405,250.0578362434465
skas_6s,0.745,1..17,100,30,105,3,5943.095635578813,351.32383419227506,1621.235799358714,177.39747364376498
skas_6s+,0.745,1..17,100,30,105,3,7143.718047790118,448.833047433464,2172.623528139767,230.80441152620634
skas_6s,0.844,1..17,100,30,117,15,4792.4286476881125,324.5539756702304,1430.2666810842793,152.4060816991551
skas_6s+,0.844,1..17,100,30,117,15,6235.292632518301,398.2913160454272,1960.1855912710002,211.27238237758067
skas_6s,0.716,1..17,100,30,106,4,4066.853395627596,427.660349370404,1735.152728069318,192.49530985700682
skas_6s+,0.716,1..17,100,30,106,4,4245.3403197467505,418.79904897119695,2283.3310501211927,269.16552506059645
skas_6s,0.912,1..17,100,30,132,30,3141.3590971503345,220.56000736221893,1735.152728069318,192.49530985700682
skas_6s+,0.912,1..17,100,30,132,30,4358.651880618621,344.7489261604506,2283.3310501211927,269.16552506059645
skas_6s,0.811,1..17,100,30,116,14,3838.7518424879713,286.36056710922753,1571.7145962885777,157.34185869127487
skas_6s+,0.811,1..17,100,30,116,14,4180.117284990731,339.1455647135798,1693.1050124717892,177.52920899760815
skas_6s,0.886,1..17,100,30,129,27,4140.879559903876,384.70468863718315,1868.4627540673023,224.22136652201593
skas_6s+,0.886,1..17,100,30,129,27,4280.078208314295,402.38258008350425,2210.1126337446317,256.85444488238187
skas_6s,0.78,1..17,100,30,111,9,4149.305501039433,333.3430657349379,1577.99842096486,177.11098259429792
skas_6s+,0.78,1..17,100,30,111,9,6428.29345981778,540.2425264384462,2050.0,229.65685424949237
skas_6s,0.886,1..17,100,30,124,22,3531.350874533992,291.6458759616334,1802.7957981420589,190.7846886218419
skas_6s+,0.886,1..17,100,30,124,22,3727.614907235568,325.07391072940356,1990.2771712079264,223.35853351464118
skas_6s,0.723,1..17,100,30,105,3,2314.9709395549717,251.013455023631,1761.5769257086893,180.03817531862566
skas_6s+,0.723,1..17,100,30,105,3,3004.7712968632013,319.54028791553924,2292.93239924613,225.35515241921735
skas_6s,0.725,1..17,100,30,111,9,2404.6583818063687,225.59774014511467,1735.152728069318,192.49530985700682
skas_6s+,0.725,1..17,100,30,111,9,2994.667047711809,281.0809044800299,2283.3310501211927,269.16552506059645
skas_6s,1.061,1..17,100,30,156,54,3277.4458444804377,336.63535240171507,1571.7145962885777,157.34185869127487
skas_6s+,1.061,1..17,100,30,156,54,3881.901660466765,409.59016604667653,1693.1050124717892,177.52920899760815
skas_6s,0.961,1..17,100,30,129,27,4535.0738434116865,363.3008886028359,1503.068538609019,163.21379599612476
skas_6s+,0.961,1..17,100,30,129,27,4840.766044459079,378.7197866154903,2012.0,236.0
skas_6s,1.098,1..17,100,30,150,48,6023.19091403853,436.2380254519009,1576.9370124009836,174.25037424363614
skas_6s+,1.098,1..17,100,30,150,48,7713.447311479793,585.5969826515308,2189.894663844041,251.9814095698291
skas_6s,0.817,1..17,100,30,117,15,3716.1662070026655,303.40987276519996,1679.7014878456375,197.0896238113514
skas_6s+,0.817,1..17,100,30,117,15,5577.778859999272,401.67621295478114,2229.8822509939087,267.31370849898474
skas_6s,0.737,1..17,100,30,109,7,5288.815332434519,365.9784412615122,1503.068538609019,163.21379599612476
skas_6s+,0.737,1..17,100,30,109,7,5485.55799252939,404.80023073303767,2012.0,236.0
skas_6s,0.76,1..17,100,30,106,4,3452.3744193035654,220.45331665750103,1571.7145962885777,157.34185869127487
skas_6s+,0.76,1..17,100,30,106,4,3752.8896496225275,246.83349697220524,1693.1050124717892,177.52920899760815
skas_6s,0.91,1..17,100,30,132,30,3545.2882248189453,213.20434454258947,1710.6280860229529,185.64506502633375
skas_6s+,0.91,1..17,100,30,132,30,4969.0,307.0,1976.716633121078,227.37856351124344
skas_6s,0.973,1..17,100,30,134,32,3363.2728191213537,291.6104572227074,1803.8547515286602,179.19923377379354
skas_6s+,0.973,1..17,100,30,134,32,4007.5091342016945,366.212157439151,2367.328847176675,235.86186314638988
skas_6s,0.909,1..17,100,30,129,27,3486.211415522203,251.43444605885838,1555.6819426548984,174.7937510181321
skas_6s+,0.909,1..17,100,30,129,27,3698.0571953172903,273.9447691152408,2075.0,239.0
skas_6s,0.842,1..17,100,30,134,32,4018.25648339045,268.1504951467348,1793.945518757355,205.4906490940985
skas_6s+,0.842,1..17,100,30,134,32,5996.390631928139,409.1996530343755,2350.0,274.0
skas_6s,0.733,1..17,100,30,105,3,4763.53630181304,377.05868683179364,1889.6290614468512,206.82133254942627
skas_6s+,0.733,1..17,100,30,105,3,6215.911756223351,483.1882341631134,2139.764516611405,246.0578362434465
skas_6s,1.506,1..17,100,30,222,120,4966.862338315893,469.49629910945794,1803.8547515286602,179.19923377379354
skas_6s+,1.506,1..17,100,30,222,120,5432.808278738984,534.3391537895172,2367.328847176675,235.86186314638988
skas_6s,1.009,1..17,100,30,141,39,4850.196654283498,474.65772760908334,1735.152728069318,192.49530985700682
skas_6s+,1.009,1..17,100,30,141,39,5870.594474533434,570.0251323477822,2283.3310501211927,269.16552506059645
skas_6s,1.158,1..17,100,30,170,68,2529.6494164558353,285.17870089689234,1920.115437636874,211.82744851158196
skas_6s+,1.158,1..17,100,30,170,68,4388.416647527177,511.4924225024706,2006.2430048402548,224.34846384255619
skas_6s,1.128,1..17,100,30,162,60,5332.418113612361,413.60639514513434,1735.152728069318,192.49530985700682
skas_6s+,1.128,1..17,100,30,162,60,6412.4385471212345,510.3880975932768,2283.3310501211927,269.16552506059645
skas_6s,1.267,1..17,100,30,183,81,4667.878001019027,346.1895379050126,1503.068538609019,163.21379599612476
skas_6s+,1.267,1..17,100,30,183,81,5871.577353378317,480.9625282404495,2012.0,236.0
skas_6s,0.802,1..17,100,30,118,16,4036.7844721021684,392.2248317053842,1571.7145962885777,157.34185869127487
skas_6s+,0.802,1..17,100,30,118,16,4447.813525121975,412.660794201584,1693.1050124717892,177.52920899760815
skas_6s,1.022,1..17,100,30,141,39,3197.1028017302133,240.4078921597974,1803.8547515286602,179.19923377379354
skas_6s+,1.022,1..17,100,30,141,39,4676.488731874785,316.6782179083697,2367.328847176675,235.86186314638988
skas_6s,1.166,1..17,100,30,168,66,4575.120738210899,417.5995825196456,1803.8547515286602,179.19923377379354
skas_6s+,1.166,1..17,100,30,168,66,5239.9855890538665,522.4482080753432,2367.328847176675,235.86186314638988
skas_6s,0.829,1..17,100,30,117,15,4028.8838749477054,383.9594037400383,1953.1973649328074,205.52282702157936
skas_6s+,0.829,1..17,100,30,117,15,4937.709678641336,467.216739167253,2218.617891131581,233.54782122741986
skas_6s,1.014,1..17,100,30,144,42,5582.040004702162,379.75075950342165,1860.7352414825623,185.5505028211853
skas_6s+,1.014,1..17,100,30,144,42,5970.739166693829,411.91438217835264,2389.873375173509,239.24352145496462
skas_6s,0.733,1..17,100,30,105,3,7263.117485644243,425.5192556805303,1803.8547515286602,179.19923377379354
skas_6s+,0.733,1..17,100,30,105,3,8272.138989277706,495.93727529457203,2367.328847176675,235.86186314638988
skas_6s,0.793,1..17,100,30,111,9,5001.3523208286215,298.55775217678894,1594.5595060840676,175.40117564498294
skas_6s+,0.793,1..17,100,30,111,9,5225.490001255211,306.4519222922811,2201.9648340567237,240.2602867482659
skas_6s,0.706,1..17,100,30,108,6,3759.1936443225773,373.4161937779796,1953.1973649328074,205.52282702157936
skas_6s+,0.706,1..17,100,30,108,6,4427.6477661092,457.62964161630794,2218.617891131581,233.54782122741986
skas_6s,0.842,1..17,100,30,117,15,3542.3015797851663,224.88622633143092,1710.6280860229529,185.64506502633375
skas_6s+,0.842,1..17,100,30,117,15,5146.678160472406,317.55084854189613,1976.716633121078,227.37856351124344
skas_6s,0.738,1..17,100,30,105,3,5178.6176893933725,378.3360882324771,1814.164802692616,198.72737691633588
skas_6s+,0.738,1..17,100,30,105,3,5830.152343106718,460.20629195708585,1976.6628728339288,232.3429969577167
skas_6s,0.762,1..17,100,30,106,4,3208.9118766497295,376.06344370476967,1571.7145962885777,157.34185869127487
skas_6s+,0.762,1..17,100,30,106,4,4532.112335807293,512.2650066738249,1693.1050124717892,177.52920899760815
skas_6s,0.999,1..17,100,30,144,42,3977.834363860708,331.28110693128406,1555.6819426548984,174.7937510181321
skas_6s+,0.999,1..17,100,30,144,42,4475.226176810745,361.89746410631335,2075.0,239.0
skas_6s,1.164,1..17,100,30,168,66,7302.009618215119,449.3500983901347,1735.152728069318,192.49530985700682
skas_6s+,1.164,1..17,100,30,168,66,7798.313724928216,501.7440696299343,2283.3310501211927,269.16552506059645
skas_6s,1.273,1..17,100,30,180,78,2509.0181255969865,249.41292116046822,1680.8403633681337,156.1832187055425
skas_6s+,1.273,1..17,100,30,180,78,3337.676153653263,332.5446657207985,2909.6273203617648,272.86479671670713
skas_6s,0.756,1..17,100,30,117,15,3052.842548044104,241.5125102610266,1889.6290614468512,206.82133254942627
skas_6s+,0.756,1..17,100,30,117,15,4398.57486255779,360.81439624506567,2139.764516611405,246.0578362434465
skas_6s,1.168,1..17,100,30,173,71,4554.523679469896,392.62912471166163,1571.7145962885777,157.34185869127487
skas_6s+,1.168,1..17,100,30,173,71,5704.23456747315,541.6370198485962,1693.1050124717892,177.52920899760815
skas_6s,1.04,1..17,100,30,153,51,3278.202498458068,377.93485602934214,1606.2551264940612,166.02971629683836
skas_6s+,1.04,1..17,100,30,153,51,3863.893915034589,422.2462112512353,1810.3735478447913,194.6609097625686
skas_6s,0.95,1..17,100,30,144,42,4659.888702403187,273.44417481435266,1793.945518757355,205.4906490940985
skas_6s+,0.95,1..17,100,30,144,42,5305.37153178269,325.31256553831724,2350.0,274.0
skas_6s,0.782,1..17,100,30,111,9,3182.4567500488192,338.84659162423975,1710.6280860229529,185.64506502633375
skas_6s+,0.782,1..17,100,30,111,9,4582.537312545468,464.3184822457795,1976.716633121078,227.37856351124344
skas_6s,0.904,1..17,100,30,132,30,4724.197989130913,329.97725615855387,1735.152728069318,192.49530985700682
skas_6s+,0.904,1..17,100,30,132,30,4935.6832327066895,326.93842160768224,2283.3310501211927,269.16552506059645
