dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_6f,58.237,1..17,100,30,105,3,4098.004952871769,317.9160731764563,2139.764516611405,246.0578362434465
skas_6f,107.981,1..17,100,30,177,75,6607.251193913655,508.28141376356655,2300.353062354924,263.00072595802317
skas_6f,65.074,1..17,100,30,108,6,7582.779132398994,578.9535677377447,2587.9931503635785,288.0827625302982
skas_6f,60.844,1..17,100,30,108,6,7304.404549074246,512.036485760145,2006.2430048402548,224.34846384255619
skas_6f,103.179,1..17,100,30,177,75,5487.328208381756,455.690605459843,2125.839917494253,233.19484089408462
skas_6f,59.55,1..17,100,30,104,2,6219.92016891856,463.782559627086,2663.2928328122744,266.2276601092736
skas_6f,73.331,1..17,100,30,132,30,6223.110039338809,544.3347907029399,1693.1050124717892,177.52920899760815
skas_6f,77.518,1..17,100,30,135,33,4770.653813704253,396.6563799577336,2212.9560278957547,262.7590378080385
skas_6f,60.842,1..17,100,30,105,3,4959.962390342278,469.1158543942082,2183.442349940473,223.83819586550845
skas_6f,149.028,1..17,100,30,252,150,2775.8594380701306,309.20622080627584,2185.493174953358,252.5839063705061
skas_6f,61.184,1..17,100,30,105,3,3789.394982681191,293.25349050106445,2337.812633821213,225.2929359655227
skas_6f,63.435,1..17,100,30,109,7,4674.0539997212645,371.25714166697804,2606.760091473916,257.2716283324268
skas_6f,69.468,1..17,100,30,123,21,4003.3170324420703,364.0335601310603,2006.2430048402548,224.34846384255619
skas_6f,70.09,1..17,100,30,117,15,6483.197561093747,553.3323043108128,2223.5818617086975,250.04339685102138
skas_6f,61.954,1..17,100,30,110,8,5680.56665686324,406.1964608611762,1974.0924882358968,218.8508966099769
skas_6f,73.8,1..17,100,30,126,24,4089.0884445018223,321.74667596700516,2006.2430048402548,224.34846384255619
skas_6f,84.569,1..17,100,30,135,33,3091.781141125938,345.3184692463292,2006.2430048402548,224.34846384255619
skas_6f,102.534,1..17,100,30,180,78,5394.5453643286455,482.3333368179409,2223.5818617086975,250.04339685102138
skas_6f,97.243,1..17,100,30,159,57,3400.8760214616796,287.06239158782967,2300.353062354924,263.00072595802317
skas_6f,95.096,1..17,100,30,171,69,3672.791943989048,455.8175265250273,2006.2430048402548,224.34846384255619
skas_6f,99.937,1..17,100,30,170,68,6433.0,455.0,1974.0924882358968,218.8508966099769
skas_6f,69.691,1..17,100,30,115,13,5856.076800810975,473.0167021888507,2543.908863544076,280.1809248231035
skas_6f,61.153,1..17,100,30,110,8,7165.500953533218,493.24516471199854,1974.0924882358968,218.8508966099769
skas_6f,82.429,1..17,100,30,138,36,4825.473804213142,473.48205864053483,1857.014327365714,202.9258491462349
skas_6f,97.611,1..17,100,30,162,60,5670.810687336172,629.3240046389827,1857.014327365714,202.9258491462349
skas_6f,77.241,1..17,100,30,132,30,4109.31437796192,416.91219614591233,2188.7545141853307,223.46897289105715
skas_6f,73.301,1..17,100,30,114,12,6072.651150621351,612.3016337397955,2300.353062354924,263.00072595802317
skas_6f,71.014,1..17,100,30,123,21,3129.786455664154,301.6371640582158,2006.2430048402548,224.34846384255619
skas_6f,61.484,1..17,100,30,105,3,6298.385227437416,435.20749538883973,2223.5818617086975,250.04339685102138
skas_6f,76.465,1..17,100,30,132,30,4323.416647527177,461.4924225024706,1693.1050124717892,177.52920899760815
skas_6f,68.447,1..17,100,30,116,14,6072.821073679116,457.8627406826008,2063.9724502871054,235.64228616368882
skas_6f,77.39,1..17,100,30,132,30,3953.6622548156756,348.6873096934274,2185.493174953358,252.5839063705061
skas_6f,65.736,1..17,100,30,121,19,5170.356659381776,333.38767381528237,2278.549068643172,254.35659972047634
skas_6f,62.275,1..17,100,30,109,7,5959.200080214816,416.8138624961257,2185.493174953358,252.5839063705061
skas_6f,61.251,1..17,100,30,105,3,3769.4109679894764,228.1990731314989,2078.3310501211927,218.16552506059645
skas_6f,70.259,1..17,100,30,120,18,5069.9671484533565,382.8518360008375,2125.839917494253,233.19484089408462
skas_6f,82.622,1..17,100,30,141,39,5271.5022215228655,327.254529888295,2183.442349940473,223.83819586550845
skas_6f,73.896,1..17,100,30,129,27,5464.48497285145,393.9127443906062,2185.493174953358,252.5839063705061
skas_6f,88.613,1..17,100,30,141,39,6199.327052584641,444.6504447238554,2212.9560278957547,262.7590378080385
skas_6f,66.052,1..17,100,30,114,12,4753.034423324704,318.2819784210463,2006.2430048402548,224.34846384255619
skas_6f,64.087,1..17,100,30,117,15,5433.0765251008615,435.03844732503075,2393.6796198857187,241.07182099804882
skas_6f,71.567,1..17,100,30,123,21,4770.557950825881,284.7022198423699,2075.0,239.0
skas_6f,70.947,1..17,100,30,119,17,6278.064957377434,587.3107171479735,2185.493174953358,252.5839063705061
skas_6f,77.992,1..17,100,30,140,38,4514.841056152475,352.504313835542,2278.549068643172,254.35659972047634
skas_6f,96.535,1..17,100,30,165,63,4378.502077954223,342.09041545086615,2223.944110721397,260.5041985015467
skas_6f,64.221,1..17,100,30,111,9,7013.3778644389895,446.8739845663952,1693.1050124717892,177.52920899760815
skas_6f,104.773,1..17,100,30,177,75,4915.590423868373,610.0902478050534,2185.493174953358,252.5839063705061
skas_6f,62.762,1..17,100,30,110,8,6688.512891653875,393.76837113737747,2075.0,239.0
skas_6f,71.431,1..17,100,30,123,21,4125.0238566137505,316.0191703532962,1693.1050124717892,177.52920899760815
skas_6f,65.287,1..17,100,30,108,6,5678.521855759869,422.3523379364179,2391.3771426223793,231.24960406369865
skas_6f,80.71,1..17,100,30,144,42,4644.885040257092,453.68628695872815,2486.9680376033057,267.1840402977307
skas_6f,86.974,1..17,100,30,156,54,3608.6485814493626,391.61620742188506,2085.3894617581263,231.86005023652336
skas_6f,63.701,1..17,100,30,111,9,2619.729395194759,275.62447597615756,1693.1050124717892,177.52920899760815
skas_6f,79.878,1..17,100,30,144,42,5696.05020647413,446.85395957625565,2212.9560278957547,262.7590378080385
skas_6f,66.389,1..17,100,30,114,12,5246.331050121193,391.0827625302982,2139.764516611405,246.0578362434465
skas_6f,105.443,1..17,100,30,195,93,6462.00728392183,414.2443027704254,2350.0,274.0
skas_6f,65.332,1..17,100,30,111,9,4608.297126724649,292.4134902461919,2223.5818617086975,250.04339685102138
skas_6f,67.342,1..17,100,30,122,20,3987.0407981776334,304.1766015114676,2185.493174953358,252.5839063705061
skas_6f,59.17,1..17,100,30,107,5,3679.1156364414915,354.8802624287358,2006.2430048402548,224.34846384255619
skas_6f,62.018,1..17,100,30,111,9,4497.377929569743,443.36049356393534,2350.0,274.0
skas_6f,82.374,1..17,100,30,144,42,4035.9775954974452,354.80614882164355,2085.3894617581263,231.86005023652336
skas_6f,68.913,1..17,100,30,110,8,5757.854566297602,425.83100641651066,2012.0,236.0
skas_6f,67.64,1..17,100,30,117,15,5123.927165148192,388.2547598259401,2360.409656102812,265.72524554609515
skas_6f,65.536,1..17,100,30,113,11,4481.2281248421195,391.3624636048683,2223.5818617086975,250.04339685102138
skas_6f,59.432,1..17,100,30,105,3,6089.049975893709,438.9461498372496,2350.0,274.0
skas_6f,62.811,1..17,100,30,105,3,4749.832550093192,312.2220721021608,2223.5818617086975,250.04339685102138
skas_6f,68.627,1..17,100,30,123,21,4679.134800749257,426.62894280035727,2006.2430048402548,224.34846384255619
skas_6f,104.394,1..17,100,30,168,66,6770.4712643730345,494.68799397107773,2006.2430048402548,224.34846384255619
skas_6f,87.183,1..17,100,30,144,42,5275.425292148077,459.09609463700457,2212.9560278957547,262.7590378080385
skas_6f,60.907,1..17,100,30,105,3,3885.1301076641726,399.9355787262882,2139.764516611405,246.0578362434465
skas_6f,65.237,1..17,100,30,114,12,3842.325997254784,309.8064361263382,2619.4047164547405,280.05762192454483
skas_6f,61.158,1..17,100,30,105,3,3596.8535287897193,235.48228270053357,2188.7545141853307,223.46897289105715
skas_6f,36.087,1..7,50,20,86,30,6839.9980895081635,515.8888220510302,2336.3313202791796,257.50297903341703
