dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_10f,163.269,1..11,50,20,81,26,40290.51882378026,2138.231297172634,22781.322008211137,1540.4397357678454
skas_10f,131.412,1..11,50,20,64,9,27577.194244786508,1716.9789598200757,22972.79206596874,1476.5282476209875
skas_10f,193.954,1..11,50,20,102,47,43672.94475073654,2252.5444800023215,20617.792875367548,1333.6311604630584
skas_10f,348.421,1..11,50,20,195,140,41522.0243993609,2258.649518590051,21233.267211234917,1410.6465543694167
skas_10f,152.381,1..11,50,20,81,26,49614.676144760386,2629.254474801397,22677.42583558748,1450.831023041369
skas_10f,170.412,1..11,50,20,94,39,48950.45315910874,2811.603181609147,23049.343899474046,1538.6284409630255
skas_10f,109.589,1..11,50,20,61,6,49611.78026343857,2501.2584357373835,21756.987254603486,1372.152306985885
skas_10f,249.805,1..11,50,20,143,88,41008.47652566391,2222.62776276888,22263.44246105019,1530.4621013841102
skas_10f,125.617,1..11,50,20,66,11,45783.37800350963,2378.2710488640114,25303.10163446953,1651.5854321025042
skas_10f,152.733,1..11,50,20,79,24,54468.34337604962,2846.9994363767364,24505.000036531055,1612.32787345838
skas_10f,167.028,1..11,50,20,89,34,42173.72173271597,2461.853393953687,20431.6849189324,1410.496849298805
skas_10f,140.979,1..11,50,20,78,23,54026.506473391644,2811.8778109005707,22532.90262044366,1544.1954100044293
skas_10f,175.748,1..11,50,20,99,44,45104.03201661038,2823.452686204895,23977.608909374376,1401.893518690736
skas_10f,113.163,1..11,50,20,63,8,46093.48186767104,2290.250400553083,21962.391584020323,1359.4266451416224
skas_10f,106.975,1..11,50,20,60,5,52994.02766999206,3020.4043273119282,24725.28621698628,1545.8241407670212
skas_10f,217.947,1..11,50,20,118,63,37964.869559238214,1906.8542284273283,24429.770737913637,1603.7510899193885
skas_10f,187.789,1..11,50,20,105,50,45098.09192648393,2803.39202985999,22932.91773131817,1594.094203093034
skas_10f,175.257,1..11,50,20,94,39,44523.87828575369,2289.5682904469013,19955.022076437148,1321.836741790644
skas_10f,100.466,1..11,50,20,58,3,35357.484691166464,1790.1765787838506,23262.793999827198,1362.6475550631121
skas_10f,214.944,1..11,50,20,120,65,42588.541065419624,2238.0195643638654,22498.289875411374,1391.3159330353776
skas_10f,148.262,1..11,50,20,84,29,48737.54064880484,2917.9794797378745,21504.32772488414,1535.9280892097077
skas_10f,127.083,1..11,50,20,75,20,48247.07916487441,2666.597095305346,21237.818102392477,1449.6599997323215
skas_10f,106.762,1..11,50,20,60,5,52384.11870201348,2605.859346685391,22230.094866136365,1487.3203137274309
skas_10f,221.147,1..11,50,20,115,60,36000.475683836565,1971.9793071496333,22258.3934777191,1518.6652476994898
skas_10f,110.083,1..11,50,20,60,5,41714.23822517858,2294.280016804045,23196.28720464286,1314.5401467529323
skas_10f,118.851,1..11,50,20,62,7,38561.348949787425,2089.394844539461,24371.948260575035,1491.9779453953597
skas_10f,107.462,1..11,50,20,60,5,41434.84774694019,2390.2959982081784,23837.69058002443,1677.8224399519024
skas_10f,164.919,1..11,50,20,87,32,48928.05038576364,2506.5917656574466,21969.221843713596,1478.6583547716205
skas_10f,125.367,1..11,50,20,69,14,57136.67153179964,2861.363483902835,19959.632614075927,1312.3193966044776
skas_10f,178.522,1..11,50,20,97,42,40044.908093625025,2027.9683019404324,21438.9090484712,1373.1815448169543
skas_10f,133.64,1..11,50,20,74,19,35485.40320002692,2088.7689565519377,21767.513643916183,1496.367207897795
skas_10f,120.175,1..11,50,20,64,9,46961.85543982679,2526.844381208168,22505.21239878255,1399.1737527260645
skas_10f,140.351,1..11,50,20,73,18,47388.04500303822,2370.2346077529382,24890.048397984672,1733.7660713114547
skas_10f,159.939,1..11,50,20,85,30,45885.43000583972,2497.556014148444,22877.405211303587,1406.078851507661
skas_10f,99.732,1..11,50,20,58,3,34739.2577245512,1822.7450650770606,24287.899587024654,1637.630881030504
skas_10f,96.392,1..11,50,20,58,3,31657.544926052087,1974.6652750245698,25761.0,1800.0
skas_10f,182.991,1..11,50,20,96,41,44048.49922276726,2495.966139058353,22393.693286785583,1422.7202312572724
skas_10f,176.835,1..11,50,20,88,33,29101.417651356514,1424.8009805065035,21550.30343244796,1449.8599099515511
skas_10f,166.591,1..11,50,20,91,36,42900.812113118416,2339.0669098307417,23118.50127254813,1428.2682685892275
skas_10f,254.997,1..11,50,20,141,86,36820.90021648988,2071.7119455085453,21759.503102862593,1403.0676638763612
skas_10f,148.183,1..11,50,20,86,31,43003.61805038267,2433.095306028165,22898.196352590177,1453.0010439000207
skas_10f,116.011,1..11,50,20,66,11,35507.35712830665,1839.405276881312,23586.627122338494,1517.098766337602
skas_10f,142.825,1..11,50,20,74,19,41757.2886929104,2179.952993719574,24301.973161892718,1617.0961933425654
skas_10f,165.685,1..11,50,20,97,42,40599.31490198604,2124.8702417707595,21434.648182492292,1423.4948564118229
skas_10f,132.074,1..11,50,20,72,17,32064.038146237937,1637.49657971843,23109.103598684334,1611.090857575195
skas_10f,150.733,1..11,50,20,81,26,40120.15983804721,2337.4366121290323,22608.594461595432,1408.117029751967
skas_10f,137.156,1..11,50,20,75,20,48102.061641218075,2633.8865534105753,23555.505486123606,1506.2327464387104
skas_10f,126.197,1..11,50,20,72,17,42812.78854884632,2042.802272075859,22126.089385704738,1414.7722391062907
skas_10f,323.671,1..11,50,20,177,122,40806.76130391651,2031.990587343365,21761.170625117615,1429.6177126446596
skas_10f,367.799,1..11,50,20,199,144,53180.947556420266,2684.9787865432377,20797.84817326566,1401.4666449117249
skas_10f,208.513,1..11,50,20,114,59,46141.19904138136,2513.7026256206877,22152.338752919117,1483.626803318683
skas_10f,115.353,1..11,50,20,63,8,36275.02728755324,1860.4867629513908,23574.166971083858,1587.8051445051003
skas_10f,116.022,1..11,50,20,62,7,33713.391207534405,1809.4713626557036,24493.014488887453,1594.945608973423
skas_10f,155.025,1..11,50,20,93,38,44056.39251061013,2320.741287646312,21029.82833303012,1357.4912387790698
skas_10f,128.226,1..11,50,20,67,12,40503.620944504415,2114.15072969693,21345.53264703793,1370.7289681715677
skas_10f,136.698,1..11,50,20,75,20,36632.20674722528,1936.8752178186967,21707.175789492183,1404.2209204163207
skas_10f,149.548,1..11,50,20,78,23,50724.70935917353,2684.791666601051,24732.345292832113,1523.3259830513175
skas_10f,337.341,1..11,50,20,179,124,38489.90394422163,1995.7809497710077,22565.304896839785,1359.5213015705003
skas_10f,122.142,1..11,50,20,67,12,62783.47928319311,2912.1039328394604,22043.697046052792,1365.1457724210672
skas_10f,157.613,1..11,50,20,84,29,42351.67448524933,2631.864432182262,21985.69604921924,1442.5625114127333
skas_10f,192.422,1..11,50,20,102,47,36804.15532896073,2100.8849664756535,23068.219852396214,1467.22318967307
skas_10f,119.0,1..11,50,20,68,13,34955.0,1613.0,23039.905107320243,1556.8789694645168
skas_10f,387.436,1..11,50,20,213,158,40500.87566674904,1997.2018456256656,20005.450935331344,1350.4885859672554
skas_10f,122.272,1..11,50,20,72,17,47238.00839560993,3129.6353961210325,24401.069935290136,1707.515214407988
skas_10f,181.241,1..11,50,20,100,45,41955.42753586841,1985.0042141624153,22886.579038315554,1553.9826338660546
skas_10f,115.267,1..11,50,20,60,5,35765.883786207705,1895.5550726726299,21539.716509724807,1418.174589359579
skas_10f,164.36,1..11,50,20,94,39,40408.786889179646,2266.9618429761595,21921.34406454014,1487.6954222355098
skas_10f,184.561,1..11,50,20,100,45,35474.02013859214,1991.823249378685,20934.406182364863,1462.905037529347
skas_10f,247.657,1..11,50,20,135,80,37889.328243668984,2066.247803367473,20414.72884992472,1299.8100441058193
skas_10f,123.835,1..11,50,20,64,9,39355.17872764775,2363.5368209497237,23759.610878083684,1494.3505839653517
skas_10f,224.581,1..11,50,20,117,62,36320.6559605584,1942.3011319861323,20812.641865168214,1447.9501157961688
skas_10f,396.033,1..11,50,20,225,170,38730.46026201101,1944.0041020607373,19527.59623773711,1305.60713261446
skas_10f,247.883,1..11,50,20,132,77,60857.896916533056,3316.0256886197144,23436.17589478592,1489.0269253901029
skas_10f,232.752,1..11,50,20,120,65,52167.017476530906,3149.651875501972,22891.955952746775,1553.2962104687253
skas_10f,176.067,1..11,50,20,97,42,42324.87212634731,2200.5621845230057,21909.165171291126,1418.567559664448
skas_10f,158.225,1..11,50,20,90,35,48524.658133868244,2840.3643898705686,25430.825966957225,1604.9032066388984
skas_10f,256.344,1..11,50,20,141,86,37145.322611396055,2114.4909089332114,23116.462006761813,1441.0778626041922
skas_10f,230.108,1..11,50,20,122,67,33671.27089830004,1993.452760487833,22193.318183964253,1282.6734559450454
skas_10f,310.678,1..11,50,20,171,116,51917.32593591269,2378.5894202931163,21946.1092461605,1587.2035706177728
