dataset,duration,neighbours,max_no_improv,max_no_improv_ls,iterations,best_iteration,initial_costs,initial_distance,best_costs,best_distance
skas_8f,161.399,1..9,50,20,165,111,27702.413983271923,1407.75189724003,8968.139775130545,670.2270862701366
skas_8f,90.359,1..9,50,20,96,42,22512.57783652614,983.2014967101051,10085.748468724252,760.2772835676085
skas_8f,169.222,1..9,50,20,165,111,21071.74885067459,1048.53395521243,10855.194936832017,797.6632411215779
skas_8f,109.862,1..9,50,20,114,60,17318.56037020454,814.4869804213129,10520.300618589496,860.6885469436419
skas_8f,112.939,1..9,50,20,114,60,16977.178583320903,763.7299142545543,9196.275801455628,714.2408730150074
skas_8f,118.77,1..9,50,20,125,71,28505.08219568192,1185.2273319019062,9764.785035988796,718.8615448978727
skas_8f,112.335,1..9,50,20,113,59,14960.801207949062,735.8691531101824,9216.944257469306,720.0410168230705
skas_8f,74.907,1..9,50,20,84,30,26023.823953372656,1153.3806293400064,10047.89782542715,714.9295917719027
skas_8f,61.928,1..9,50,20,66,12,21849.037639297094,910.964708882824,11158.10457028348,838.3974058513729
skas_8f,113.963,1..9,50,20,120,66,17305.12952472168,1025.798081467734,10606.696879464453,779.5557394766353
skas_8f,56.986,1..9,50,20,62,8,26106.155598392223,1292.3448399873328,9782.13728544926,704.1935530155223
skas_8f,76.596,1..9,50,20,80,26,32606.18262659057,1656.2447476634075,9862.612143791313,714.8094834176937
skas_8f,65.631,1..9,50,20,74,20,25945.677932049843,1163.9111951924342,9147.884680443203,737.8919425413917
